x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
945.1249,993.48254,47.955597,1197.3763,3578.63497726,1321.83632639,4186.35027379,5732.81529514,5343.84507963,2811.29152014,0.049999997,1.0,52.7582868009,920.046424705,941.364140287,0.977354442697,0.281000137329,62.9340982206,167.196241261,52.7582868009,-367720.482366,-258552.610744,-74143.5982708,-67663.996801,8.8339877312,23.0226803416,37.5645541062
235.78168,1499.2191,919.1076,1306.3527,4219.78729949,2680.03408667,5417.16525801,5862.97268711,5481.54024217,5481.54024217,0.049999997,1.0,15.9990216234,710.022366685,717.045752603,0.990205107703,0.161000013351,2667.76034192,-15.7615379968,-15.9990216234,-405176.507758,-332862.845846,-136799.676383,-136799.676383,2357.34382506,2431.57175608,2563.60480417
283.73727,820.5726,969.83594,707.35535,3606.69151163,3173.2724993,4276.99828498,4555.892684,4052.82713884,3684.43198174,0.049999997,1.0,9.64344854188,695.377257806,697.312065281,0.997225334866,0.199000120163,630.600570587,-9.37027686927,-9.64344854188,-285106.594601,-262523.362564,-194052.130996,-194052.130996,555.085287858,593.80975516,617.974517739
854.20905,1135.4086,108.89917,1356.2936,3727.70837358,2162.32281324,4248.18622239,5044.53040924,4248.18622239,2162.32281324,0.04,1.0,163.71067855,777.352558657,785.595532749,0.989507356205,0.214999914169,490.625708683,163.491932502,163.71067855,-374563.44804,-291981.951806,-170118.122139,-170118.122139,381.773220907,398.369844189,481.51917305
242.7752,1306.3196,821.2396,1172.3894,2988.24203284,1180.73138032,3903.31282755,4295.41348477,2340.57028043,1180.73138032,0.049999997,1.0,12.7341382334,593.766250758,595.81289927,0.99656494763,0.212999820709,2321.85859459,-13.0358385298,-12.7341382334,-276473.877285,-240366.457984,-168231.401642,-232030.428994,2103.28131353,2176.19151446,2258.51642696
751.3043,1316.3143,301.21024,1370.0824,2387.61235198,2010.32800619,2584.13209,3133.56411123,3133.56411123,2285.78787269,0.04,1.0,65.9272159449,453.294243759,457.613361737,0.990561643651,0.194999933243,1707.74340835,173.187746167,65.9272159449,-211788.498487,-178236.707018,-123336.658653,-123336.658653,1608.2891974,1622.47827065,1696.59795358
329.69473,1345.2993,895.17114,1148.4019,998.039682145,238.853381303,959.940444323,1730.90233014,1626.35072734,945.102964416,0.06,1.0,21.44951695,598.775547591,604.117153626,0.991157996421,0.694999933243,2258.1998333,-19.1979830024,-21.44951695,-106366.205294,-60723.2589085,-13963.5083659,-94234.2610807,2036.08618519,2163.59238684,2184.48684079
918.14984,1236.3561,200.81406,1357.2931,2525.81231821,1364.58848458,2680.93469293,3595.24111814,2674.23797488,1704.48222417,0.049999997,1.0,128.753415764,727.458850546,739.169903203,0.984156480659,0.305000066757,593.709404664,170.430385122,128.753415764,-231573.026188,-200385.6989,-83463.6335976,-67927.2079965,502.605709836,514.815690224,557.89557522
220.79556,1239.3545,960.111,1099.4274,3001.18877633,0.0,3797.85416898,4645.30295447,3533.58209727,1951.48149398,0.06,1.0,9.73795355651,752.440637617,756.113769034,0.995142091616,0.241000175476,1677.68132487,-10.717358648,-9.73795355651,-330135.637176,-249120.613194,0.0,0.0,1501.91360723,1579.39217937,1664.82560862
869.1952,1157.3972,296.14532,1222.7104,2206.97664082,967.079337394,2775.90654041,3324.67423171,2859.91491908,2352.37138689,0.04,1.0,174.489240076,576.759897238,580.410321592,0.99371061434,0.305000066757,610.977955278,173.497787754,174.489240076,-210826.707469,-170284.099282,-59069.9153389,-21009.6669672,558.600328919,571.960785269,584.645129948
