x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
247.22742,295.3846,48.847355,351.2682,763.893138769,0.0,784.32101458,1042.8427002,956.549572017,797.994729698,1.28,1.0,168.72354944,206.101011493,209.425063406,0.984127726362,0.259999990463,82.0766759617,164.267489065,168.72354944,-54271.4614332,-38307.6007836,0.0,0.0,55.3450646964,69.0190176574,74.7061403728
60.80997,259.45947,309.73053,217.96951,1413.54569023,0.0,927.174783419,1300.17196038,1300.17196038,4550.1383036,1.28,1.0,9.71915523682,252.354635328,252.444776259,0.999642928119,0.200999975204,204.242311296,-9.46303886563,-9.71915523682,-95576.4328831,-42845.2974057,0.0,0.0,181.774420957,197.893063315,204.242311296
316.01248,280.4158,38.111485,318.90436,969.967305206,0.0,686.681395442,1442.78502088,1299.92992265,3048.69629282,1.28,1.0,33.040474945,280.553617465,285.012141691,0.984356721791,0.276000022888,57.8021862721,172.114845695,33.040474945,-156352.982966,-61954.2823554,0.0,0.0,35.5791937018,46.3679448752,56.1749460483
55.825546,299.37628,320.99472,265.22153,1386.77510156,0.0,969.926751501,2207.41493746,1960.24914709,3850.8509508,1.28,1.0,7.40445216402,267.359753492,267.415547123,0.999791359808,0.168000221252,272.716112967,-7.33949362553,-7.40445216402,-216455.369284,-72871.1834827,0.0,0.0,250.10581324,267.102803451,272.716112967
168.47353,235.50935,10.608335,280.27362,1472.76138873,0.0,858.459723594,2012.78038246,1447.95985338,2012.78038246,1.28,1.0,163.86715826,164.089182035,164.132773475,0.999734413558,0.125,114.500978724,164.168779678,163.86715826,-163216.489672,-75348.783132,0.0,-22514.7472232,97.7910509306,100.924304424,114.500978724
1.9937695,301.37213,314.97916,257.5146,1225.36408529,0.0,821.38112327,2325.82805302,2325.82805302,2983.80801576,1.28,1.0,11.3355635157,316.043252743,316.594803727,0.998257864698,0.202000141144,285.480842881,-7.97671574868,-11.3355635157,-106582.291691,-74236.7574897,0.0,0.0,270.11014228,279.22042678,285.480842881
313.02182,292.39084,-29.337578,385.7442,1806.93918185,0.0,1045.9805261,1680.77472566,1680.77472566,4733.35062543,1.28,1.0,64.6283435957,354.858855353,358.294149185,0.990412085042,0.193000078201,35.8291536909,164.74758937,64.6283435957,-141825.460649,-114697.408991,0.0,0.0,22.4266092145,26.0814829381,33.4270911802
1.9937695,340.29105,290.49152,314.5744,1457.03816215,0.0,1447.63842522,1988.40810532,1988.40810532,3127.18914582,1.28,1.0,6.3190698205,289.641671951,289.824933314,0.99936768255,0.200999975204,397.45502095,-5.09387458292,-6.3190698205,-218607.302349,-66897.1973643,0.0,0.0,373.735256776,388.865173986,395.156249356
316.01248,310.35342,55.874718,372.48666,1135.56336532,0.0,0.0,1938.80380824,1565.19133339,2929.53800792,1.28,1.0,168.734128756,267.455033101,268.012053998,0.997921657296,0.212999820709,13.7230721329,166.566722982,168.734128756,-62215.7827078,-4154.0656455,0.0,0.0,6.56674359282,7.88141592886,10.227651925
316.01248,286.40332,-8.06592,365.82248,1335.95306409,0.0,1346.51516428,1830.15210828,1859.5072888,3833.1062516,1.28,1.0,168.985874424,333.66781733,334.826903833,0.996538251585,0.214000225067,37.4630447067,166.230371672,168.985874424,-200962.024413,-72716.922982,0.0,0.0,25.4149824645,32.8910275324,36.0237905052
