x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
548.2386,546.573,405.93622,565.05853,1664.56064417,102.041263733,1249.83361345,1759.46323992,1347.4264712,1759.46323992,0.22352943,0.22352943,140.587114877,143.498021495,147.03367649,0.975953434073,0.0920000076294,8.7496733684,172.59854379,140.587114877,-189965.949057,-73416.7252043,-5030.23462197,-52137.390008,6.55870706621,8.23417540101,8.73449958476
549.2372,734.4262,389.4591,802.37317,2480.44078793,254.729731597,1620.13390497,2900.28814785,1620.13390497,1620.13390497,0.21568629,0.21568629,161.384778991,173.625551034,174.735264765,0.993649171318,0.0610001087189,855.811164281,156.961971777,161.384778991,-170353.250125,-108097.302718,-14300.4420558,-108097.302718,785.686219857,793.476763905,855.811164281
253.64772,834.34814,470.34677,760.9055,2642.01271151,1491.66165664,1915.70037784,4604.23425112,1915.70037784,4604.23425112,0.18039216,0.18039216,18.4848267648,228.80624913,228.916825027,0.999516960377,0.0739998817444,2092.07716656,-18.7223099258,-18.4848267648,-265635.681393,-115128.580876,-85829.3096931,-115128.580876,1931.14543466,2001.10778514,2064.94607504
552.23303,744.4184,321.5534,778.3919,1608.96627029,319.882795301,1253.12366687,2335.08379812,2335.08379812,1253.12366687,0.20784315,0.20784315,0.210007016883,233.167944622,237.033720625,0.983691029306,0.143000125885,641.578479191,171.62195216,0.210007016883,-270617.816915,-72335.11475,-17547.5350663,-17547.5350663,600.7455954,607.345971464,633.755868281
240.66574,788.3841,484.66138,738.5963,2097.24283127,632.625164787,2113.25406048,3767.04444131,3611.61962726,3611.61962726,0.19215688,0.19215688,8.61396519298,249.023487583,250.805860128,0.992893417463,0.113999843597,1735.7460595,-11.5329910798,-8.61396519298,-237702.378545,-120445.894244,-38633.0645186,-38846.8863572,1624.51645853,1680.12679705,1730.62277813
533.2594,701.45197,423.34396,736.3835,1136.27430358,209.222739811,1400.09950175,1555.85666371,1400.09950175,1400.09950175,0.20000002,0.20000002,97.3975182915,115.332630849,116.387008464,0.990940761953,0.0900001525879,1073.88717711,162.369552493,97.3975182915,-135793.635991,-90874.4041611,-11520.5380744,-84241.9174934,1042.9821348,1048.60334245,1073.88717711
263.63385,758.4075,426.40778,698.45435,1649.79807484,304.540846203,694.711976745,3868.39663157,795.081892267,304.540846203,0.20392159,0.20392159,19.7088296514,173.463922712,173.481231542,0.999900226497,0.0930001735687,2139.89782585,-20.2198407157,-19.7088296514,-304562.920694,-223314.030766,-40070.9979219,-45824.1209304,1992.21142186,1994.55056577,2127.48521996
412.4272,710.44495,580.4956,670.61566,2086.46367994,459.854053843,1781.15642804,3677.48876047,1781.15642804,3677.48876047,0.19607845,0.19607845,31.3086822166,172.723360958,187.577379325,0.920811249093,0.0789999961853,1210.54283793,-13.3321543752,31.3086822166,-211809.558793,-110863.855948,-23372.4340692,-110863.855948,1157.08361046,1185.86299434,1207.64279638
601.16504,650.4918,399.44522,694.45746,2003.7119298,908.72013861,930.934139561,2561.20440887,1243.26530295,1243.26530295,0.21568629,0.21568629,168.650148998,206.455479559,206.580949369,0.999392636107,0.0910000801086,165.921178419,167.704439686,168.650148998,-636572.101847,-144279.177343,-52200.5243687,-52522.5679396,154.729971649,155.672628166,165.921178419
253.64772,739.4223,424.57565,701.64026,2132.89670536,192.304169588,1629.48841308,3281.02536005,1629.48841308,3281.02536005,0.20392159,0.20392159,47.8597238724,175.053819726,181.081061872,0.966715226408,0.0750000476837,2040.79376574,-12.4642844807,-47.8597238724,-187440.280923,-101650.515257,-8738.13998118,-101650.515257,1947.05264442,2008.69182842,2039.57291487
248.65465,774.395,392.45493,729.4301,1161.75022939,125.173423786,702.581530985,2690.52546666,1399.08074826,569.060375749,0.20000002,0.20000002,39.2435506515,150.66639559,154.856848319,0.972939829432,0.115000009537,2682.97818117,-17.3639383075,-39.2435506515,-370221.601057,-41203.2493037,-6892.8073293,-27997.8968606,2545.29773924,2647.51076676,2681.94576565
567.2122,716.4403,384.70874,742.6264,1008.44496515,159.113782875,424.53445809,2276.82917988,2276.82917988,2532.89846453,0.20784315,0.20784315,140.615950959,184.372516241,185.003924527,0.99658705464,0.179999828339,601.069665593,171.834772456,140.615950959,-139768.636896,-24239.0517112,-9528.95024372,-9528.95024372,575.876365547,577.382489586,589.808521698
288.59918,793.3802,404.99734,762.1697,1448.10067501,630.637046673,1334.81061592,1767.0524582,1334.81061592,1767.0524582,0.18431373,0.18431373,15.4797248254,120.509862508,120.915797666,0.996642827766,0.0700001716614,3308.55959505,-15.0099688297,-15.4797248254,-106930.905904,-77886.7182992,-35329.8520804,-77886.7182992,3192.5088169,3255.12077225,3293.33771321
568.2108,755.40985,432.51813,746.07886,1404.77281817,33.0510480135,942.540077636,2632.14392877,1207.06548509,2632.14392877,0.19215688,0.19215688,55.324709723,136.013117258,138.7357381,0.980375490266,0.0839998722076,1026.85135547,-176.066213223,-55.324709723,-151220.695748,-72809.2960028,-737.091124461,-58876.4622408,1019.55905649,1024.23431433,1026.85135547
280.61026,856.331,478.33566,792.3809,1761.05862327,535.928167502,1112.91338121,3221.20046627,2547.03170595,535.928167502,0.19215688,0.19215688,17.4440840993,207.809886904,208.694541281,0.995761008546,0.101000070572,2355.63535752,-17.9227041212,-17.4440840993,-391904.411005,-146602.445786,-55450.2120308,-68571.0083717,2195.2281718,2266.08083585,2344.73696678
525.27045,792.3809,372.71036,810.8355,1528.67787082,326.801838957,561.579893585,2211.81370714,1307.84065942,2211.81370714,0.20392159,0.20392159,32.1601969818,153.672226905,158.803843918,0.967685813605,0.100999832153,1409.38046935,173.102664829,-32.1601969818,-133476.105357,-70444.5302071,-19117.2328828,-32707.8506811,1349.33971113,1353.41488932,1409.38046935
219.69487,864.32477,405.43692,815.8626,1978.44365044,1097.45129885,1526.2954993,3403.129274,1913.2321653,3403.129274,0.20392159,0.20392159,37.8567269443,191.960128827,196.160199393,0.97858856904,0.0989997386932,2885.59059898,-14.623104245,-37.8567269443,-116173.638728,-89655.9146913,-6723.01777589,-59055.8580434,2804.76466984,2847.43894739,2884.4290445
464.35507,850.3357,350.51318,875.31616,1210.07889679,419.309380624,868.64145376,1251.56239745,1203.37173148,1251.56239745,0.21176472,0.21176472,27.5089272778,116.550415274,118.864560249,0.980531245226,0.0860002040863,2898.78918141,167.623671707,27.5089272778,-291884.579731,-71692.9923814,-23461.9440671,-50677.3671136,2799.40708783,2805.22354083,2898.78918141
303.57837,884.30914,426.40778,864.32477,1025.58748238,36.9518720692,592.224098771,2021.48725548,1402.53402559,36.9518720692,0.18823531,0.18823531,8.89787500155,124.444521797,124.508889221,0.999483029491,0.102000236511,4116.99617164,-9.24106159518,-8.89787500155,-123753.098869,-36945.7413176,-30146.0160906,-36477.6145958,4033.44383477,4066.96267978,4111.02791001
560.2219,919.2818,357.2535,902.6128,1743.14589757,436.298117717,864.57686532,3010.04181157,1690.37351425,3010.04181157,0.20000002,0.20000002,103.505460173,203.651729577,211.184874698,0.96432914463,0.116000175476,1600.28593774,-175.305058358,-103.505460173,-171623.476259,-49166.495729,-26404.8129201,-44416.5325106,1547.31673573,1590.27056335,1591.4034336
288.59918,939.2662,482.3301,854.3326,1649.24272067,156.434333723,1248.36916864,3949.64554631,1983.54219442,1248.36916864,0.19215688,0.19215688,40.3804971638,211.531051557,215.495402933,0.981603545499,0.115000009537,2878.4863184,-23.6731325952,-40.3804971638,-481170.39102,-32300.6887048,-8689.58107356,-30045.1578017,2627.91700244,2824.37187816,2876.12123094
534.258,838.34503,387.4011,866.412,1253.17536229,208.3734091,588.512151982,2474.72659591,1348.29476393,2474.72659591,0.20784315,0.20784315,54.952725923,149.514895186,150.861203017,0.991075851153,0.115999698639,1762.12979655,169.18023097,54.952725923,-151021.90716,-34410.070038,-12519.1826979,-28306.4208921,1698.38996225,1699.39510491,1762.12979655
267.6283,872.3185,374.4799,837.8454,1186.09146089,258.134035307,661.821502767,1854.99284269,661.821502767,1854.99284269,0.19607845,0.19607845,18.200085005,112.274926169,120.723171544,0.930019686636,0.0849997997284,4664.54779373,-17.8810481926,18.200085005,-105839.152553,-66291.7382841,-14522.3563389,-37076.3215151,4512.46702878,4594.0740156,4659.84318355
550.2358,833.34894,359.85724,861.9847,1356.46734648,225.698746979,858.670794381,2032.27999456,2032.27999456,3431.30506822,0.20392159,0.20392159,23.2393357428,192.520136242,203.318699999,0.946888487102,0.138000249863,1267.60348197,171.445990439,-23.2393357428,-123585.937184,-48478.5941402,-13179.5603055,-13179.5603055,1206.06830031,1214.18085445,1221.93345911
255.64494,869.32086,330.54092,849.3364,606.358171586,72.5979362191,332.71221533,1584.3863162,844.523118924,1584.3863162,0.20000002,0.20000002,35.0489507689,77.5163625414,79.4194929949,0.97603698561,0.115000009537,6865.57227759,-14.9401293082,-35.0489507689,-100870.799871,-16919.1610172,-4164.98610754,-5872.64303516,6723.96484524,6832.51323174,6858.08636937
547.2399,832.34973,430.40222,840.3435,831.469370878,223.670919511,689.178262293,915.865374516,915.865374516,915.865374516,0.19607845,0.19607845,113.069960737,117.110818572,119.93052098,0.976488867181,0.127999782562,2045.84166816,176.086051703,113.069960737,-64971.2543303,-42997.8360902,-12763.2837494,-12763.2837494,2021.14270517,2021.97688489,2042.21133352
556.2275,836.3466,469.34814,845.3396,777.148112238,76.2650605583,941.766628399,1466.63515059,941.766628399,1466.63515059,0.20000002,0.20000002,143.15342005,87.3435586807,90.0483470907,0.969962931055,0.101999759674,2711.08449808,174.090283188,143.15342005,-90174.0225189,-53930.7554104,-3979.20050928,-30748.9823857,2684.89923399,2686.88366789,2711.08449808
296.58807,853.3333,399.94452,838.84467,958.728882141,173.192730314,837.096367097,1697.573989,837.096367097,1697.573989,0.19607845,0.19607845,30.6761190928,104.367026191,109.82844853,0.950273154061,0.0980000495911,4550.35652256,-7.97979191442,-30.6761190928,-97213.5384736,-47544.1953989,-10430.4989802,-22340.5583581,4474.81149727,4530.73456465,4544.55203651
555.2289,838.34503,399.44522,839.34424,944.143999531,232.159897846,396.156322127,1640.7168306,1640.7168306,1640.7168306,0.19215688,0.19215688,90.6136245745,155.786884477,157.267808216,0.990583427367,0.15499997139,1525.36520494,179.632504953,-90.6136245745,-98187.9677413,-36941.6327232,-13271.5556633,-13271.5556633,1507.87418546,1512.15492483,1519.26899765
251.6505,838.34503,410.42996,809.86725,1005.52994258,123.996420259,321.12334428,1737.9570859,1737.9570859,2853.57879039,0.20000002,0.20000002,22.3918385951,161.313052391,166.214258199,0.970512723391,0.153000116348,3051.93830047,-10.1681352392,-22.3918385951,-113009.416635,-24329.9698474,-7238.45824648,-7238.45824648,2993.27915506,3038.29642087,3050.83443668
