x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
588.1831,855.3318,390.4577,896.29974,2729.61729601,306.650407437,2301.76141996,2365.24000681,2301.76141996,2365.24000681,0.15294118,0.15294118,83.9578141095,201.925000713,202.526882499,0.997028138793,0.0699999332428,1185.81309647,168.294171178,83.9578141095,-720527.983374,-114781.530347,-14913.604867,-114781.530347,1148.27632409,1176.98268475,1185.81309647
495.31207,868.3216,310.56866,877.3146,1290.89897728,128.674288321,1517.30125664,2156.55371709,1161.75784338,128.674288321,0.18039216,0.18039216,175.762604763,184.962162583,185.038073116,0.999589757222,0.125999927521,1769.2629781,177.213137189,175.762604763,-128683.615213,-87963.2562489,-72481.043775,-87963.2562489,1754.08952622,1767.0354468,1769.2629781
282.60748,897.299,390.4577,870.32007,1225.77162842,269.992682567,1157.99932481,2204.68327912,1157.99932481,1347.70395653,0.14509805,0.14509805,13.6638011253,111.173434857,111.500452794,0.997067115617,0.0789999961853,4918.3798278,-14.0444307254,-13.6638011253,-147044.864507,-129419.383441,-15716.5091384,-65742.5619944,4812.1061241,4826.42725527,4912.28998015
529.2649,884.30914,410.28165,897.72833,1355.63332805,707.673737219,718.495222285,2105.14913695,718.495222285,2105.14913695,0.14117648,0.14117648,175.823951515,119.737581572,120.200464178,0.996149078056,0.0820002555847,2661.93177168,173.565248264,175.823951515,-120585.745396,-42800.7112515,-40909.4697541,-42800.7112515,2623.17509338,2623.95867228,2661.93177168
344.5215,850.3357,466.3523,834.34814,963.478267349,74.1261893892,672.158710006,2272.9353737,672.158710006,459.268263766,0.18039216,0.18039216,25.7195307848,122.875326666,125.394116524,0.979913014046,0.112000226974,3478.66765303,-7.47606699859,-25.7195307848,-254902.633427,-37266.459959,-3936.87255946,-24239.4209565,3434.5799796,3466.37569511,3475.90351723
226.68517,740.4216,461.85855,747.41614,2626.37324685,1233.91161862,1781.76568008,4990.96499082,1781.76568008,4990.96499082,0.11764707,0.11764707,0.993010649684,235.27737301,235.390269738,0.999520384898,0.0820000171661,1632.0094643,1.70359211402,0.993010649684,-296497.735079,-106234.905383,-70800.4237849,-106234.905383,1617.59076761,1623.48514523,1632.0094643
492.31622,834.34814,358.5365,880.2405,1572.25203849,475.793800035,2163.92573289,2506.29498214,2163.92573289,2506.29498214,0.1764706,0.1764706,160.976416601,141.432394414,141.954355453,0.996323036112,0.0810000896454,2128.72269839,161.065764752,160.976416601,-144714.218283,-126814.255106,-27230.7572562,-126814.255106,2044.36484892,2077.20018434,2128.72269839
257.64218,894.30133,404.45102,864.48285,1707.56660373,1060.9964106,1214.12367602,2689.00735188,1214.12367602,2689.00735188,0.16078432,0.16078432,12.748397805,149.806465987,150.068665349,0.998252804068,0.0810000896454,3767.95206844,-11.4812171354,-12.748397805,-164486.409038,-70357.2100128,-59723.568578,-70357.2100128,3673.94633364,3711.26691662,3748.86013591
269.62552,729.4301,577.19836,717.4395,1586.61528519,187.512163683,1307.85170971,3309.10846195,1280.20991483,431.821802878,0.10588236,0.10588236,11.6102972727,307.806475556,317.986978118,0.967984529987,0.184000015259,1085.73512574,-2.2325217391,11.6102972727,-215900.812385,-88476.1491795,-7720.89011014,-7720.89011014,1069.17192295,1071.71873944,1085.07977295
535.2566,804.3716,287.48438,878.8715,2087.55874836,602.759529114,2130.70111071,3710.98473823,3356.30999959,3710.98473823,0.18039216,0.18039216,138.097243542,258.730183983,280.160471388,0.923507098273,0.121999979019,914.147317803,163.265071556,138.097243542,-217557.776591,-114536.405166,-34160.0775586,-69867.0608011,844.160921077,851.299245904,914.147317803
