x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
247.77058,985.4867,1004.4463,680.18695,4792.20709509,2638.15211913,6039.26235061,6621.5014644,6322.81931566,6283.72668881,0.06,1.0,21.7340136347,815.944901686,816.827135326,0.998919926137,0.190999984741,891.003085053,-21.9728448258,-21.7340136347,-420370.330555,-348625.079852,-159903.063866,-159903.063866,650.175777131,727.004987675,849.88646793
880.185,907.5273,97.90935,1181.3846,5588.81429218,4846.7540913,5593.66617864,7469.62749918,6858.17442649,4846.7540913,0.06,1.0,70.4332550604,828.826286592,856.592986986,0.967584721314,0.146999835968,65.4553032978,160.705985246,70.4332550604,-646687.002676,-459558.781465,-142031.878092,-142031.878092,23.2710029758,38.0857936329,38.9729098499
188.82516,1141.4055,971.1008,994.482,5013.75683141,4350.62282846,5020.26108692,7095.59712414,7095.59712414,4369.38922111,0.07,1.0,10.4593354302,795.95332262,800.60108179,0.994194662891,0.184000015259,1356.70779532,-10.6371178411,-10.4593354302,-476928.105317,-435409.5608,-250902.921039,-250902.921039,1196.8729673,1248.84319471,1319.61714736
1035.0416,1063.446,34.96762,1344.2998,3098.92058533,449.330798797,2327.20890317,5349.49076814,6313.86665277,4530.97827505,0.049999997,1.0,117.999205024,1038.76215875,1077.54538137,0.964007805804,0.377999782562,89.261181219,164.313504259,117.999205024,-387270.929553,-179936.598279,-27315.7610871,-19122.8248941,16.9808600473,24.8358106016,69.9304352084
154.85661,984.48724,1050.0277,824.5705,4989.52930514,3427.55024405,6245.94428781,6621.70085679,5538.33080051,3427.55024405,0.06,1.0,8.18547685092,909.342973858,919.754047256,0.98868058974,0.190999746323,885.943939627,-10.1286884824,-8.18547685092,-428922.795816,-403902.488857,-270821.035828,-270821.035828,758.143130961,811.676709281,860.453852425
1005.0694,952.5039,49.953747,1081.4368,2386.02399595,1795.28741426,2383.56026568,3220.31760552,1146.95466478,1078.14044999,0.04,1.0,124.606827905,963.778814515,980.079006608,0.983368491741,0.411000013351,123.730633315,172.312006648,124.606827905,-200621.252939,-160251.695528,-118322.859089,-110277.780532,63.1144294735,89.9879979137,115.715599796
211.8039,1026.4653,1033.0435,911.5252,3529.28423627,2767.75689375,3917.24570634,4776.67631369,3917.24570634,2767.75689375,0.06,1.0,6.56428993985,829.244057679,833.141596536,0.99532187701,0.263000249863,1003.67319784,-7.96732193306,-6.56428993985,-310045.658874,-277417.163908,-170396.00866,-132394.182077,907.779898978,941.314294344,984.451584797
986.087,1118.4175,6.2296934,1385.0771,3571.4692442,1518.64110329,4400.52650197,4961.84987297,4527.00055477,4504.34165185,0.049999997,1.0,144.178410632,1015.49381267,1044.18191792,0.972525759389,0.321000099182,180.491444551,164.776137614,144.178410632,-323262.483142,-275213.258472,-92491.6285687,-53332.8947929,74.4001915753,101.3496126,136.81673975
197.81683,1159.3961,1062.6313,938.99445,4393.63203698,3912.89895641,5228.85796762,5793.4848119,4499.55746019,3912.89895641,0.049999997,1.0,13.9386943592,892.457816843,893.881650818,0.998407133681,0.239000082016,1234.06443642,-14.2977110008,-13.9386943592,-368414.280331,-320866.067152,-258377.294333,-258377.294333,1028.1345092,1122.62452924,1195.22953849
914.15356,1197.3763,28.093466,1481.109,3790.25962726,2433.57906346,4638.43417345,5226.9606831,5226.9606831,4738.70178172,0.06,1.0,138.875205762,930.379887588,952.182560605,0.977102423507,0.256999731064,450.873621426,162.243980719,138.875205762,-321414.594215,-284793.678444,-149224.214327,-135219.455072,315.291979648,328.243511078,355.920147972
