x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
432.39944,759.40674,526.2691,746.4169,1055.56524735,108.025499284,750.513890128,1914.5844759,750.513890128,750.513890128,0.15294118,0.15294118,34.4801118159,94.7641757825,97.9743029669,0.967235008699,0.0750000476837,2606.46881378,-7.87864903604,-34.4801118159,-311198.395124,-112513.27661,-5998.87221991,-39009.8017782,2575.69670319,2578.40431342,2604.07391921
484.32733,749.4145,394.45215,811.3661,1079.11811779,304.670518205,506.205721324,1679.11954035,506.205721324,506.205721324,0.1764706,0.1764706,147.983245323,109.158365335,109.621419953,0.995775874654,0.0789999961853,1970.37343517,145.421228389,147.983245323,-313761.767898,-96257.8589675,-16242.4665304,-91609.1069932,1854.48488632,1896.59878942,1970.37343517
502.30237,721.4364,399.44522,736.4247,822.588656331,222.805993539,860.082482187,904.984979991,860.082482187,860.082482187,0.18823531,0.18823531,87.584014935,103.943457913,111.213402753,0.934630677065,0.0950000286102,1552.53361339,171.709237375,87.584014935,-56339.483473,-25619.4034664,-12245.9995037,-25619.4034664,1477.25811384,1488.12939372,1552.53361339
511.2899,692.45905,438.39114,717.4395,919.444731692,74.2147931797,894.786953861,1728.44717697,894.786953861,894.786953861,0.15294118,0.15294118,151.792200214,77.0600550982,77.8594966825,0.989732253375,0.0670001506805,1686.70920655,161.084787652,151.792200214,-145244.282607,-101599.388115,-2738.57132267,-101599.388115,1641.06718955,1674.57095064,1686.70920655
308.57144,792.3809,366.491,764.40283,943.061904141,349.196894825,488.057466301,1345.18280103,488.057466301,349.196894825,0.15686275,0.15686275,19.5473904105,64.3229961329,80.1095436473,0.802937992209,0.0629997253418,5823.21433206,-25.7828867423,19.5473904105,-157816.14413,-121941.060449,-27364.1475657,-121941.060449,5749.50395097,5760.0029355,5793.8006391
463.35645,673.4739,362.23758,716.7076,1028.5731921,521.464350716,590.556158265,1703.41434347,1456.70446882,1456.70446882,0.17254902,0.17254902,155.802110806,109.973536297,110.315684916,0.996898459012,0.104000091553,1369.35465002,156.850713361,155.802110806,-110020.368384,-98742.9700865,-30083.4594939,-35010.9352648,1314.98104788,1335.13925378,1369.35465002
265.63107,780.3903,335.534,761.40515,691.799999452,321.46743365,532.908625301,1058.4082708,614.223477369,614.223477369,0.12941177,0.12941177,16.5267256385,72.4351816668,72.747553718,0.995706081714,0.0919997692108,5530.02962092,-15.1946142013,-16.5267256385,-147004.348948,-60635.6645491,-19033.2656154,-31026.1726198,5410.91110304,5423.10459484,5513.48378956
447.37866,739.4223,352.9996,756.8651,807.682280123,623.511962339,888.341217753,1178.57071533,888.341217753,888.341217753,0.14509805,0.14509805,169.492697939,95.977383994,96.069994694,0.999036008065,0.104000091553,2303.01795689,169.528952466,169.492697939,-77965.2631691,-68066.1922561,-35498.6899565,-55251.9721964,2264.54577172,2278.96999437,2303.01795689
303.57837,762.40436,457.36478,726.4325,1105.84595019,284.791177722,1147.64470062,1740.58184874,1147.64470062,284.791177722,0.15294118,0.15294118,7.0868189769,157.93743892,163.829515049,0.964035319718,0.128000259399,2181.31013302,-13.1652401368,-7.0868189769,-109589.347409,-100486.478772,-63789.8934385,-63789.8934385,2111.54367983,2135.58001631,2170.23379257
326.54648,725.4332,461.43607,726.4325,1355.13522925,244.774619619,1281.50490296,2059.89764308,1281.50490296,1281.50490296,0.1254902,0.1254902,27.0003806187,134.893291497,142.589983389,0.946022212016,0.0899999141693,2155.58230962,0.424455475435,-27.0003806187,-162333.565285,-118551.189306,-13238.4850801,-113095.950169,2148.03886205,2148.09998341,2150.30770281
