x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
266.16824,267.4428,-26.569725,225.8364,2047.99287835,0.0,1467.03728931,1953.10194251,1953.10194251,3334.12129076,1.28,1.0,170.795758429,295.679909147,295.823575231,0.999514352147,0.19300031662,3.22858976608,-171.910816518,-170.795758429,-207862.001384,-58228.2503202,0.0,0.0,0.973492053668,1.15284090878,1.76970349771
117.6324,269.43866,233.80046,257.98828,673.603424026,0.0,0.0,1593.2977014,1400.16711187,1642.83222505,1.28,1.0,5.28873823743,116.731012873,116.784474437,0.999542220276,0.160000085831,350.39938631,-5.62931064503,-5.28873823743,-83423.6365092,-22705.305374,0.0,0.0,339.882517988,346.568963779,350.39938631
238.25546,302.37006,124.62053,358.78375,800.303289866,0.0,0.0,1981.85291032,1981.85291032,2411.41410591,1.28,1.0,154.637292348,126.86765441,127.075947276,0.998360878907,0.147000074387,181.317111321,153.598049862,154.637292348,-140824.79972,0.0,0.0,0.0,152.807550033,152.807550033,173.524011369
181.43303,317.33887,249.10379,312.21014,464.463685823,0.0,0.0,946.612819402,0.0,946.612819402,1.28,1.0,4.29553776053,67.8648335325,67.8649380116,0.999998460485,0.115000009537,635.501532194,-4.33413008506,-4.29553776053,-39442.3167884,0.0,0.0,0.0,625.230758327,635.501532194,635.501532194
237.25858,304.3659,177.84888,347.53897,484.054449959,0.0,0.0,1176.79929582,0.0,1176.79929582,1.28,1.0,143.312990187,73.4399511663,73.5094025038,0.999055204707,0.105000019073,317.571138078,143.994069269,143.312990187,-84057.4590197,0.0,0.0,0.0,278.120825573,278.120825573,317.571138078
202.3676,306.36176,119.17262,364.3702,964.184137112,0.0,0.0,1785.97115814,0.0,1785.97115814,1.28,1.0,145.124540685,101.421811305,101.425946809,0.999959226375,0.103000164032,373.611675737,145.113520713,145.124540685,-169364.066732,0.0,0.0,0.0,314.13197494,314.13197494,373.611675737
219.31465,263.45114,119.356964,329.5288,661.267922749,0.0,0.0,1797.42831894,1797.42831894,1899.86409104,1.28,1.0,148.343976756,119.824021555,120.052469325,0.998097100615,0.130000114441,121.380040473,146.533050859,148.343976756,-73237.5040573,0.0,0.0,0.0,97.0407140006,97.0407140006,108.065039758
164.486,276.4241,231.23831,257.29037,736.36684756,0.0,0.0,1173.19794099,0.0,1173.19794099,1.28,1.0,16.0572138446,69.4404098062,69.4432036698,0.999959767644,0.0940001010895,445.5962837,-15.9942997689,-16.0572138446,-90244.2609475,0.0,0.0,0.0,414.75266702,428.470468495,445.5962837
241.24611,235.50935,126.76911,309.3689,869.484850957,0.0,0.0,1878.64638259,1878.64638259,2128.16981609,1.28,1.0,148.489342552,136.235886077,136.347573562,0.999180861955,0.131999731064,13.2392366624,147.170249246,148.489342552,-117760.354348,0.0,0.0,0.0,9.91706853172,11.6070647772,13.0272219888
201.37073,233.51352,39.638237,325.66425,1125.38156338,0.0,0.0,2881.68741893,1120.71643729,2881.68741893,1.28,1.0,151.06610188,186.142838518,186.576949518,0.997673287075,0.135999917984,56.2350809819,150.326698266,151.06610188,-147802.795115,-30377.3872667,0.0,0.0,40.3226688455,40.3226688455,50.7463041019
