x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
190.73509,681.4676,528.1667,627.7482,1295.74895196,336.252514499,1412.34797724,1796.96874527,2414.66179719,1796.96874527,0.20392159,0.20392159,18.3106001165,341.680940884,345.702613314,0.988366670441,0.259000301361,978.093681504,-9.04562649749,-18.3106001165,-109895.657179,-78430.920552,-20909.462282,-6540.00306538,915.296246972,949.218530672,973.779423934
673.0652,536.5808,343.39966,613.1515,2123.99441484,930.805830947,1315.05856277,3686.42020214,3686.42020214,3193.27607571,0.20000002,0.20000002,133.08128844,338.441191881,340.666500167,0.993467780704,0.158000230789,247.267816667,166.923887953,133.08128844,-255145.229307,-61132.6243234,-38919.7507727,-38919.7507727,224.452023632,238.241914075,246.607003531
170.76283,711.44415,362.49655,645.4957,1283.37543135,635.615835823,1192.86050461,1811.41310845,1811.41310845,1783.35288751,0.17254902,0.17254902,31.1052393707,202.758520024,212.786143452,0.952874640873,0.168000221252,1897.90434662,-18.9810928024,-31.1052393707,-111086.976277,-68357.0171953,-16627.1364049,-16627.1364049,1761.89881477,1818.30779232,1887.93882017
597.1706,656.4871,393.34097,708.81714,1310.8688681,168.439668594,979.343370429,2696.9735702,2696.9735702,2696.9735702,0.19215688,0.19215688,133.206323306,210.439899145,211.136131574,0.996702447736,0.150000095367,199.793632555,165.601190383,133.206323306,-165838.553119,-69213.2853679,-9287.20041366,-9287.20041366,181.750638982,183.991011741,192.829949284
184.74342,807.36926,343.87604,744.1126,1054.29272826,113.127249746,883.107406394,1875.12772509,1875.12772509,1875.12772509,0.19607845,0.19607845,33.8586383964,171.244257663,174.193066186,0.98307160791,0.154000043869,2927.00629054,-21.6782696837,-33.8586383964,-108024.234886,-64474.3910152,-6066.81431893,-6066.81431893,2749.56264383,2831.91468202,2919.95600166
305.5756,774.395,488.32178,747.4161,888.458156021,212.509917074,1078.37482581,1631.35216634,1631.35216634,1388.09269312,0.19215688,0.19215688,20.9369914627,184.726899367,191.565102265,0.964303504048,0.190999746323,1969.10843326,-8.39794171891,-20.9369914627,-94114.279794,-23050.3980332,-12404.8221102,-12404.8221102,1903.83204536,1948.83953425,1963.02207284
673.0652,677.4707,325.54785,783.388,2033.5124645,305.471307967,1112.77311407,3760.17180432,3736.52268311,987.42617683,0.20392159,0.20392159,166.415319809,363.299852725,366.065858848,0.992443965871,0.171000242233,9.49963455286,163.049681967,166.415319809,-241753.299997,-153041.175952,-18457.6568425,-18457.6568425,4.00343534492,6.9620656218,8.64229384244
207.71152,822.35754,351.46976,755.9655,1168.13349728,184.850677202,1252.21743531,2213.50220141,2191.65982425,2213.50220141,0.18039216,0.18039216,29.7975244575,158.348774998,159.437996975,0.993168366398,0.131999969482,3181.00760283,-24.7889661003,-29.7975244575,-127445.124652,-26607.1158316,-10400.1331756,-16566.969666,2934.35289183,3115.63382729,3173.58413397
270.62415,729.4301,425.40915,677.4707,1412.4566683,539.936792921,1057.87200422,2834.70181812,1057.87200422,1057.87200422,0.20392159,0.20392159,6.59080210621,163.273315252,194.753584816,0.838358459003,0.115999937057,1999.94180736,-18.5562618302,6.59080210621,-325750.091631,-59377.6971795,-32713.995349,-56510.0730416,1903.72558817,1976.99218971,1991.13012618
663.0791,758.4075,383.8246,808.60425,1839.70277745,759.776617203,1249.16365678,2719.69363623,2719.69363623,3999.83913654,0.20000002,0.20000002,86.1246235351,283.730134954,288.044236649,0.985022780716,0.150000095367,271.676991231,169.809751512,86.1246235351,-164856.762226,-70760.694598,-46475.6100146,-46475.6100146,235.789770187,240.144500534,252.196909754
