x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
556.2275,677.4707,355.59592,667.97363,1668.92237842,394.098503121,542.976635018,2810.31185714,2810.31185714,2810.31185714,0.20000002,0.20000002,94.5295015187,200.856230254,202.661470748,0.99109233498,0.167999982834,415.874027159,-177.289877509,-94.5295015187,-162350.641057,-129268.406701,-23005.2216824,-23005.2216824,401.412825837,403.210098658,412.04792002
314.5631,723.4348,492.69775,672.87146,1241.41297813,25.8502866016,101.368575991,2738.01371314,2738.01371314,3915.87718301,0.18823531,0.18823531,10.7686711063,185.171825294,186.347643718,0.993690188936,0.143999814987,1597.11944013,-15.8465395037,10.7686711063,-167212.183094,-5622.92098683,-1615.63963841,-1615.63963841,1525.58592271,1592.17342439,1596.99944042
617.1429,654.4887,494.31348,669.477,1048.729529,95.383011416,1052.56704166,1839.84572096,1539.60419359,1839.84572096,0.18431373,0.18431373,169.878167141,123.740517028,124.420356547,0.994535946227,0.129999876022,202.621575417,173.04285881,169.878167141,-88163.0273963,-18597.3525436,-4300.69632871,-5882.635667,199.715558472,200.395748436,202.053092609
410.42996,688.46216,565.9119,664.04596,1127.85296828,128.839030827,874.0855392,2087.04792503,970.356836605,970.356836605,0.1764706,0.1764706,2.90099519507,157.387370804,158.060596797,0.995740709537,0.144000291824,1216.90309281,-8.92459281098,-2.90099519507,-157138.411958,-129467.930455,-1078.02143979,-48709.4079963,1173.06845026,1178.07237481,1201.46011461
567.2122,667.4785,445.5778,690.50854,1045.9795433,294.505666644,389.33092595,2196.52550072,1012.238725,2196.52550072,0.19607845,0.19607845,167.546680548,123.795436127,124.657804723,0.993082113083,0.118000268936,559.26727665,169.278633789,167.546680548,-126098.388806,-20617.3923866,-16934.3296769,-19816.3802491,548.103660131,551.758137083,559.26727665
357.50348,752.4122,522.09454,705.65485,1039.6283394,73.1550287445,106.990907283,2507.02609453,2507.02609453,2507.02609453,0.18039216,0.18039216,42.7707483942,171.103672699,174.392693354,0.981140146458,0.157999753952,1734.7742774,-15.8588915149,-42.7707483942,-146463.569172,-22994.6810822,-4329.22612019,-4329.22612019,1656.64378326,1711.69028394,1731.38763054
563.2178,668.4777,439.12537,685.29114,1061.67799264,227.853223651,419.72485806,1926.315192,1081.76963377,1926.315192,0.19215688,0.19215688,170.287915214,125.226286969,125.807396551,0.995380958528,0.115000009537,576.026636367,172.28391057,170.287915214,-116951.40592,-23608.3323418,-13821.0727603,-19362.1210007,568.13285397,571.061840507,576.026636367
289.59778,773.3958,462.35785,726.4325,1398.61260663,141.654994588,1376.15878631,2969.17661819,1824.47467193,1376.15878631,0.1764706,0.1764706,34.8872119112,179.029587871,183.115349657,0.977687497013,0.118999958038,2082.98587491,-15.2078531146,-34.8872119112,-290883.688475,-33950.6227713,-7724.38281811,-29226.2685421,1963.06437021,2052.22288728,2081.80335296
622.1359,661.4832,479.83356,672.4746,874.446602346,79.2397379146,355.207954808,1127.33836508,1127.33836508,2253.67156805,0.19607845,0.19607845,145.033307379,142.726195365,145.383363362,0.981723025691,0.154000043869,187.349733995,175.583256647,145.033307379,-64061.4361991,-23355.5128872,-4587.46950957,-4587.46950957,184.092640909,185.367055052,185.645837285
307.5728,770.39813,449.3759,741.4208,1140.09831655,90.4623341,826.792125296,2466.70786243,1609.21127802,826.792125296,0.16862746,0.16862746,21.9006061323,144.733564951,145.510977636,0.994657360583,0.117999792099,2460.00105827,-11.549329614,-21.9006061323,-318768.582612,-30798.8395328,-4989.58130897,-5227.61532356,2370.89666481,2434.02743736,2457.02373882
560.2219,724.434,417.42026,733.427,725.277332237,131.383072412,384.495533453,1443.4700902,1443.4700902,131.383072412,0.19607845,0.19607845,144.178378284,143.084528988,143.491543006,0.997163498215,0.182000160217,841.72334157,176.396530166,144.178378284,-88174.3628383,-22560.4765887,-12565.7733888,-12565.7733888,835.074471899,837.587809973,841.698368994
