x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
461.35922,972.2404,267.6283,967.2443,904.336158641,268.82533602,989.550865075,1241.52207954,1222.78106882,150.666920701,0.10980393,0.10980393,26.185123804,193.79533116,195.134777193,0.993135790285,0.234000205994,2574.11702349,-178.522734472,-26.185123804,-91393.1390521,-67622.5810541,-22074.3797082,-15430.2804198,2552.83640343,2567.98209468,2570.84238648
120.832184,982.2326,123.82802,973.2397,103.423447851,58.1437349159,105.753299677,153.359064209,148.883525811,152.792124705,0.12941177,0.12941177,12.4748912247,9.47878071003,25.9844863536,0.364786148975,0.262000083923,89263.015636,-71.5753578867,12.4748912247,-9614.55796652,-5964.75060016,-2013.31724264,0.0,88374.2912981,88721.2730098,89186.360645
207.71152,978.2358,370.0145,975.9655,940.632869668,447.687419101,800.83017703,1539.93323072,1539.93323072,1754.98938781,0.121568635,0.121568635,2.46208823227,162.318857743,163.017985519,0.995711345754,0.165999650955,4654.64605548,-0.801403186027,-2.46208823227,-94401.1611376,-49184.639633,-25534.1552748,-25534.1552748,4637.8566834,4649.23982819,4650.57152141
515.28436,929.274,431.50266,930.6678,561.808562774,78.8407677133,375.487355288,1081.14418055,1081.14418055,1150.59363314,0.121568635,0.121568635,179.62880687,83.7932928899,83.8178272563,0.999707289401,0.140999794006,4598.06285436,179.046910107,179.62880687,-62445.3808011,-22994.4335872,-4564.13826628,-4564.13826628,4590.86103345,4591.09313236,4591.15172106
258.64078,957.25214,412.4272,947.25995,912.050852251,158.250304297,834.823324579,1520.03595502,1520.03595502,451.28535359,0.10588236,0.10588236,3.27227515336,154.1106967,154.151668792,0.999734209223,0.151999950409,4331.15414938,-3.71753694343,-3.27227515336,-95671.9385089,-69089.5831005,-9011.87706929,-9011.87706929,4295.82006523,4311.57384018,4330.71146718
467.35092,946.26074,245.65881,946.26074,842.28474675,183.07241063,1071.35605367,1423.61586496,1345.44556883,749.811723004,0.10196079,0.10196079,135.127063587,221.69211,222.4906669,0.99641082967,0.248999834061,2045.73641988,180.0,135.127063587,-88377.0701331,-65436.3619162,-10698.838139,-6596.97908146,2040.99965135,2040.99965135,2044.15737063
259.6394,1025.1991,498.30792,997.22095,674.868576117,0.0,371.66633713,1416.27218452,1350.68260882,787.86709724,0.10196079,0.10196079,2.7231454521,240.30280755,246.090794983,0.976480276587,0.354000091553,3272.83935704,-6.68603869976,-2.7231454521,-94297.2948431,-36616.3578114,0.0,0.0,3196.84264741,3252.49841513,3270.59014551
561.2205,1031.1943,130.81831,1046.1826,618.64194651,317.97697341,565.261684253,1041.22081049,311.1491196,35.6841538219,0.121568635,0.121568635,115.397261683,430.663086755,432.405772981,0.99596978964,0.682999849319,1141.67762954,178.005541188,115.397261683,-60454.8447703,-35301.1547653,-18883.7960111,-9547.59809809,1115.42306473,1125.79494368,1132.76154788
288.59918,1032.1936,534.258,1008.21234,1039.7986351,224.21965709,783.008780499,1919.17063865,1919.17063865,60.8154288451,0.11764707,0.11764707,12.1632546943,246.82657206,248.128037795,0.994754862263,0.221999883652,3103.95662413,-5.57555837338,-12.1632546943,-115545.990092,-75281.0810209,-22973.0266248,-12785.3917086,3049.72520604,3076.93463418,3097.28950039
516.28296,975.2381,370.48544,962.2482,1132.03977925,102.800637119,1086.31013791,2262.8211814,1490.7023453,927.041570368,0.121568635,0.121568635,17.543347789,146.375046849,149.300233547,0.980407353501,0.118999958038,3031.61993602,-174.908648358,-17.543347789,-214198.38319,-62410.9407595,-4960.7156036,-24275.9417059,3017.10412295,3024.45776077,3030.61776041
282.60748,843.3411,452.6604,821.2532,1079.4685106,161.812730292,757.034646413,2026.61355177,2026.61355177,2133.82105464,0.14509805,0.14509805,11.5743725247,171.481401111,176.774492151,0.970057382288,0.151000022888,2754.11072921,-7.40062353472,11.5743725247,-116897.839613,-60534.845984,-9386.25675651,-9386.25675651,2701.17765934,2731.35810653,2752.21667153
569.2095,848.3372,375.87686,868.06683,1064.46624523,78.2450435065,936.446182129,2165.34379249,2165.34379249,2165.34379249,0.14901961,0.14901961,78.0014724805,194.33673865,196.25887159,0.990206134763,0.181999921799,1246.81261704,174.173127209,78.0014724805,-131757.703378,-53739.909685,-4789.07755201,-4789.07755201,1209.26282176,1213.24067171,1232.38681099
257.64218,930.2732,393.45355,899.2974,1067.35018398,190.663833471,1334.26322323,2135.2495587,1470.55362508,1470.55362508,0.14117648,0.14117648,14.6628177745,139.299061041,139.513921553,0.998459934969,0.12700009346,4481.95285037,-12.848216965,-14.6628177745,-180662.910396,-38503.5326208,-10577.9922222,-12798.6211474,4342.42214502,4447.82314146,4476.51868887
514.2857,923.2787,365.49237,924.2779,1091.84483755,106.2958625,1044.02298293,2266.47610275,1801.95076271,106.2958625,0.15294118,0.15294118,19.0836313461,148.796684953,151.857226764,0.979845925837,0.128999948502,2541.75383797,179.615244297,-19.0836313461,-130658.765174,-56198.9204314,-23807.537088,-26240.7180393,2499.35414989,2516.42049065,2540.53503459
300.58252,833.34894,448.37726,813.36456,763.799663611,70.9703501043,424.279017084,1647.38618561,1647.38618561,70.9703501043,0.16078432,0.16078432,26.3796462323,149.1397352,151.770743668,0.982664587365,0.180000066757,2970.94390483,-7.70066516055,-26.3796462323,-101157.889998,-25703.6723335,-4988.74300869,-4988.74300869,2907.07589181,2951.80607044,2964.60826083
541.2483,803.3724,255.64496,836.3467,1274.05989815,719.178309584,1450.62254353,1761.56666474,1738.7499563,719.178309584,0.1764706,0.1764706,131.906574613,287.500560486,299.928953972,0.958562208411,0.22000002861,762.525908315,173.414082276,131.906574613,-112544.499758,-98961.9795857,-41316.8108304,-22779.8226571,727.194625575,733.566229668,753.812096513
230.67961,865.324,426.40778,850.3357,223.267110868,10.8437280246,78.3086744128,269.143895663,1177.92306954,755.133969854,0.10588236,0.10588236,9.28776664791,196.301211582,201.323431205,0.975053973634,0.891000032425,2791.28911395,-4.37899968973,-9.28776664791,-16092.5835022,-4677.03081123,-637.86785729,0.0,2772.77191179,2774.05346707,2790.6914578
511.2899,859.3287,344.9664,868.5435,1049.06625855,774.556404252,1020.93429112,1560.21933988,1560.21933988,1560.21933988,0.13725491,0.13725491,132.535909936,166.578567623,168.007004015,0.991497756889,0.153000116348,1814.6802545,176.828891016,132.535909936,-96681.9516881,-62139.9234571,-45325.531958,-45325.531958,1777.00800619,1786.68179982,1804.6169631
208.71013,888.306,397.53085,861.273,720.726973424,62.4523734367,872.435496022,1435.40143696,1462.26161836,1435.40143696,0.10588236,0.10588236,15.5289546666,190.746028505,191.951531197,0.99371975475,0.259999990463,3164.88418463,-8.14753095323,-15.5289546666,-82973.3159683,-21790.8412816,-3673.67768137,0.0,3088.29791978,3141.59118212,3162.15304637
513.2871,866.3232,304.58035,883.491,746.487306816,130.438138253,973.343228125,1130.17858576,973.343228125,852.258595314,0.14901961,0.14901961,135.957686374,209.411654051,210.825028461,0.99329598378,0.269000053406,1489.43103687,175.297550839,135.957686374,-65341.5564434,-60310.9909375,-8043.48349733,-6293.74592804,1454.78403417,1464.4778622,1483.52360714
232.67685,875.31616,361.50928,872.69965,967.29418527,478.227225304,1210.58786425,1519.51475029,1253.31637237,1519.51475029,0.13725491,0.13725491,20.7996291344,128.858997141,150.620863545,0.855518910916,0.137999773026,4352.2851594,-1.16348324134,20.7996291344,-93568.6944685,-72513.0443848,-26878.1576957,-26878.1576957,4338.84415203,4341.68885342,4347.87985801
449.3759,883.30994,258.52698,905.3134,855.194306292,149.74304114,928.168069244,1377.22825641,1301.33031008,936.571880653,0.14117648,0.14117648,175.079049105,192.113150297,192.719128449,0.996855640867,0.219999790192,2044.86939348,173.423260652,175.079049105,-83793.8516756,-56633.1585099,-9215.48282414,-9215.48282414,1994.65705256,1996.63877857,2036.81543938
253.64772,929.274,439.85904,902.2012,596.863448344,0.0,480.806815197,1233.62231282,1363.40770515,1163.28275346,0.1254902,0.1254902,6.87282582059,188.169052174,188.377156888,0.998895276276,0.307999849319,3336.58446204,-8.27213147507,-6.87282582059,-78613.0545952,-27782.2277787,0.0,0.0,3281.22549632,3331.62225846,3336.58446204
541.2483,933.2709,270.62415,954.2545,1328.97703469,402.776333928,1397.53638035,2299.9939156,1872.22441331,402.776333928,0.16470589,0.16470589,110.774426798,271.436441975,272.500148797,0.996096490858,0.196999788284,1378.18388507,175.566282696,110.774426798,-143611.71824,-84955.4236271,-31478.4697744,-31478.4697744,1338.81473359,1348.77414198,1376.07240901
256.64355,1078.1577,331.41617,1065.4331,607.035060976,172.996107409,421.716923785,1083.94038474,998.011267715,998.011267715,0.07058824,0.07058824,12.7081108221,75.8476113455,76.1115877179,0.996531719016,0.113000154495,11646.2932342,-9.65791630739,-12.7081108221,-62764.2323083,-24634.2881244,-10469.257442,-19090.9629962,11539.8277151,11586.5717813,11632.8965877
439.38974,1053.1772,189.95973,1099.1509,1278.06098646,554.019993261,1421.19652862,2104.80184583,1421.19652862,900.1820145,0.10588236,0.10588236,76.0638971939,253.631447144,256.487188176,0.988865950567,0.190999984741,2659.94239541,169.5567336,76.0638971939,-125601.307327,-82698.6383149,-31741.1368797,-31741.1368797,2533.01281834,2568.49171506,2644.79893272
202.71844,1072.1624,448.0469,1059.888,996.334782172,110.222608822,631.800863135,1935.76609736,2017.0679188,1935.76609736,0.098039225,0.098039225,14.1200337236,245.635327633,250.580198784,0.980266313241,0.244999885559,3802.81761333,-2.86426358336,-14.1200337236,-116715.567509,-35858.5087505,-6162.68244293,-4568.13007722,3758.72446526,3787.52493861,3793.10384061
571.20667,1056.1748,414.7821,1054.7883,1189.1548195,277.150693296,1103.53907885,2515.99217158,2049.71332655,2515.99217158,0.10980393,0.10980393,68.8187574583,156.430714637,159.408649259,0.981318864218,0.123999834061,3270.06566826,-179.492160867,-68.8187574583,-151590.359488,-31772.0238951,-15777.0102972,-26039.5552466,3235.77514997,3245.78526282,3270.06566826
277.61444,1085.1522,466.3523,1061.1709,866.914197581,110.613816077,793.393377724,1566.46694291,1527.61927299,390.453820314,0.098039225,0.098039225,16.1480168257,190.255308854,192.403900518,0.988832910047,0.207000017166,4587.71179515,-7.24128012104,-16.1480168257,-96376.3662506,-66677.8391754,-5713.31701632,-5713.31701632,4504.67624504,4549.18020755,4579.72421258
493.31485,1067.1663,332.63162,1089.8379,993.068491493,413.960933714,1122.34863743,1508.46136442,1372.56512391,1326.71812059,0.10980393,0.10980393,112.795885894,162.274772684,164.930201336,0.983899682228,0.15399980545,3853.98820059,171.968866162,112.795885894,-101349.45597,-84033.252989,-23706.8809737,-23706.8809737,3783.70779818,3788.68124712,3839.20092982
272.62137,1096.1437,414.8839,1081.8293,868.945669013,146.436829097,455.935969697,1743.35544956,1743.35544956,1743.35544956,0.10196079,0.10196079,23.9494381074,142.980871061,146.700134003,0.974647174204,0.159999847412,6289.9468538,-5.74574040529,-23.9494381074,-100634.569927,-54901.9645597,-8167.72864238,-8167.72864238,6239.77523918,6263.04514241,6285.15546273
507.29544,1032.1936,270.62415,1059.1725,182.878927203,15.4020732956,76.3591090048,188.795501018,1320.29230222,893.455476123,0.10588236,0.10588236,174.008659131,238.204031359,245.700280298,0.969490271112,1.34799981117,2333.95586633,173.496746775,174.008659131,-10600.2969311,-4528.4121168,-730.741709255,-4175.41649722,2277.63844077,2282.08166921,2284.18299917
286.60196,1001.2178,454.74173,977.59894,917.315334173,348.165553569,1150.75312259,1490.91897075,1490.91897075,1490.91897075,0.15294118,0.15294118,16.4888011794,169.790555695,171.191603809,0.991815906372,0.18199968338,4209.60321306,-7.99610910067,-16.4888011794,-86188.4392044,-66475.683634,-20896.2512024,-20896.2512024,4126.4339026,4160.22648568,4200.65396143
522.27466,1001.2178,333.53677,1005.21466,488.005347552,105.350243417,481.557897635,995.093223116,481.557897635,166.76631325,0.1137255,0.1137255,22.9499463334,188.780205561,193.800695502,0.974094572113,0.376999616623,2550.27090475,178.786841445,22.9499463334,-58460.3364938,-27944.2942669,-6135.74207164,-4499.44183958,2517.12831987,2535.08880008,2543.62254959
516.28296,961.249,314.96814,989.75824,1128.32169308,320.581845345,1332.97864627,1767.53667598,1332.97864627,1332.97864627,0.12941177,0.12941177,61.0233394402,203.323470158,228.968798202,0.887996407171,0.196999788284,2166.0500102,171.939644242,61.0233394402,-112101.770351,-74985.6523917,-18578.5848762,-18578.5848762,2088.45555421,2100.67093622,2147.62503095
333.53677,1013.20844,471.34537,971.2412,672.472235036,103.345073603,744.134080372,1299.57454744,1299.57454744,835.96666683,0.121568635,0.121568635,28.6794701675,144.057139591,145.92047671,0.987230461681,0.204999923706,4769.41769735,-16.9372127716,-28.6794701675,-96421.8395171,-42647.1506276,-5974.24174824,-5974.24174824,4599.54622738,4718.59448166,4759.55376892
563.2178,975.2381,338.12292,1003.81854,238.738870527,0.0,77.029101187,525.972988545,880.925384635,880.925384635,0.17254902,0.17254902,168.254567518,226.902063791,232.435386552,0.976194146502,0.947999954224,1822.7847252,172.763838704,168.254567518,-31478.9951133,-4571.92900982,0.0,-16201.9037682,1763.08241019,1763.39879619,1766.26087764
282.60748,1020.20294,406.43552,1008.21234,460.649270383,48.7136472681,281.683007829,1109.70541916,1109.70541916,297.882585465,0.1137255,0.1137255,2.07294693043,124.407226392,128.951498675,0.964759833508,0.273999929428,6053.6864736,-5.53085962214,2.07294693043,-70753.3346314,-16020.9962747,-2970.70943394,-672.573751081,5985.26449552,6027.13256031,6048.66092066
529.2649,988.22797,399.44522,994.22327,785.464136133,111.344349842,511.539259157,1262.59667635,1262.59667635,373.877186958,0.13725491,0.13725491,29.0244583143,129.958042988,133.45098322,0.973826043486,0.154000282288,3511.22372861,177.355859337,29.0244583143,-114406.006857,-61782.805251,-6442.33683996,-6442.33683996,3455.87556306,3461.77808696,3507.50267533
247.65604,806.37,411.4286,810.3669,1258.59969139,9.69251171187,866.903972553,2664.54291645,1699.58741881,866.903972553,0.16078432,0.16078432,26.8392625312,163.821325286,164.257540163,0.997344323575,0.112000226974,2764.63683245,1.39803671107,26.8392625312,-318263.461363,-47933.6057664,237.990568466,-46638.5896004,2750.46034761,2763.76289204,2764.08744971
542.2469,797.3771,301.08182,843.3411,1748.20170153,538.004213989,2635.94613853,2827.03379439,2710.73746454,2710.73746454,0.121568635,0.121568635,170.181627294,245.506181404,246.155734938,0.997361209015,0.129999876022,876.40067668,169.209330116,170.181627294,-163585.759905,-81297.0160556,-30304.0273279,-59745.0366556,824.267846099,847.75120536,876.40067668
320.55478,980.2342,420.4161,965.2459,581.88959731,120.579873201,320.512618145,1210.78841602,1210.78841602,1001.64342604,0.09019608,0.09019608,19.1680130662,100.979861205,104.361151942,0.967600101438,0.162999868393,6410.37812828,-8.53587292956,-19.1680130662,-77895.5429982,-18732.8835557,-7486.31245287,-7486.31245287,6318.03285501,6381.97034375,6398.89640887
513.2871,967.2443,301.58115,1013.20844,1090.35681643,179.193203204,1338.11715898,2004.98911231,1702.85012945,179.294773471,0.13333334,0.13333334,171.188207294,216.638203998,217.122227999,0.997770730315,0.184000015259,2123.14013849,167.750446506,171.188207294,-122310.034244,-76672.9759878,-11043.3428203,-11043.3428203,2026.1776758,2070.72267609,2122.8288715
258.64078,1009.21155,440.94943,974.1076,958.23885563,73.9717999495,706.654410482,2244.15518769,2244.15518769,2244.15518769,0.11764707,0.11764707,34.0851487827,185.657564269,188.625690514,0.984264464524,0.19000005722,4078.16127099,-10.8990416487,-34.0851487827,-142926.162021,-27099.0027181,-4276.2736288,-4276.2736288,3963.45937603,4054.76294317,4070.41191781
518.28015,974.2389,317.55896,1007.21313,817.786386281,79.0335898339,727.777426436,1478.63483345,1163.78629799,88.7558126481,0.12941177,0.12941177,172.594361159,203.411641651,203.823537286,0.99797915569,0.234000205994,2257.72544782,170.670847837,172.594361159,-93191.1468673,-77333.2606985,-4575.39895519,-4428.36692294,2183.52858882,2220.05112944,2251.2104267
276.6158,1000.21857,461.55826,1015.59033,1284.50765107,65.8853940587,870.610936598,2796.04612663,2796.04612663,2796.04612663,0.10196079,0.10196079,12.2287654631,185.580183523,217.28434582,0.854089063907,0.158999919891,3959.92698155,4.75130044532,12.2287654631,-161555.528027,-51145.9250769,-4091.07758787,-4091.07758787,3916.64016063,3918.87684823,3952.05871242
537.25385,962.2482,273.99295,972.3081,830.985161631,77.3914499001,681.586932061,1640.84168092,1691.4595835,1691.4595835,0.10196079,0.10196079,148.52800924,263.453037669,264.253007129,0.996972713882,0.309000015259,1568.49756836,177.811640436,148.52800924,-94735.1183578,-37505.8521245,-4586.14758715,-4586.14758715,1551.95326171,1557.38170169,1559.68977694
208.71013,988.22797,396.9213,967.5144,1343.76483556,404.640622271,1433.19608249,2189.2546075,1433.19608249,987.026959105,0.1254902,0.1254902,5.8737086611,189.347554763,189.756435806,0.997845232281,0.123999834061,4031.77154037,-6.28040896203,-5.8737086611,-141244.669772,-82115.4135959,-24095.6745125,-73234.7765295,3983.12371237,4018.63280466,4027.67616554
198.724,966.2451,412.4272,940.26544,698.091662699,0.0,256.941480373,1682.59214876,1475.63489158,256.941480373,0.10196079,0.10196079,11.8446936948,215.27656729,219.081412759,0.982632732639,0.302000045776,3448.78949733,-6.93137140727,-11.8446936948,-119753.694587,-15849.4177341,0.0,0.0,3378.41932262,3441.15894765,3447.62474504
446.38004,948.25916,243.55136,960.13074,1183.88896232,488.179700474,1132.84008086,1915.03294541,1915.03294541,1132.84008086,0.15294118,0.15294118,19.3378663324,203.175805258,204.714903671,0.992481747126,0.171000003815,2371.68776206,176.650294741,19.3378663324,-118554.69297,-96110.6095567,-28458.9126528,-28458.9126528,2325.40316711,2336.24421393,2359.57364848
245.65881,959.2506,475.3398,938.26697,276.205908009,0.0,0.0,149.283615008,1831.08310672,821.067210383,0.050980397,0.050980397,27.7329819177,230.637529243,236.517148002,0.975140835204,0.851000070572,2973.93517169,-5.22004504256,-27.7329819177,-7991.34395467,0.0,0.0,-3309.19826403,2967.51935285,2969.8330948,2969.8330948
492.31622,945.26154,298.086,972.2405,1125.18409731,191.040450117,1406.68740387,1908.23831849,1822.32261807,1822.32261807,0.11764707,0.11764707,155.950617968,196.09498373,203.083808941,0.965586497281,0.165999650955,2245.70652453,172.092102046,155.950617968,-114492.417444,-80950.3711625,-11819.1304302,-11819.1304302,2179.8986094,2190.53575873,2223.81174131
513.2871,1025.1991,404.4383,1037.1897,727.682263511,225.776639569,562.399485265,1256.0058242,1256.0058242,861.639258937,0.13725491,0.13725491,175.972472705,109.507240627,109.697095065,0.998269284724,0.138999938965,4848.53650466,173.713739534,175.972472705,-91635.9429301,-31826.8587609,-12848.9759289,-12848.9759289,4791.77840648,4800.93464534,4836.13340026
357.50348,1060.1718,477.33704,1040.1874,1114.80439809,620.202214581,1097.22140214,1699.8473489,1097.22140214,1699.8473489,0.121568635,0.121568635,15.2074696405,121.488511167,131.042100154,0.927095269567,0.115999937057,6082.6938129,-9.46796971139,15.2074696405,-104378.056807,-62841.8349674,-15025.7411188,-50265.2038705,6019.19826708,6054.41415315,6075.00893052
477.33704,1081.1554,404.9376,1086.1514,670.427994937,63.3437937562,765.540471631,991.266190865,765.540471631,765.540471631,0.10588236,0.10588236,82.6647486617,72.5716124136,74.4937173553,0.974197757746,0.092000246048,9037.11706613,176.052501924,82.6647486617,-80761.3048381,-61890.6675819,-2828.07669266,-51518.359637,8975.32527468,8983.98141362,9037.11706613
