x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
215.3271,405.1559,6.9781933,398.17047,263.114844068,0.0,148.233569136,638.886555785,46.094944465,0.0,1.28,1.0,40.5563898545,208.465976014,208.572921699,0.999487250384,0.654000282288,368.934344974,-178.079731751,40.5563898545,-49346.2094037,-6317.51411796,0.0,0.0,362.365636547,363.896441066,368.934344974
103.67602,409.1476,265.0759,404.83124,555.895400066,0.0,667.923802557,815.137004116,478.74155641,532.795100046,1.28,1.0,10.162774984,161.457586467,176.883033781,0.91279295145,0.399000167847,777.097401792,-1.53191116029,-10.162774984,-72309.3025872,-34870.9559034,0.0,0.0,768.800047056,770.928977776,774.091614772
185.42056,390.1871,0.5796633,401.3412,788.079297422,0.0,646.630676229,1265.24311332,1265.24311332,2249.0193719,1.28,1.0,138.749379713,185.177134225,185.609983498,0.997667963407,0.224999904633,443.798038173,176.546712177,138.749379713,-96534.3868133,-49403.9145578,0.0,0.0,426.211318948,431.463975043,431.463975043
62.80374,362.24533,243.82054,350.8285,818.997934723,0.0,393.958961977,1436.70024005,1436.70024005,2474.43626457,1.28,1.0,2.61192753678,181.376475568,181.49623726,0.999340142287,0.21199965477,598.045128209,-3.60889639565,-2.61192753678,-90949.9569586,-49712.2126565,0.0,0.0,591.736530652,594.773537687,598.045128209
109.657326,348.2744,33.690845,357.67462,528.155348545,0.0,0.0,1225.64462454,414.452364342,1225.64462454,1.28,1.0,169.184266971,76.5458710289,76.9556576649,0.994675029121,0.146000146866,1114.98203785,172.945981847,169.184266971,-94280.2727375,-15737.1175753,0.0,0.0,1085.67865464,1085.67865464,1104.33792851
92.71028,369.23077,262.17252,329.00073,770.283889814,0.0,731.464791319,1092.27579888,1608.32428312,1894.49267048,1.28,1.0,13.4445879808,174.172061204,174.236872372,0.999628028404,0.212000131607,586.201212395,-13.3547000051,-13.4445879808,-92972.2758247,-50190.3593491,0.0,0.0,546.830384575,566.231259471,586.201212395
96.69782,245.48856,282.11838,256.4657,741.557140763,0.0,937.293838029,1294.88941984,1094.64033892,1094.64033892,1.28,1.0,3.28867405062,185.745206327,185.758788449,0.999926883014,0.207000255585,205.441217258,3.38803076298,3.28867405062,-85759.8934692,0.0,0.0,0.0,196.6480063,200.117559546,205.441217258
163.4891,328.316,228.07326,326.95276,485.960724977,0.0,0.0,727.407815836,0.0,727.407815836,1.28,1.0,1.91889830285,64.5985460069,64.629833476,0.99951589742,0.0969998836517,837.71712903,-1.20921757504,-1.91889830285,-60072.189867,0.0,0.0,0.0,834.23874388,836.783049512,837.71712903
203.36449,351.2682,97.597145,347.1906,790.457249004,0.0,777.619188805,1509.29270616,988.124041361,1509.29270616,1.28,1.0,177.958577039,105.845916738,105.86267992,0.999841651635,0.132000207901,490.844347956,-177.792195445,-177.958577039,-111399.055307,-39939.6002196,0.0,0.0,485.146516745,489.714477167,490.844347956
102.67913,339.29315,187.41434,328.316,560.8899759,0.0,0.0,1577.21431343,759.843762643,759.843762643,1.28,1.0,7.09518240241,85.4432773006,85.5019406561,0.999313894456,0.141000032425,939.588446468,-7.38135891661,-7.09518240241,-70102.9224825,0.0,0.0,0.0,909.189945009,930.232610789,939.588446468
215.3271,358.25363,105.22357,356.25778,611.532595919,0.0,0.0,1281.53607095,1281.53607095,1484.23284544,1.28,1.0,37.6655137269,110.121617931,110.177383269,0.999493858567,0.150000095367,464.976352127,-178.961511417,37.6655137269,-110137.181997,0.0,0.0,0.0,461.821046452,462.644643327,464.976352127
138.56699,362.24533,251.59999,346.76364,458.059850607,0.0,0.0,705.42422999,705.42422999,1486.69341175,1.28,1.0,4.30811801509,114.088307088,114.32351291,0.997942629508,0.202000141144,710.208049844,-7.79905215504,-4.30811801509,-76118.8572581,0.0,0.0,0.0,699.697833296,710.208049844,710.208049844
179.43925,355.2599,100.169365,349.91504,753.424790507,0.0,0.0,1010.14814562,0.0,1010.14814562,1.28,1.0,176.198305,79.4498722235,79.4502872579,0.999994776176,0.105000019073,786.181585808,-176.142606984,-176.198305,-112237.897898,0.0,0.0,0.0,774.353539607,786.181585808,786.181585808
46.853584,257.46362,148.4378,241.56712,737.892680516,0.0,0.0,1618.73586723,1445.83867334,1658.36523702,1.28,1.0,10.0696297308,102.820482651,102.926470067,0.998970260845,0.134999990463,527.369847708,-8.89385402665,-10.0696297308,-123893.192319,-43185.1457438,0.0,0.0,504.225111738,516.877598675,527.369847708
223.30219,315.34302,19.130974,365.10376,942.27653743,0.0,171.757167707,1715.53970983,1290.53310717,2325.55518611,1.28,1.0,162.925397555,210.147606906,212.080176143,0.990887553602,0.193000078201,159.908806963,166.302870716,162.925397555,-149389.746652,-48587.2803534,0.0,0.0,132.692532968,138.114507811,138.114507811
111.65109,393.18088,247.41632,376.9983,665.419335957,0.0,474.28152455,1160.00551059,894.834106271,1160.00551059,1.28,1.0,5.53013016031,136.726272429,137.368338419,0.995325953585,0.202000141144,809.5893248,-6.79731879708,-5.53013016031,-90540.770405,0.0,0.0,0.0,788.622699818,807.570087599,809.5893248
215.3271,385.1975,128.88379,403.74487,561.423117076,0.0,0.0,1287.02929855,1239.87607062,1287.02929855,1.28,1.0,168.803228588,88.410693797,88.5296473624,0.998656342041,0.128000020981,775.746684245,167.890159113,168.803228588,-98931.7255042,0.0,0.0,0.0,740.110167603,742.192846441,775.746684245
246.23053,355.2599,152.52336,365.23907,557.184376034,0.0,0.0,831.175121402,831.175121402,831.175121402,1.28,1.0,173.871196122,94.2370285148,94.4234541433,0.99802564278,0.158999919891,422.570472871,173.92130299,173.871196122,-79348.3682376,0.0,0.0,0.0,411.024877309,411.024877309,415.46305276
180.43614,363.24323,274.275,351.44394,788.326682907,0.0,0.0,1477.07456764,0.0,1477.07456764,1.28,1.0,7.65981681733,94.5777716517,94.599111732,0.999774415638,0.100999832153,702.104063976,-7.16675416344,-7.65981681733,-161167.357032,0.0,0.0,0.0,679.297501385,687.272150929,702.104063976
210.34268,389.18918,73.84933,399.0144,683.977207648,0.0,591.47872057,1736.19447584,1736.19447584,1736.19447584,1.28,1.0,116.705530544,136.846518196,137.230445844,0.997202314354,0.218000173569,521.477125107,175.88277129,116.705530544,-98407.0117119,0.0,0.0,0.0,504.354223365,508.636416904,512.076839228
95.700935,409.1476,146.51495,409.1476,311.715216886,0.0,0.0,627.90642969,0.0,627.90642969,1.28,1.0,0.0,50.814015,50.814015,1.0,0.131999731064,2523.83029982,0.0,0.0,-57082.8283086,0.0,0.0,0.0,2523.83029982,2523.83029982,2523.83029982
174.45483,354.26196,9.327036,364.0794,995.824679332,0.0,897.81667875,2280.21387253,897.81667875,2280.21387253,1.28,1.0,34.2906458346,165.419377582,165.690649604,0.998362780138,0.161000013351,395.746090713,176.597565396,34.2906458346,-112189.985536,-39809.5705961,0.0,0.0,380.720850292,385.074755008,395.746090713
93.70717,397.17255,241.19168,393.02335,716.900451008,0.0,0.0,2082.44865542,2134.43523558,2134.43523558,1.28,1.0,1.98766139237,147.542863435,147.581515566,0.999738096394,0.19000005722,816.902397075,-1.61148420777,-1.98766139237,-89992.0593989,0.0,0.0,0.0,811.545383052,815.216947537,816.902397075
213.33334,393.18088,73.442444,402.01794,575.086330324,0.0,0.0,810.7699021,678.517607111,1931.35764187,1.28,1.0,106.413024433,140.169741432,140.568445669,0.997163629181,0.188999891281,515.817014473,176.385366375,106.413024433,-66897.8273176,0.0,0.0,0.0,498.3974698,504.478451059,506.600556956
128.59813,388.19125,244.3139,386.16638,577.156738426,0.0,0.0,1256.76869512,851.144342068,1853.1478726,1.28,1.0,0.667088785223,115.733484892,115.746659177,0.999886179997,0.167999744415,870.722745784,-1.00249659757,-0.667088785223,-89522.9726498,0.0,0.0,0.0,867.302843875,870.422330586,870.722745784
145.54518,351.2682,306.0436,339.29315,758.429469165,0.0,776.535991711,1182.64787877,972.202982518,943.397893898,1.28,1.0,2.80209882981,160.944539034,161.063792037,0.999259591488,0.196000099182,448.999110921,-4.2670256456,-2.80209882981,-90256.1433826,-59936.2974193,0.0,0.0,437.905345181,446.190134712,448.999110921
218.31776,337.2973,25.850739,352.35416,966.438511761,0.0,1110.7874837,1198.04945562,1198.04945562,2195.54032008,1.28,1.0,125.326879997,193.055078166,193.349971665,0.998474820053,0.189999818802,217.155312733,175.526812622,125.326879997,-91626.1190291,-59651.8188389,0.0,0.0,204.904386285,207.875793678,212.611666321
129.59502,333.3056,258.57315,335.30145,624.268375221,0.0,667.929412012,1305.00412676,698.222329722,1776.90017657,1.28,1.0,0.850854961443,128.993571295,129.01927862,0.999800748188,0.170999765396,529.518271092,0.886542976935,0.850854961443,-98544.2368503,0.0,0.0,0.0,526.366363931,527.360344944,529.116793938
253.20872,352.2661,73.98784,358.07306,770.625047986,0.0,783.185486698,1271.29839956,1271.29839956,1643.11881149,1.28,1.0,81.7394573316,179.314931371,179.836215043,0.997101342061,0.220999717712,197.807170329,178.144200935,81.7394573316,-115447.59917,-64451.3596514,0.0,0.0,187.699746616,190.694349183,194.59928218
154.51714,349.27234,247.0331,336.9509,596.503084927,0.0,441.613353853,1366.21981375,661.360187026,1366.21981375,1.28,1.0,5.35641614342,93.3328491925,93.6820019739,0.996273000426,0.156000137329,728.817399444,-7.58611136672,-5.35641614342,-100557.213194,0.0,0.0,0.0,712.299957197,725.738823133,728.817399444
251.21497,345.28067,78.019684,393.03662,263.57493245,0.0,122.543587422,429.304632574,897.960177327,2072.34537654,1.28,1.0,82.6272672833,179.658670409,401.551016334,0.447411818425,1.49099993706,205.7861427,164.584620596,82.6272672833,-32980.1454023,-10641.6435341,0.0,0.0,147.500611429,165.793749765,175.428160849
118.62929,375.2183,223.96103,374.0492,527.106539354,0.0,592.128452435,882.647670156,743.611594045,743.611594045,1.28,1.0,0.542274495844,105.338227848,105.359407459,0.999798977509,0.19100022316,913.978658056,-0.63591226506,-0.542274495844,-46513.6435605,-25425.8896861,0.0,0.0,913.083614821,913.604044102,913.978658056
228.2866,350.27026,113.371376,366.44894,657.924429214,0.0,868.772379326,1452.55904127,958.068353547,1452.55904127,1.28,1.0,173.154867426,116.048517412,116.154787643,0.999085098142,0.148000001907,385.19046948,171.986115469,173.154867426,-56900.3919628,0.0,0.0,0.0,368.184353035,368.540631603,385.19046948
