x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
233.27104,286.40332,125.014786,288.506,460.456349232,0.0,211.080979388,1237.05298737,566.046143145,1237.05298737,1.28,1.0,0.82537647115,108.276672434,108.925031642,0.994047656461,0.22300028801,141.572337135,178.887274051,-0.82537647115,-58210.8350174,0.0,0.0,0.0,134.722768089,140.540534255,140.540534255
135.57632,352.2661,231.47302,315.22485,533.046595547,0.0,0.0,1286.04108603,565.025273749,1675.39047868,1.28,1.0,18.9369704374,102.801903059,103.107170511,0.997039318883,0.161999702454,742.519947972,-21.1196514272,-18.9369704374,-91295.4527794,0.0,0.0,0.0,685.678882864,732.152445187,742.519947972
185.42056,340.29105,135.79106,343.52228,312.732013261,0.0,0.0,184.469288423,184.469288423,184.469288423,1.28,1.0,167.138974038,49.7345766802,50.2216794431,0.99030094636,0.146999835968,1069.70778442,176.27489875,167.138974038,-18446.9464347,0.0,0.0,0.0,1059.64592792,1059.64592792,1062.4585325
114.64175,344.28275,207.31827,314.51422,281.478975159,0.0,247.950206995,487.431558979,383.486305735,617.060465837,1.28,1.0,16.2816423897,97.3401393962,98.3701067863,0.989529670916,0.331000089645,812.218222443,-17.8074844329,-16.2816423897,-38010.4552525,-16811.0027874,0.0,0.0,772.99048251,798.737871174,812.218222443
195.38942,318.3368,127.39757,329.84186,420.571977896,0.0,0.0,0.0,0.0,666.649812449,1.28,1.0,165.76727117,68.9583792735,69.2909314195,0.995200639692,0.167999982834,588.082158087,170.395822399,165.76727117,0.0,0.0,0.0,0.0,567.569538756,567.569538756,577.191196209
132.58568,328.316,229.95679,303.0051,601.876814643,0.0,264.065085422,1203.84873834,421.112980369,1203.84873834,1.28,1.0,15.7323847925,100.607031173,100.941984923,0.996681720191,0.226000070572,638.736626972,-14.5711358978,-15.7323847925,-64620.5887711,0.0,0.0,0.0,601.848459233,629.763380578,638.736626972
201.37073,364.24115,115.81059,361.2474,397.038542051,0.0,0.0,1119.17618949,1119.17618949,1119.17618949,1.28,1.0,1.99842762554,85.6124996474,85.7787597985,0.99806175618,0.168000221252,692.937472052,-177.996037756,-1.99842762554,-71009.0900734,0.0,0.0,0.0,687.242120067,692.937472052,692.937472052
93.70717,397.17255,172.37509,358.50745,506.326031713,0.0,0.0,1240.29977818,1240.29977818,1240.29977818,1.28,1.0,26.0758514717,87.6563266122,87.686103567,0.999660414208,0.168999910355,1375.00764029,-26.1740095825,-26.0758514717,-78962.8066397,0.0,0.0,0.0,1277.10589294,1375.00764029,1375.00764029
157.5078,348.2744,247.5585,312.92,559.68797053,0.0,0.0,1282.40226317,1282.40226317,1007.57031149,1.28,1.0,21.576302686,96.7422460451,96.8206535581,0.999190177817,0.157999992371,686.764323459,-21.4352448497,-21.576302686,-66043.3913215,0.0,0.0,0.0,628.328204743,669.53284279,686.764323459
194.39253,356.25778,110.1157,370.50662,404.961825536,0.0,0.0,898.405167924,898.405167924,1083.75854862,1.28,1.0,172.393548823,85.472881759,85.8214156333,0.995938847294,0.192999839783,701.651160447,170.403647677,172.393548823,-50300.3016793,0.0,0.0,0.0,674.667256297,674.667256297,691.211036585
261.1838,347.2765,139.87411,354.3675,548.243875983,0.0,0.0,1310.57574159,794.959239496,1310.57574159,1.28,1.0,104.373580726,121.516760856,121.793620339,0.997726814567,0.203000068665,251.063759866,176.654656497,104.373580726,-57906.1102655,0.0,0.0,0.0,243.243482938,246.039898702,246.436448944
195.38942,377.21414,118.75568,389.70218,552.405615509,0.0,0.0,1187.64701554,1181.27164914,1181.27164914,1.28,1.0,170.657305205,77.6445828724,77.6597888607,0.999804197404,0.137999773026,912.587680178,170.744579119,170.657305205,-82037.0621694,0.0,0.0,0.0,883.343729185,890.855783179,912.587680178
236.26169,333.3056,97.63407,366.48444,719.769296294,0.0,0.0,1498.20988101,1498.20988101,1816.91581702,1.28,1.0,167.285270599,142.542809186,142.806795749,0.998151442573,0.172000169754,249.504574905,166.540142909,167.285270599,-81416.3843602,-38232.1086171,0.0,0.0,226.916242451,226.916242451,240.521139488
139.56387,355.2599,230.44626,325.2669,652.931684375,0.0,0.0,1520.55447828,0.0,1520.55447828,1.28,1.0,18.3330296562,95.7036512423,95.7045292608,0.999990825737,0.118999958038,800.68157331,-18.2639197077,-18.3330296562,-74283.692476,0.0,0.0,0.0,733.083619169,757.946286786,800.68157331
221.30841,367.23492,184.64922,366.16174,155.064371334,0.0,59.6451384206,346.316635441,371.695921462,224.741820387,1.28,1.0,89.7051717961,36.6748950478,141.779306109,0.25867593836,0.981000185013,1503.48179526,-178.323172758,89.7051717961,-20698.2225651,-5226.52706989,0.0,0.0,1461.7098103,1467.1295585,1482.97847401
205.35826,359.25156,116.03091,362.61404,332.396805535,0.0,0.0,745.146886659,745.146886659,745.146886659,1.28,1.0,178.55275284,89.3906132084,89.4256478795,0.999608225695,0.18399977684,624.269923195,177.844277299,178.55275284,-32972.8709317,0.0,0.0,0.0,618.481137048,618.481137048,623.270049647
148.53583,363.24323,259.26447,335.60925,419.311613027,0.0,468.56835971,875.767135188,580.996379097,958.687619011,1.28,1.0,13.7971628089,114.124793831,114.460929204,0.997063317802,0.266999721527,683.38357392,-14.0127771492,-13.7971628089,-54266.7666652,-30731.7775053,0.0,0.0,653.839768457,669.463992613,683.38357392
206.35515,356.25778,109.81381,362.37817,499.687848441,0.0,395.333323249,769.982814585,698.554125949,698.554125949,1.28,1.0,177.18458853,96.7351513295,96.9913253381,0.997358794638,0.207000255585,561.548103156,176.372498593,177.18458853,-61844.909432,-19227.9179996,0.0,0.0,550.04679068,552.063830427,555.424808518
258.19315,356.25778,167.47664,363.24323,151.868392407,0.0,121.093019721,243.842542493,0.0,22.7149231961,1.28,1.0,118.17949602,90.9850630504,94.9966342142,0.957771438989,0.735000133514,391.507262354,175.596738223,118.17949602,-20014.4618541,-8986.20486309,0.0,0.0,381.082375477,383.978273016,389.513297979
131.58879,400.16632,236.79399,365.1402,571.159571299,0.0,209.046001867,1349.21909707,785.974097065,1349.21909707,1.28,1.0,39.1216863266,110.882655043,115.193160805,0.962580193713,0.176999807358,969.274065213,-18.4142228341,-39.1216863266,-60072.8614101,-12550.0477659,0.0,0.0,914.239693317,953.101255748,969.274065213
170.4673,401.16425,83.39774,413.951,368.748984517,0.0,0.0,1255.85607758,1255.85607758,1255.85607758,1.28,1.0,171.038627598,88.0034616033,88.2728720915,0.996947980938,0.228000164032,1085.15314522,171.645448756,171.038627598,-63516.9385981,0.0,0.0,0.0,1051.6332794,1051.6332794,1069.60878858
94.704056,414.1372,201.86256,390.58786,215.550737129,0.0,0.0,351.161443817,557.26991095,1083.84522604,1.28,1.0,5.15928222949,109.715615999,111.019874043,0.988252030944,0.486000061035,1205.74584246,-12.3943971637,-5.15928222949,-28172.8929615,0.0,0.0,0.0,1182.37198147,1205.74584246,1205.74584246
167.47664,407.15176,110.654205,410.14554,78.0808526051,0.0,51.831295545,110.334518256,110.417550546,149.924742979,1.28,1.0,154.533946155,56.9012463661,58.3790980167,0.974685260636,0.760999917984,1728.47159428,176.984069648,154.533946155,-8845.70471646,-4209.30924081,0.0,0.0,1714.97380406,1723.27561756,1727.87702181
212.33646,352.2661,128.62062,371.15408,369.517633718,0.0,0.0,1238.24129907,0.0,1238.24129907,1.28,1.0,166.445255017,85.8201471415,85.9290546319,0.998732588287,0.134999990463,605.166252084,167.285801402,166.445255017,-67477.4873984,0.0,0.0,0.0,574.369424885,574.369424885,605.166252084
119.626175,390.1871,227.85815,353.75085,502.657362257,0.0,0.0,591.613617758,591.613617758,1537.2869552,1.28,1.0,20.9262452853,114.200528573,114.532070452,0.997105248538,0.180000066757,924.421139007,-18.6057851107,-20.9262452853,-27179.0767318,0.0,0.0,0.0,899.938003949,924.421139007,924.421139007
199.37695,371.22662,81.24878,397.6507,147.730467981,0.0,81.0170772639,177.925169683,546.904395517,1187.543073,1.28,1.0,139.527284671,121.047497089,131.398015125,0.921227744369,0.766000032425,564.539897263,167.39108208,139.527284671,-14232.4550107,-4666.10338382,0.0,0.0,527.025949951,529.842235378,536.235893604
100.68536,379.20996,238.39548,331.75867,819.54582218,0.0,0.0,1780.32377788,1780.32377788,2113.28079409,1.28,1.0,18.640354988,145.656108945,145.766572717,0.999242187217,0.191999912262,725.127858967,-19.0126059247,-18.640354988,-86871.4119903,-33294.1432156,0.0,0.0,646.415417875,699.297324465,725.127858967
152.52336,357.2557,235.53706,339.81235,410.739184807,0.0,0.0,0.0,0.0,895.7623786,1.28,1.0,13.144809567,84.8265574388,84.908969173,0.999029410732,0.128999948502,862.251135113,-11.8667020654,-13.144809567,0.0,0.0,0.0,0.0,833.952267488,862.251135113,862.251135113
268.162,362.24533,137.91899,377.7767,736.728184307,0.0,0.0,1784.59117774,1784.59117774,1901.2317937,1.28,1.0,101.974882327,131.165792446,131.589837211,0.996777526486,0.174000263214,270.973775019,173.199639416,101.974882327,-98021.499767,0.0,0.0,0.0,259.714166325,259.833347459,263.357111224
