x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
647.10126,1039.1881,264.13312,991.7252,796.315073492,123.93852731,847.508724338,1260.21202679,1302.37988491,1302.37988491,0.1764706,0.1764706,85.8125152984,385.898073501,387.573050357,0.995678293796,0.444000005722,1054.21851328,-172.935110525,-85.8125152984,-80001.2154294,-48998.3556146,-7588.04570427,-6451.19695967,1001.87586554,1037.01514156,1051.82711337
214.70181,1044.1842,469.9058,993.22406,1056.91973961,96.7698751145,951.074166762,2121.26757832,2025.84185443,1078.27413354,0.18039216,0.18039216,23.5447228783,260.242218675,264.053591268,0.985565912679,0.242000341415,3326.16852313,-11.2925193912,-23.5447228783,-141258.170897,-54854.5190979,-5860.24734234,-4373.51916866,3178.1359934,3291.03414475,3320.01870648
566.2136,957.25214,252.40854,942.57385,75.1350853321,0.0,0.0,0.0,1025.62305132,320.869773695,0.19215688,0.19215688,14.9714560643,314.148162304,323.761628288,0.970306963073,4.28700017929,1182.32663004,-177.321931259,14.9714560643,0.0,0.0,0.0,-6400.8327504,1153.98814267,1153.98814267,1153.98814267
290.5964,1032.1936,486.32455,958.25134,827.159061654,401.078586968,961.297627914,1194.73857876,1109.46050676,401.078586968,0.18039216,0.18039216,31.0259570514,209.229459007,215.925930005,0.968987184642,0.246999979019,3644.8814089,-20.69558252,-31.0259570514,-88451.3147579,-55466.25548,-23589.874094,-12586.5504348,3409.92022067,3537.49797056,3623.71340868
188.73787,1019.20374,500.30515,946.26074,1163.27784805,52.0830638913,1254.79791866,2393.96341569,1254.79791866,241.715654095,0.18823531,0.18823531,4.69755467668,319.991954923,329.957533878,0.969797389264,0.274000167847,2646.02054766,-13.1765630059,4.69755467668,-146678.641215,-94955.4998168,-3111.90831174,0.0,2459.64611559,2558.18284721,2645.81871614
566.2136,1044.1842,299.58392,1082.1545,725.90162738,74.5697181196,598.260797903,1468.30883403,985.394291055,177.750218153,0.1764706,0.1764706,92.402640137,269.319754082,278.973006629,0.965397180669,0.379999876022,1920.53508076,171.895097367,92.402640137,-92171.9698276,-65006.8371373,-4491.79116262,-4175.51546402,1832.91245478,1849.90625668,1882.21780238
214.70181,1086.1515,452.3717,1026.1982,1021.76941264,167.493076659,789.137013045,2009.08108039,1351.71596755,356.34213574,0.1764706,0.1764706,32.6287765586,245.115023598,253.234315392,0.967937632066,0.232000350952,3858.41721424,-14.1577538976,-32.6287765586,-132344.146806,-75426.0386628,-9753.74716195,-5737.39029635,3660.05037787,3761.43844566,3847.46683458
175.7559,1045.1835,480.3329,962.2482,1206.28080844,76.8095927386,1077.43073449,2407.57611381,1077.43073449,810.230427799,0.18823531,0.18823531,2.18887372857,315.666616726,317.570530461,0.994004753111,0.246999740601,2878.44362682,-15.2321520165,2.18887372857,-143171.069791,-82068.9838807,-4500.15488172,-2605.06343164,2664.34435871,2824.9548217,2877.65794916
565.21497,1061.1709,270.12482,1082.1547,379.064750138,149.94741212,258.439527553,625.518565104,934.433274624,483.63347011,0.18431373,0.18431373,122.878328867,295.835286079,305.634859773,0.967936989578,0.795000076294,1814.18872561,175.932555476,122.878328867,-38655.2156622,-14708.9643037,-8753.67981642,-4991.07690146,1744.24381054,1746.68696643,1760.9564766
529.2649,979.235,105.85298,1054.1764,981.452926951,454.079206399,972.56141674,1400.70556643,1259.88166307,454.079206399,0.20000002,0.20000002,89.9914645934,429.992869048,441.512809783,0.973908026041,0.43499994278,1103.15285269,169.962935219,89.9914645934,-83919.0340905,-67621.5306969,-34891.5136548,-4588.49265494,1032.46356869,1071.89241329,1092.10639437
154.78502,1070.164,457.36478,987.2287,681.666632932,0.0,905.55524611,1245.81539405,905.55524611,501.603705952,0.19607845,0.19607845,9.87047365642,313.739980155,317.875018176,0.98699162317,0.457000255585,3122.61271617,-15.3279803619,-9.87047365642,-76541.9487348,-55619.8729881,0.0,0.0,2914.93738666,3065.01993478,3122.61271617
569.2095,957.25214,202.94946,1015.4629,930.992835925,146.629465527,1185.52199766,1457.59297468,1185.52199766,777.137993155,0.18431373,0.18431373,173.23359361,370.856993301,372.950235206,0.994387342581,0.403000116348,1062.51981668,170.96934876,173.23359361,-89745.189298,-68396.1586801,-8302.94162771,-4126.18986754,999.326796867,1001.02369193,1022.54394437
201.71983,1050.1796,549.2372,1033.1929,951.686107501,0.0,325.235660307,2112.38396908,1782.28780577,577.403748322,0.18431373,0.18431373,17.9912716397,347.932278509,359.249727429,0.968496986759,0.365000009537,2569.50275218,-2.79839881283,17.9912716397,-145647.35585,-20181.4637649,0.0,-4322.15179002,2529.74932783,2566.68415705,2566.74740089
538.25244,1026.1982,313.5645,1025.1991,1014.97653012,345.784201791,1318.71036543,1487.76512295,1467.25766683,345.784201791,0.19607845,0.19607845,1.62782381664,224.690161294,225.334993869,0.997138338064,0.206000089645,2232.9135842,-179.745229601,1.62782381664,-88915.9094835,-82209.2376477,-29490.2041311,-29490.2041311,2212.75070933,2220.95483896,2226.36163115
210.70735,1025.1991,613.14844,903.2943,1332.86134054,78.0206898028,734.778450506,2707.10241174,1029.88536197,181.220892825,0.18431373,0.18431373,24.4427162242,420.499240408,422.707206477,0.994776606514,0.298000335693,1984.30462208,-16.8522640004,-24.4427162242,-165888.009322,-91662.4507994,-4685.01606248,-1728.67938081,1781.4808815,1927.24393299,1981.18835989
612.1498,964.2467,281.6089,1002.21704,932.040153313,121.697946612,600.453199566,1815.40339448,518.949172282,121.697946612,0.18823531,0.18823531,69.2023186702,332.714642438,341.397205906,0.974567561427,0.349999904633,1060.60109145,173.446965583,69.2023186702,-121677.755487,-51773.2687725,-9726.46858871,-4367.93047102,1012.15948065,1026.53980681,1055.70702736
548.2386,958.25134,151.0584,1024.8555,1238.92032943,204.012033523,1526.75234483,2014.23191241,1654.78396515,1654.78396515,0.19607845,0.19607845,36.0119831964,402.725992955,416.390904802,0.967182492006,0.328999996185,1043.39878481,170.480497231,36.0119831964,-119959.258435,-87105.4335969,-12639.9997399,-9587.36751724,949.613654047,967.649762609,999.175506233
86.87933,1080.1561,436.3939,1003.21625,831.196198402,0.0,559.259488899,1805.83831289,980.864355874,559.259488899,0.18431373,0.18431373,16.1198288438,357.882907052,360.063476323,0.993943930963,0.430999755859,2992.06938407,-12.4147117513,-16.1198288438,-111443.69812,-57138.7797423,0.0,0.0,2816.62876772,2943.3475562,2992.06938407
86.87933,1029.1959,509.22308,945.84735,1421.05693673,86.3090268853,1787.48909823,2463.1104146,1964.97488631,1499.12747649,0.19215688,0.19215688,2.75906105436,430.489516657,453.060174422,0.950181766045,0.315999984741,2253.80445666,-11.1637351503,2.75906105436,-148440.367521,-114954.463235,-4752.68730921,-4487.69048629,2099.33549193,2191.76125902,2253.31900275
573.2039,978.2358,215.70042,1025.1991,1270.816555,368.949252303,991.82813757,2091.75732095,690.468694697,230.125024052,0.19607845,0.19607845,129.674851745,360.574943332,361.535460606,0.997343228042,0.274000167847,1153.44987649,172.516215148,129.674851745,-132715.637911,-86439.4542798,-43474.2908251,-22281.5933383,1107.51997096,1148.94965355,1151.60065066
568.2108,970.242,51.75844,1086.9476,1140.10088301,723.823606999,1149.70326203,1676.53707032,953.691542623,953.691542623,0.20000002,0.20000002,142.170255658,529.474491568,534.689695972,0.990246297164,0.458999872208,825.321814222,167.266426712,142.170255658,-105363.040567,-59737.3237654,-41729.9626937,-15356.5383604,730.020751126,751.448868618,778.688916513
47.933426,1062.1702,492.31622,978.2358,976.697508122,286.495171625,831.546225481,1888.22675333,286.495171625,125.572940461,0.18823531,0.18823531,15.7649328502,452.240037045,454.70667827,0.9945753134,0.444000005722,2381.93630855,-10.695941534,-15.7649328502,-112635.978721,-47431.9192202,-23118.3229801,-4144.04506152,2202.63419137,2250.44055124,2360.96681835
