x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
682.05273,702.45123,449.3759,756.40906,2493.86714591,557.235980414,1721.53810966,4169.98068965,2583.48607623,4169.98068965,0.19215688,0.19215688,109.58945991,238.85132329,246.135649166,0.970405238326,0.113999843597,64.599224312,166.943868889,109.58945991,-426438.025101,-66278.4323414,-7011.91325459,-32630.6536245,52.04192372,52.748640146,63.5586838458
134.81276,940.26544,437.39252,840.3435,1525.45608653,74.1096443273,1305.31965071,2965.8536521,2965.8536521,1305.31965071,0.18431373,0.18431373,13.5191567315,318.651698968,322.051517765,0.989443245538,0.204999923706,2376.07316991,-18.2749481565,-13.5191567315,-229612.767087,-79217.4792814,-4352.16711841,-4352.16711841,2131.14515999,2294.84680696,2373.23270887
630.1248,738.4231,260.638,887.30676,1901.72943719,163.368418924,1969.73889815,3419.66974353,2712.75034219,1969.73889815,0.20392159,0.20392159,108.809698721,398.355167645,408.787375073,0.974480113466,0.210000038147,241.226477002,158.053169355,108.809698721,-242293.450542,-113240.246103,-8873.847901,-8873.847901,182.995458441,192.85769805,230.448698527
83.8835,1045.1835,442.56528,905.09143,1763.6397489,497.938321537,1862.07837256,3238.09013666,3238.09013666,3010.36445484,0.19215688,0.19215688,39.0053760978,385.069353988,398.548555756,0.966179273333,0.206000089645,2597.28954004,-21.3343645437,-39.0053760978,-200928.348652,-63713.1634045,-28465.8625218,-28465.8625218,2292.11358397,2501.53518521,2583.78018526
245.65881,825.35516,584.18866,799.3755,1738.88722817,395.953923347,1612.45301111,2798.66138474,1877.51258075,1877.51258075,0.1764706,0.1764706,5.42726417505,339.525259848,345.248483386,0.983422885794,0.197999954224,1405.8154884,-4.38842532828,5.42726417505,-187355.483206,-67185.199238,-5488.64772925,-5488.64772925,1364.83235397,1386.28858427,1405.19297497
221.6921,769.3989,570.20807,778.3919,1755.13782732,539.880171253,1768.99907426,2262.07608921,1606.04529647,1606.04529647,0.17254902,0.17254902,3.54079929388,348.63197701,350.687684556,0.994138067472,0.207999944687,1222.86699101,1.4781148536,-3.54079929388,-176087.388429,-98258.9346685,-15808.0243554,-15808.0243554,1206.46160176,1212.13140023,1217.82739868
675.06244,751.41296,465.853,775.3942,920.943581156,444.64775281,623.808031281,1007.09757103,1448.38446369,2473.46482749,0.14117648,0.14117648,131.55657647,210.579414134,214.852583179,0.980111158164,0.219000339508,281.137406609,173.46084564,131.55657647,-57792.7887066,-41179.1297874,-25898.7414727,-17125.3940651,262.619027526,266.433783805,269.329637335
255.64494,938.26697,502.30237,875.31616,1293.91259436,152.321074333,1293.56643023,2516.38574413,2516.38574413,498.125675229,0.14509805,0.14509805,24.9066386873,254.563729258,256.418133773,0.992768044572,0.181999921799,2510.4933635,-14.317146957,-24.9066386873,-177158.344141,-73925.2947416,-8911.80356207,-8911.80356207,2349.91713144,2455.81499936,2504.1102035
659.0846,840.3435,472.16492,918.1663,1466.83115073,264.322387486,1161.3676619,2470.63380995,2369.37482126,1161.3676619,0.13333334,0.13333334,161.569525,202.473096907,204.108499566,0.991987581788,0.127999782562,821.965071396,157.39591226,161.569525,-203942.546984,-65676.5280816,-15681.2220489,-46976.7370292,748.902578487,795.444703312,821.965071396
227.68378,861.3271,471.34534,817.36145,1247.50029089,114.618464419,1326.59647148,2436.81534712,2436.81534712,2382.31105265,0.16862746,0.16862746,25.2839587545,247.596312981,251.936052067,0.982774441964,0.194999933243,2194.6321986,-10.2282446384,-25.2839587545,-140960.105924,-55769.0219592,-6487.72488548,-6487.72488548,2109.17499922,2167.31974318,2190.41769739
