x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
686.0472,827.35364,262.63522,1007.21313,509.410735389,75.3526501604,504.641522398,917.185871144,466.754230885,190.410697585,0.20784315,0.20784315,147.208971289,460.029500087,469.231770511,0.980388645862,0.944000005722,309.383858415,156.984893227,147.208971289,-53694.3715668,-33984.5333694,-4590.45506383,-4472.61283288,241.156095037,248.974107316,283.606134878
719.0014,737.4239,321.5534,862.12964,330.235733853,75.9594187685,235.801397135,536.127273618,15.9102606221,54.4534822574,0.19607845,0.19607845,59.7633352038,416.553038991,1459.86565709,0.285336556119,4.44000005722,72.3935222294,162.579906871,59.7633352038,-31491.7374106,-14459.5366579,-4547.46365443,-4345.26257043,14.6065969059,27.4602383096,47.6948168558
653.09296,833.34894,82.88489,895.30054,402.358566157,164.659666308,373.737407767,536.758442724,209.206759571,215.956597761,0.20784315,0.20784315,131.596857096,573.563635385,583.082525197,0.983674884084,1.4350001812,282.607033754,173.799286886,131.596857096,-34555.2324971,-22440.8030958,-9469.79310819,-4700.17198867,246.924548894,260.05618135,271.622694295
255.64494,836.3466,621.63666,689.4613,803.070412224,309.434142179,572.04364662,1336.14289029,461.400729077,217.169354976,0.20784315,0.20784315,20.789363578,394.36687293,403.677113587,0.976936416894,0.500999689102,1232.02903325,-21.8673204157,-20.789363578,-81937.2076398,-56660.5949213,-23530.8418089,-3432.2886015,1034.15080542,1089.58797755,1203.05155436
207.71152,811.3661,544.24414,762.40436,657.222995495,168.683639768,815.030822092,933.099984019,815.030822092,229.868523913,0.21568629,0.21568629,11.8035977346,340.075662622,349.350967778,0.9734498942,0.523000001907,1440.07943662,-8.27781695522,-11.8035977346,-60534.3244109,-48132.214184,-9781.49484098,0.0,1380.6981728,1396.18569441,1432.79652246
188.73787,662.4824,666.0749,590.53864,247.050360604,0.0,83.7435802888,516.970385307,423.367303817,31.5406032346,0.21176472,0.21176472,62.480835603,482.728230801,1467.01076346,0.329055684406,5.9540002346,649.840896136,-8.57105053416,62.480835603,-30498.8169302,-4859.67381656,0.0,-5224.29820706,576.295114151,593.243675036,625.93605879
662.08044,643.49725,351.5118,691.4598,236.281897637,72.7795832433,109.558494784,377.881894025,0.0,0.0,0.21176472,0.21176472,81.9355232167,314.250356172,1291.69489667,0.243285281208,5.45899987221,53.9434856653,171.220903584,81.9355232167,-23207.1505953,-6363.66246119,-4271.29299847,-4519.87329077,28.9956436468,33.829052746,43.9022083631
607.15674,856.331,193.73093,1022.70105,347.860529255,139.081318308,186.672748467,653.433846929,109.985823474,76.4557530427,0.20392159,0.20392159,156.501475041,445.645480075,459.235516699,0.970407261351,1.31299972534,581.328333798,158.079250679,156.501475041,-40163.3262654,-11877.603259,-8535.69384618,-4561.78958535,485.2658708,564.995585682,570.741632063
719.0014,848.3372,186.74065,1027.1975,491.130420511,148.064137343,312.515961176,879.585027094,107.594827711,50.4583533841,0.21568629,0.21568629,121.925054539,561.509138756,596.908888367,0.940694886103,1.21200013161,236.600620098,161.425650444,121.925054539,-50656.0279723,-18658.9271639,-8677.4051687,-4541.79241563,166.002203295,177.328951591,208.992885945
216.69904,877.3146,393.45355,810.1014,248.287809837,78.8049160125,201.372239617,401.97842967,126.122912369,75.4641181854,0.20000002,0.20000002,35.7461315091,189.102541124,199.920790692,0.945887321019,0.799000024796,3056.29376925,-20.8199572111,-35.7461315091,-23987.949981,-11683.6769202,-4590.88665685,-4069.66542022,2880.05284621,2965.81654939,3029.75817259
