x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
992.0814,1013.4721,408.62164,1193.3784,3773.4476158,1985.05192336,3491.33271136,5466.23942237,3966.91963697,1985.05192336,0.049999997,1.0,164.027610565,610.566596138,616.208300426,0.990844485079,0.183000087738,41.809033613,162.863168857,164.027610565,-394707.290089,-335893.965965,-116186.094345,-116186.094345,4.64580288099,21.0637110269,38.1555269482
390.6383,1196.3768,831.63434,1141.1472,3913.20487166,0.0,3337.66208236,7026.18305205,5914.05740928,5914.05740928,0.07,1.0,9.46105360055,444.441015222,446.317751859,0.995795066118,0.113999843597,2168.94214362,-7.13846020542,-9.46105360055,-522840.379511,-201577.274348,0.0,-129527.904537,2068.81498718,2117.65299605,2152.83379822
954.1166,1107.4232,697.3543,1172.3894,2397.28384814,1898.26342266,2416.02128557,2763.36769784,2721.74345389,2763.36769784,0.04,1.0,165.884699467,264.853706494,265.498078636,0.997572968719,0.118000268936,678.620039603,165.80097524,165.884699467,-169049.559653,-148277.030829,-55619.2284525,-116228.738079,643.810314333,649.383940579,670.934504068
666.383,1108.4227,890.3658,1122.877,1721.3054044,379.867047493,2150.45597869,2689.57492564,2186.68051789,2689.57492564,0.04,1.0,4.52389796754,224.448705686,227.225015465,0.987781671958,0.182999849319,2213.72658763,3.69235319101,4.52389796754,-165273.347929,-126476.3089,-21926.6859273,-111269.977669,2204.73305795,2211.44608831,2213.47097005
981.0916,1031.4628,499.25388,1173.2117,3258.52103192,2875.80334474,3656.67221815,3941.64742629,3328.56399304,3941.64742629,0.04,1.0,164.016687617,502.2552529,502.877411724,0.998762802207,0.144000053406,117.661449715,163.606965905,164.016687617,-241443.105487,-238434.423686,-165221.28133,-238434.423686,107.518936094,108.314562208,109.324499871
423.6078,1237.3555,723.5003,1172.227,2837.07616768,1081.24530286,3306.70653047,4330.84520505,3874.47928052,4330.84520505,0.04,1.0,12.9643779728,306.883093488,308.046688825,0.996222665655,0.111999750137,3240.13681428,-12.2528198713,-12.9643779728,-266244.062748,-223580.237698,-64270.9879481,-202797.339692,3108.34009879,3138.59572936,3207.47634559
241.77614,1302.3217,506.531,1336.304,2672.93740995,1204.48323604,2457.04846051,4024.62518045,3819.97281066,2457.04846051,0.04,1.0,6.47303338929,266.926830062,268.435000281,0.994381618574,0.0929999351501,5309.36239598,7.31414152443,6.47303338929,-501052.187749,-232211.720701,-71460.0768826,-220677.035872,5185.93469973,5235.54491052,5309.36239598
554.4866,1265.341,169.5401,1201.9088,4580.4375666,700.312725179,4355.1125162,8665.32971885,4355.1125162,8665.32971885,0.06,1.0,171.66290518,390.137734472,391.327582138,0.996959458725,0.0970001220703,2300.13605705,-170.642782617,-171.66290518,-565173.061911,-281161.985876,-32503.3483641,-281161.985876,2189.9500699,2267.9886666,2299.13810024
185.82794,1219.3649,343.68176,1212.3685,1375.35741702,474.457433914,1427.16885792,2208.99460294,1879.72442466,2208.99460294,0.04,1.0,2.39190904414,158.008791216,158.133226166,0.999213100544,0.134000062943,7968.90994855,-2.53780370561,-2.39190904414,-139153.167838,-115220.739273,-26482.5491429,-87318.1484304,7930.11353512,7954.68466607,7965.46776003
438.5939,1247.3503,176.52225,1220.8301,2009.89303521,0.0,1309.94381755,5777.42804311,2363.46757938,5777.42804311,0.07,1.0,1.27669275398,263.410080942,265.205771169,0.993229068059,0.126999616623,3857.30409519,-174.221654795,1.27669275398,-333216.438103,0.0,0.0,0.0,3748.35371964,3829.77953828,3847.72603105
444.58835,1216.3665,222.79372,1245.3513,1880.58140372,0.0,1366.48070828,4020.90055202,2953.19050444,4020.90055202,0.06,1.0,32.9522428546,223.680523354,246.364837775,0.907923896017,0.134999990463,4395.323074,172.554605435,32.9522428546,-300558.757834,-61235.1647207,0.0,-47170.769653,4269.9419002,4319.06299034,4364.03969185
222.79372,1257.3451,421.60962,1265.341,1408.9213414,545.33954487,1842.21888862,2003.36539684,1853.7210415,1853.7210415,0.04,1.0,1.73679336603,198.976623023,199.327194633,0.998241225386,0.140999794006,6578.96519618,2.30305805732,1.73679336603,-127831.875689,-103058.016207,-30805.0775067,-77905.490538,6531.84094067,6548.23633505,6578.96519618
359.667,1205.3722,143.86679,1174.3883,2719.86497174,578.222124835,3558.39612472,4091.56365787,3558.39612472,3558.39612472,0.049999997,1.0,172.218300969,218.013147987,218.879424942,0.996042218425,0.0930001735687,4674.91491097,-171.829494007,-172.218300969,-484720.384167,-250351.06743,-32047.2459069,-250351.06743,4555.62566432,4600.33187511,4668.99743292
144.86586,1168.3915,423.9492,1233.2225,2369.15033518,1085.07931128,2771.96923384,3604.17175107,3139.49859386,2771.96923384,0.049999997,1.0,11.9708714164,286.514518352,288.043321378,0.994692454527,0.116999864578,4405.48303044,13.0778491616,11.9708714164,-237504.467104,-180904.732313,-65603.4867561,-135224.7687,4207.56085315,4315.33330808,4405.48303044
521.5171,1330.3071,283.73727,1288.329,1719.18893009,0.0,2314.11752154,3108.59406885,2568.94148782,2314.11752154,0.049999997,1.0,170.281825389,241.456845905,241.661052127,0.999154989107,0.166000127792,4456.03053985,-169.988058476,-170.281825389,-193621.379414,-118021.089768,0.0,-34002.4545736,4315.41962707,4391.66358757,4448.82148285
