x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
547.2399,865.324,368.48822,915.2849,3337.95293178,538.818042268,793.446207498,4685.10902812,793.446207498,793.446207498,0.18039216,0.18039216,165.092457265,185.602410091,186.220010143,0.996683492546,0.0739998817444,1568.60879941,164.384380014,165.092457265,-745591.993283,-519784.373468,-88367.5323287,-96512.0453341,1490.10773995,1523.29872431,1568.60879941
209.70874,924.2779,468.34952,876.31537,2421.84413529,594.346133701,1713.81930854,3668.15447032,3413.70402111,594.346133701,0.11764707,0.11764707,9.97568165561,263.05029436,264.553578287,0.994317657932,0.0929999351501,2465.80761983,-10.5056314565,-9.97568165561,-378713.49615,-299005.419131,-97144.9835617,-224114.732739,2380.48750091,2382.31781755,2432.10056016
607.15674,796.3778,497.3093,813.36456,1245.92437899,305.60832238,560.209421013,2131.218424,560.209421013,560.209421013,0.18431373,0.18431373,85.8210451902,111.153093029,111.537357641,0.996554834898,0.0670001506805,1384.62817377,171.20943518,85.8210451902,-322698.67162,-125062.234945,-15867.8957129,-125062.234945,1373.54613679,1383.04295229,1384.62817377
589.1817,759.40674,327.54507,879.8127,2813.24431293,809.376348845,1835.3843443,4767.65124124,4314.19589094,4767.65124124,0.18823531,0.18823531,157.329645347,288.012710416,288.880402452,0.996996362411,0.0900001525879,519.998411992,155.287971141,157.329645347,-317285.324367,-248627.527942,-46271.7233966,-107153.148851,462.395569638,474.584349147,519.998411992
517.28156,841.3427,418.41888,844.34033,1293.85517725,348.543965795,1039.62833549,1958.37905643,1039.62833549,1958.37905643,0.18431373,0.18431373,1.87776770787,98.9081153516,99.2172511746,0.996884253299,0.0660002231598,2766.38462795,178.263258269,1.87776770787,-147524.44851,-64628.0953236,-18543.9679354,-64628.0953236,2751.52357348,2752.65663979,2766.38462795
262.63522,904.2935,464.35507,864.32477,2016.94805427,905.24935102,1020.81375056,3568.91352423,1384.53323557,1384.53323557,0.13725491,0.13725491,11.8936452545,205.641428856,205.884244698,0.998820619602,0.0920000076294,2800.97415379,-11.2074133919,-11.8936452545,-346758.262937,-217834.464763,-52228.526735,-56479.9378017,2696.93294958,2708.39361946,2791.05798403
513.2871,870.32007,260.35852,886.07526,2420.88463724,940.104804573,1313.10809023,4152.67974112,3474.04827293,4152.67974112,0.18431373,0.18431373,175.136335836,253.41880868,254.058536123,0.997481968316,0.101000070572,1248.36070128,176.435590433,175.136335836,-239630.487522,-212978.13279,-53986.5292687,-73766.7028106,1241.67678735,1242.74346638,1248.36070128
286.60196,851.3349,522.27466,837.3458,2349.5022115,458.614415604,1027.39849708,5423.94151765,1027.39849708,1027.39849708,0.14901961,0.14901961,4.74921772717,236.087518611,236.222553271,0.99942835831,0.0800001621246,2028.32003095,-3.396986677,-4.74921772717,-603040.858995,-313615.152224,-21553.8189635,-108948.941112,2002.97227999,2004.21543248,2026.37488918
608.15533,791.3817,346.01944,832.84937,2515.32180762,439.082121036,2533.91705901,4151.93964674,3484.93833793,4151.93964674,0.18431373,0.18431373,101.564246087,265.395539679,265.748135596,0.998673195143,0.0899999141693,574.990698814,171.010784385,101.564246087,-239750.26569,-200844.916173,-23957.2296935,-148617.304183,547.763000564,551.164151696,574.990698814
258.64078,836.3466,429.40363,817.36145,1847.18628934,531.80590905,744.799481528,2877.74681546,744.799481528,744.799481528,0.14509805,0.14509805,7.81227737232,171.814978569,171.955023819,0.999185570466,0.0750000476837,2798.17798267,-6.3440032381,-7.81227737232,-430944.381731,-168747.817376,-30625.9241225,-149321.192214,2748.27300065,2750.84825416,2791.27382577
570.20807,822.35754,389.03745,843.2218,2155.18825211,804.835695524,1896.42599939,3762.65659498,1896.42599939,3762.65659498,0.18039216,0.18039216,174.334879755,182.368064355,182.417403258,0.999729527432,0.074000120163,1165.87260338,173.430552783,174.334879755,-217021.239402,-117725.081525,-46538.7228877,-117725.081525,1143.55994015,1153.53615278,1165.87260338
306.57422,816.36224,442.3856,782.38873,1644.03166744,679.931330092,1176.33897813,3108.69045411,1176.33897813,3108.69045411,0.13725491,0.13725491,15.6696263356,139.996179659,140.217142184,0.998424140435,0.0739998817444,2953.90457225,-14.0444484453,-15.6696263356,-200340.745674,-65941.3759397,-41319.2830328,-65941.3759397,2849.02346984,2885.53717542,2934.24221838
591.17896,764.40283,368.48822,786.3856,1538.15008289,602.422228023,1158.83979373,2709.87469791,2709.87469791,602.422228023,0.18039216,0.18039216,63.2511023775,223.773116926,233.012971168,0.960346180746,0.132999897003,608.744959251,174.362349518,63.2511023775,-180042.412869,-123763.357759,-60746.1033581,-60746.1033581,584.747511399,589.913125662,607.182718771
