x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
802.2572,1368.2874,478.5569,1499.2191,3505.99819855,1204.35537014,3002.50835298,5117.59403485,4870.61925189,3002.50835298,0.04,1.0,159.690515105,349.177597055,351.327231053,0.993881390884,0.0910000801086,2430.29133076,157.977439304,159.690515105,-397295.596706,-316846.470633,-70401.4388385,-297572.174151,2242.59615425,2314.64199659,2430.29133076
316.70676,1422.2592,652.768,1411.8336,3144.31482179,1220.94682719,3747.23182836,4539.42069841,3940.48395336,4539.42069841,0.04,1.0,3.30653949559,336.222917371,339.294291892,0.990947756582,0.106000185013,4642.32507872,-1.77691231997,-3.30653949559,-261603.825604,-241747.667199,-72561.7902263,-216482.345714,4626.3105515,4636.63017717,4642.32507872
769.2877,1384.2789,510.52728,1442.2488,2854.08304447,533.357148894,2734.95859636,5104.83817442,2958.3621443,2734.95859636,0.03,1.0,97.0238938091,265.174403487,267.952076855,0.989633693454,0.0899999141693,3344.85647388,167.372567897,97.0238938091,-640925.229098,-313258.757121,-30376.8888397,-168916.87445,3203.18126757,3232.03607085,3344.85647388
417.6133,1416.2623,705.3469,1392.2748,2950.32867903,1268.68898846,2639.28109495,4100.40992378,3845.54938466,2639.28109495,0.04,1.0,5.62604332865,288.731752194,289.359906719,0.997829158393,0.0890002250671,4873.76603073,-4.76555990477,-5.62604332865,-529004.926694,-250427.058197,-75447.3517027,-222108.910389,4815.52107165,4821.43283498,4854.55090553
721.3321,1360.2915,437.0456,1484.4844,3145.02401968,853.136151916,3274.35664361,5113.63976255,4291.62152952,3274.35664361,0.04,1.0,158.692309902,310.230060588,316.505586002,0.98017246554,0.0900001525879,3057.48985039,156.401492355,158.692309902,-328467.590373,-297532.909781,-49030.0744609,-247111.530039,2809.61019359,2867.44309135,3057.48985039
697.3543,1074.4404,334.6901,1245.3513,3212.7359118,965.351279217,3588.7282207,4743.32627488,3588.7282207,2421.93405592,0.049999997,1.0,104.436040601,400.91876696,407.96869881,0.982719429528,0.11899971962,1171.32123399,154.767144753,104.436040601,-396322.857355,-290048.470042,-56749.939582,-206115.697269,997.809191813,1111.55124416,1171.32123399
305.71692,1189.3805,885.1804,1084.4352,4808.90517441,0.0,4700.29863878,9781.04475573,5283.61811172,4056.99494239,0.06,1.0,10.112314042,588.890007256,592.424164915,0.994034413401,0.115000009537,1784.73436068,-10.2654367631,-10.112314042,-1082718.15521,-289436.130875,0.0,-249536.906462,1627.25785682,1713.70398836,1756.35647308
775.28217,1068.4435,355.29202,1296.267,4446.44094292,2634.10813906,4110.79460132,7118.79919942,4669.27746965,2634.10813906,0.049999997,1.0,148.370992173,477.802546298,485.34198476,0.984465719641,0.0950000286102,795.339750069,151.522398817,148.370992173,-474495.409734,-436778.382051,-234689.826397,-308648.879512,668.014819356,717.872543438,795.339750069
476.55875,1110.4216,890.1758,1087.4336,3042.69717397,1414.51701833,3297.97677245,5136.3759802,2436.77333029,2036.43970516,0.06,1.0,2.5036584969,414.255370749,414.486944715,0.999441299736,0.134999990463,1692.15361139,-3.18111097268,-2.5036584969,-358133.974099,-268721.431608,-83272.0758891,-296815.362981,1663.91025815,1670.11334839,1683.89000115
749.3062,1106.4237,472.12747,1248.9868,2990.85534059,1383.84003697,3593.77092317,4452.74741902,3642.13762194,3593.77092317,0.04,1.0,153.445609155,311.692614359,312.331803361,0.997953493704,0.0970001220703,1431.00934382,152.781593509,153.445609155,-282177.597359,-274702.378783,-82847.6894119,-222760.504017,1305.27362935,1347.57103255,1431.00934382
814.2461,1113.42,476.55875,1245.3513,3557.34714032,2569.23229257,3009.13100275,4950.64525607,4553.6235785,2569.23229257,0.04,1.0,157.793236093,362.544637624,363.556660932,0.997216325769,0.0859997272491,1027.67098621,158.659875851,157.793236093,-566624.079876,-363767.874357,-172054.9954,-303153.250745,946.198671887,983.155109104,1027.67098621
402.6272,1213.368,638.4089,1192.3789,2665.47270678,814.305979894,3690.72307391,4066.13149397,3690.72307391,4066.13149397,0.06,1.0,5.55153578433,236.714073037,236.846491578,0.999440909847,0.0899999141693,4142.43712782,-5.08701592897,-5.55153578433,-249376.500373,-213035.737316,-47204.0559195,-213035.737316,4083.8730494,4100.67997829,4118.86061091
657.3913,1163.394,399.62997,1277.3347,2920.98832072,1829.48013334,2272.20293737,4344.91114895,3349.91960427,2272.20293737,0.04,1.0,158.679810145,281.82155056,282.781904374,0.996603906404,0.0939998626709,2293.41867476,156.152676095,158.679810145,-251192.711825,-251130.294945,-109997.365463,-207097.34803,2151.54073634,2219.83393818,2293.0960706
449.5837,1205.3722,837.2248,1159.3961,2887.25932741,292.154585127,3199.82973539,5409.17057742,3199.82973539,292.154585127,0.06,1.0,3.18149752398,390.35807175,391.337758949,0.997496568689,0.0880002975464,2266.03883183,-6.76395687273,-3.18149752398,-342740.672976,-312652.112508,-292106.113234,-312652.112508,2244.7550153,2245.06469712,2251.68894686
760.296,1160.3956,402.48035,1242.6035,3174.46497489,1391.29729587,3094.21289285,5345.53119187,4148.65385822,3094.21289285,0.04,1.0,50.5283383165,367.137819092,390.103719013,0.941128733713,0.120000123978,1354.16494149,167.060877861,50.5283383165,-342704.554297,-238693.506045,-84247.136673,-165151.531932,1186.96045912,1229.03105969,1354.16494149
491.54486,1205.3722,809.2507,1201.3743,3461.75592409,2443.86341349,2660.13208586,5906.03770519,2660.13208586,2443.86341349,0.049999997,1.0,0.166833382567,317.730993097,317.923395172,0.999394816242,0.0799999237061,2702.17267942,-0.7209521471,0.166833382567,-534472.658489,-387764.815493,-159959.172019,-387764.815493,2697.00491972,2699.05624426,2699.05624426
761.2951,1187.3816,518.0865,1260.0607,2840.0840032,663.529018325,2765.03370525,4959.17443756,2765.03370525,4959.17443756,0.04,1.0,166.107466239,253.835920805,256.053049223,0.991341136437,0.101999998093,2115.12559668,163.36204424,166.107466239,-304135.091365,-157690.250272,-38705.4458977,-157690.250272,1996.84678907,2033.11635382,2115.12559668
425.60593,1308.3186,625.4209,1290.3279,1942.04310691,0.0,2897.15381524,3761.58643357,3146.59114208,2897.15381524,0.049999997,1.0,3.91556341743,200.623247712,201.018188836,0.998035296575,0.0910000801086,5756.40868038,-5.14485595457,-3.91556341743,-418107.761043,-192899.961401,0.0,0.0,5677.25225652,5702.81830437,5756.40868038
769.2877,1222.3633,501.5356,1280.3331,2889.58868483,1981.39385997,2304.48716311,4273.4762163,3661.71419147,3661.71419147,0.04,1.0,49.6971959424,273.955625543,289.188206708,0.947326409543,0.117000102997,2117.45127093,167.7836982,49.6971959424,-266613.289779,-262767.248976,-47195.3634015,-131284.911596,1971.27231078,1972.64647282,2095.43705654
481.5541,1279.3336,749.3062,1240.354,2921.32498348,1405.60352014,4163.29140551,4367.46062,4163.29140551,4163.29140551,0.04,1.0,8.77739064667,270.574566932,272.110788459,0.994354426243,0.0900001525879,3729.94342313,-8.28298402735,-8.77739064667,-287727.952795,-252239.784179,-83482.5813553,-252239.784179,3657.13971258,3668.69274719,3695.28628475
1009.0657,1900.0104,966.10547,1736.0957,920.434644155,626.664399521,932.836379428,1208.25173425,932.836379428,1841.99585031,0.049999997,1.0,106.092771114,169.450908046,179.347348325,0.94481970115,0.207000017166,9890.84460244,-104.686267944,-106.092771114,-70038.7609477,-54072.2732727,-38233.6092176,-54168.7125226,9221.08772817,9583.60057823,9734.14329178
635.4117,1078.4382,306.716,1206.3717,2159.09372549,885.000637553,2426.39105001,3491.11427475,1799.6101066,885.000637553,0.06,1.0,83.3022690533,352.714960869,357.984406804,0.985280236135,0.18799996376,1518.4781948,158.733235312,83.3022690533,-215593.684991,-199070.279464,-148985.271991,-148985.271991,1356.33132479,1427.97912999,1515.25932054
