x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
103.67602,332.30768,203.93188,323.14218,608.555314716,0.0,0.0,1621.03922449,1621.03922449,1621.03922449,1.28,1.0,3.88977773322,100.673948242,100.740612685,0.999338256521,0.149999856949,754.674449905,-5.22352249514,-3.88977773322,-108070.243562,0.0,0.0,0.0,740.100834752,749.474528042,754.674449905,20587
316.01248,275.4262,130.2216,311.5026,943.294321101,0.0,1023.35051838,1293.3694811,1293.3694811,2204.85200029,1.28,1.0,168.011703781,189.261083501,189.344987226,0.999556873799,0.183000087738,66.8004827534,169.011200023,168.011703781,-142622.909672,-78125.3070394,0.0,0.0,59.0640435198,60.1821880404,60.8696241136,20587
153.52025,320.33264,247.35338,321.33057,549.244826431,0.0,0.0,1240.82256486,1160.96622017,1240.82256486,1.28,1.0,0.305161914725,93.8384364207,93.8636405194,0.999731481769,0.148999929428,571.225050545,0.609326595962,0.305161914725,-96206.6346824,0.0,0.0,0.0,569.441002127,569.600938494,571.214977639,20587
316.01248,278.41995,171.46417,292.39084,498.585961004,0.0,0.0,831.308972941,831.308972941,685.037671363,1.28,1.0,176.112775784,145.221898112,145.75722605,0.996327263128,0.254999876022,78.4349078853,174.479393497,176.112775784,-69227.7856887,0.0,0.0,0.0,72.072534921,75.0330367206,76.5097752275,20587
151.52649,310.35342,247.47589,281.11462,185.695008365,0.0,0.0,0.0,483.608842312,1345.75111226,1.28,1.0,13.9452056885,100.305507256,100.957220913,0.993544655332,0.579999923706,491.423474765,-16.9476277015,-13.9452056885,0.0,0.0,0.0,0.0,486.519490813,491.423474765,491.423474765,20587
222.3053,275.4262,138.48747,304.97025,717.703233912,0.0,951.008365391,1276.37781721,951.008365391,1154.76377364,1.28,1.0,160.479250321,88.8722651692,89.141667277,0.996977820632,0.127999782562,182.287400038,160.583500833,160.479250321,-96231.5534127,-38448.2478275,0.0,0.0,164.628274071,170.650347843,182.287400038,20587
148.53583,304.3659,282.20477,287.20407,840.835632701,0.0,416.548865311,1998.68677032,1998.68677032,1998.68677032,1.28,1.0,5.88277912227,134.76614534,135.0292407,0.998051567503,0.178000211716,351.938236292,-7.31621191653,-5.88277912227,-131179.560373,-21359.7487162,0.0,0.0,336.252460661,347.733892053,351.938236292,20587
222.3053,284.40747,133.93304,310.0763,692.851068816,0.0,500.379409772,992.3636291,646.021586119,992.3636291,1.28,1.0,165.07118356,92.0246987014,92.2876084821,0.99715119088,0.134999990463,209.252639425,163.803398965,165.07118356,-76335.5965775,-37882.7019876,0.0,0.0,191.930224173,200.421071187,205.725303422,20587
195.38942,253.47192,301.75705,240.3933,356.268507389,0.0,0.0,753.851176941,1138.38761343,1378.41020818,1.28,1.0,2.88441720386,107.16866619,108.520799816,0.987540327491,0.25200009346,137.374881267,-7.00971999268,-2.88441720386,-56851.1769322,0.0,0.0,0.0,131.840958236,137.374881267,137.374881267,20587
235.2648,262.45322,163.99321,266.54065,363.257429385,0.0,0.0,0.0,0.0,915.067839395,1.28,1.0,177.163649199,71.3887009626,71.4011388526,0.999825802639,0.125,101.882259437,176.717678977,177.163649199,0.0,0.0,0.0,0.0,99.9554310345,99.9554310345,101.512130653,20587
133.58257,332.30768,319.49316,300.6959,904.265596118,0.0,514.316909348,2123.30637561,1182.68498058,2123.30637561,1.28,1.0,7.86167673323,188.579034118,188.858273984,0.998521431652,0.158999919891,350.186756289,-9.65013595679,-7.86167673323,-135518.272791,-35862.117437,0.0,0.0,325.537365236,345.173239611,350.186756289,20587
238.25546,280.4158,162.09814,287.08096,565.923551672,0.0,422.901784588,996.960476234,456.46695468,996.960476234,1.28,1.0,104.335082863,76.4484254083,76.8781230997,0.994410663605,0.125,158.321519593,174.998314245,104.335082863,-69360.408785,-20921.1491003,0.0,0.0,151.160871074,154.645768127,154.645768127,20587
157.5078,301.37213,231.75386,300.3742,445.873759313,0.0,0.0,1009.14301756,949.116567126,949.116567126,1.28,1.0,1.06839502912,74.2527662098,74.2759924517,0.999687298128,0.137000322342,583.90685999,-0.770057488327,-1.06839502912,-88365.3318404,0.0,0.0,0.0,581.973376052,583.90685999,583.90685999,20587
263.17758,380.2079,194.2776,402.15906,626.994157512,0.0,0.0,932.343269441,0.0,932.343269441,1.28,1.0,162.294232276,72.312244256,72.3123332493,0.999998769321,0.116000175476,650.855245428,162.328403133,162.294232276,-77694.7290867,0.0,0.0,0.0,615.32943226,615.32943226,650.855245428,20587
161.49533,461.0395,216.97675,440.26022,18.2192723532,0.0,0.0,0.0,775.598226042,775.598226042,1.28,1.0,19.2713632671,59.2449697657,59.5678355636,0.994579863531,3.08800005913,2331.02818536,-20.5322729642,-19.2713632671,0.0,0.0,0.0,0.0,2331.02818536,2331.02818536,2331.02818536,20587
125.60748,412.14136,229.20117,387.42188,581.446886819,0.0,348.520961785,1281.53292909,662.064112802,1281.53292909,1.28,1.0,10.5709195056,106.502137534,107.120612633,0.99422636705,0.157999992371,1108.82716276,-13.4209237803,-10.5709195056,-95354.4872868,0.0,0.0,0.0,1055.95092212,1088.24211585,1108.82716276,20587
275.1402,375.2183,156.85454,411.14005,699.307027184,0.0,601.051935143,1071.40894474,1071.40894474,1535.64873527,1.28,1.0,163.31290049,123.61985878,123.692887365,0.999409597533,0.158000230789,332.843892916,163.107175871,163.31290049,-55777.6489805,-17593.5930365,0.0,0.0,303.762962682,307.556921195,324.783313112,20587
231.27727,406.15384,136.57321,421.12265,452.904266464,0.0,300.205358033,899.666978818,536.042155167,899.666978818,1.28,1.0,170.230543329,95.879738492,96.0555632576,0.998169551459,0.190999984741,768.092255356,171.018202189,170.230543329,-31143.2032152,-17581.0813086,0.0,0.0,740.79040628,756.373752338,761.248516452,20587
140.56075,379.20996,230.86888,385.3617,674.312694373,0.0,439.365824093,1357.93231719,1346.90915091,1357.93231719,1.28,1.0,2.56312585924,90.5174140656,90.7915114439,0.996981024174,0.137000322342,1016.00632562,3.89693673662,2.56312585924,-81589.2737205,-23062.1325914,0.0,0.0,999.787259859,1000.42560821,1016.00632562,20587
316.01248,354.26196,167.4447,381.01263,802.988224929,0.0,740.313141881,1716.02032965,1716.02032965,1971.47878961,1.28,1.0,170.256892257,150.956893183,151.103756239,0.999028064827,0.178999900818,96.5410367397,169.792862481,170.256892257,-129373.127532,-43714.5013477,0.0,0.0,89.6278309859,89.7629480048,93.42213279,20587
180.43614,361.2474,262.0078,323.84674,73.93846579,0.0,0.0,0.0,832.119666863,832.119666863,1.28,1.0,23.8066628954,89.7370886735,90.1986106669,0.994883269376,0.887000083923,727.877386388,-24.6314870928,-23.8066628954,0.0,0.0,0.0,0.0,727.877386388,727.877386388,727.877386388,20587
236.26169,337.2973,169.27522,346.69598,593.886986706,0.0,712.450510311,1164.36394316,795.023508247,795.023508247,1.28,1.0,172.441999474,67.6426074956,68.4969060199,0.987527925363,0.115000009537,517.848751264,172.013130816,172.441999474,-66252.8119993,-46010.997571,0.0,0.0,502.127354074,503.810242074,517.848751264,20587
152.52336,352.2661,267.82376,325.1278,687.610076839,0.0,701.432387041,1043.8909611,728.408474339,1607.46931156,1.28,1.0,14.8826629305,118.451127335,118.722877473,0.997711054992,0.148999929428,594.022172738,-13.2446606242,-14.8826629305,-77261.948069,-45817.4776052,0.0,0.0,563.719487021,578.348464895,594.022172738,20587
206.35515,395.1767,319.30554,380.6853,607.675531244,0.0,0.0,1033.35636916,718.754015742,1203.72796275,1.28,1.0,5.15834499539,113.876210312,114.08713831,0.998151167599,0.189999818802,655.254304768,-7.31103993221,-5.15834499539,-56689.5316688,0.0,0.0,0.0,637.585526958,651.945514939,655.254304768,20587
226.29285,399.1684,133.8111,407.22867,676.961831509,0.0,698.505538941,1237.0487579,1237.0487579,1237.0487579,1.28,1.0,175.687796785,92.8323329209,92.9780602418,0.998432669809,0.156000137329,758.355177414,175.018958651,175.687796785,-78696.7756379,-50897.4565569,0.0,0.0,742.792919164,743.345066545,755.860144209,20587
175.45172,353.26404,284.2611,329.02716,908.807222892,0.0,798.756593538,1577.71963438,1451.07310312,1577.71963438,1.28,1.0,12.0755465985,111.476040153,111.588676993,0.998990606902,0.126000165939,563.481609492,-12.5574155085,-12.0755465985,-131475.716708,-35537.870569,0.0,-33526.9007615,524.822038731,541.422950562,557.867357181,20587
274.1433,343.28482,173.73724,364.9197,872.06264436,0.0,624.827552789,2105.31422474,1128.93051777,2105.31422474,1.28,1.0,168.744788009,102.710490785,102.803485683,0.999095411048,0.124000072479,245.652635316,167.840172464,168.744788009,-140353.300073,-32962.4218735,0.0,0.0,231.088704438,233.025673339,245.652635316,20587
155.51402,374.22037,227.72621,351.81454,537.617529447,0.0,348.013713283,1092.62308351,863.922247416,1092.62308351,1.28,1.0,14.5402784775,75.608343472,75.9746365587,0.995178745128,0.126000165939,1082.47803695,-17.2379494863,-14.5402784775,-73423.8301403,-14477.4638903,0.0,0.0,1036.68987999,1068.75060507,1082.47803695,20587
275.1402,354.26196,126.97612,383.25143,187.525100856,0.0,0.0,287.07453814,916.887832947,916.887832947,1.28,1.0,154.247230299,150.973454531,164.926201819,0.915400056912,0.911000013351,200.853373583,168.929482461,154.247230299,-13538.2238757,0.0,0.0,0.0,160.154886582,185.660650498,185.660650498,20587
186.41745,356.25778,88.672325,341.65268,737.958858256,0.0,769.840801633,1166.53208429,1081.140906,1166.53208429,1.28,1.0,69.8951877949,98.8302504665,99.4268994835,0.993999118748,0.144000053406,617.703265312,-171.501724018,-69.8951877949,-79604.1239188,-68337.8113265,0.0,0.0,596.088934789,612.230957977,614.47819219,20587
91.7134,361.2474,216.4403,336.4014,515.320811658,0.0,0.0,860.159424459,1331.48447266,1331.48447266,1.28,1.0,10.2372816995,127.177526708,127.596693515,0.996714908549,0.266000032425,765.610554253,-11.266029431,-10.2372816995,-49740.284419,0.0,0.0,0.0,733.925625269,761.000438237,765.610554253,20587
196.38629,340.29105,103.68322,335.967,536.26935087,0.0,0.0,1290.78503087,1290.78503087,1290.78503087,1.28,1.0,87.8077056221,92.8038608886,92.8311364481,0.999706180916,0.149999856949,527.666644593,-177.329426355,-87.8077056221,-73757.587992,0.0,0.0,0.0,522.18896789,526.63201973,527.666644593,20587
112.64798,384.1996,223.02635,369.58252,118.460696968,0.0,38.1657356329,126.344116398,347.748810654,627.041720088,1.28,1.0,4.12299625485,111.3420118,112.557620157,0.989200123848,0.848000049591,937.022980788,-7.54361714104,4.12299625485,-8067.55948548,-2142.01823326,0.0,0.0,923.518370329,925.35057783,937.022980788,20587
227.28972,365.23907,138.3459,385.8158,613.597776472,0.0,640.378641046,1238.26978946,863.320228525,1238.26978946,1.28,1.0,166.080308381,91.2929621257,91.6038306968,0.996606380227,0.134000062943,582.991696079,166.974052577,166.080308381,-95249.6915474,-27554.8058509,0.0,0.0,551.898975868,573.135449781,582.991696079,20587
137.5701,377.21414,220.0442,347.90298,612.829118902,0.0,0.0,1330.14922727,1330.14922727,1330.14922727,1.28,1.0,18.8939489713,87.5278314101,87.8980789014,0.995787763556,0.12299990654,1032.78144789,-19.565129693,-18.8939489713,-77460.2756161,0.0,0.0,0.0,984.940992828,1022.16946093,1032.78144789,20587
270.15576,315.34302,170.52621,327.46832,682.139601882,0.0,297.416856787,1310.76684464,1233.73562767,1233.73562767,1.28,1.0,173.974834709,100.364685688,100.541498168,0.998241397995,0.157999753952,147.436282156,173.061008371,173.974834709,-111204.884067,-19198.544852,0.0,0.0,141.977100174,141.977100174,145.769267885,20587
134.57944,376.21622,214.71223,361.4353,540.19441962,0.0,804.885314476,1258.1924079,988.217488489,1258.1924079,1.28,1.0,9.34836952976,81.4845974969,81.5636593205,0.999030673412,0.137999773026,1115.64244995,-10.4510404847,-9.34836952976,-81547.6323156,0.0,0.0,0.0,1071.81068267,1109.94272933,1115.64244995,20587
158.50468,364.24115,261.1838,321.33057,659.498331154,0.0,668.157209772,1653.45432011,823.438058391,458.551891756,1.28,1.0,22.0509595506,111.28485773,111.341069443,0.999495139449,0.139999866486,673.386208677,-22.6805135208,-22.0509595506,-83160.786314,-30993.3494165,0.0,0.0,594.055817868,652.467074827,673.386208677,20587
124.610596,361.2474,239.25235,328.316,801.085688536,0.0,791.126916849,1161.49383136,1138.70498001,1161.49383136,1.28,1.0,16.3728644962,119.277864108,119.330840778,0.999556052151,0.166999816895,716.683106531,-16.0269688286,-16.3728644962,-83391.3669926,-20615.0837413,0.0,-17273.1683109,651.350101908,695.328768117,711.12754012,20587
304.04987,307.35968,128.96233,337.9794,903.916716354,0.0,611.896630489,1470.83502949,1007.98174156,2200.00240633,1.28,1.0,168.991567403,177.744799969,177.846093534,0.999430442568,0.182000160217,8.55424185024,170.080295311,168.991567403,-66244.7395566,-32986.0377669,0.0,0.0,5.72338624048,6.29356019477,7.56346369565,20587
160.49844,326.32016,260.7642,281.62375,634.399022398,0.0,298.250564209,1323.58792597,793.377267856,1323.58792597,1.28,1.0,25.5311354691,109.777008956,110.133110651,0.996766624559,0.161000013351,492.917148286,-24.0263280144,-25.5311354691,-83506.3686564,-10677.7881804,0.0,0.0,442.115548193,472.760564541,492.917148286,20587
130.5919,362.24533,262.80734,335.42896,686.434510664,0.0,648.400186481,1190.87471012,766.494584028,1928.12627397,1.28,1.0,11.7657427803,134.907524899,134.995998344,0.999344621723,0.160000085831,622.021442161,-11.4653884313,-11.7657427803,-108764.649804,-41314.3542709,0.0,0.0,586.281271267,609.84107729,622.021442161,20587
226.29285,350.27026,122.76234,352.5745,711.370031521,0.0,738.951915334,1321.82538598,978.619698261,1410.77293619,1.28,1.0,36.1494974912,103.556149131,105.040601465,0.985867823359,0.138000011444,422.102151431,178.724999675,36.1494974912,-87142.4564159,-24980.4819539,0.0,0.0,407.325110006,419.343515564,419.343515564,20587
169.47041,362.24533,316.01248,338.29523,818.252606982,0.0,771.441305396,980.00099152,948.199821568,948.199821568,1.28,1.0,8.54748438003,148.48631442,148.630511648,0.999029827547,0.15399980545,470.291250639,-9.28207060564,-8.54748438003,-93941.6683692,-30789.438266,0.0,0.0,445.143078869,462.255125222,470.291250639,20587
253.20872,316.34094,165.48149,329.4192,638.719808827,0.0,627.02606434,1080.05879507,738.643067942,878.540006902,1.28,1.0,171.820347712,88.6967179105,88.7055828312,0.999900063555,0.138000011444,234.472773024,171.520867289,171.820347712,-82455.8703024,-57702.9281672,0.0,0.0,226.588375456,228.179504269,232.155363271,20587
153.52025,330.31186,242.94144,307.14618,705.821526612,0.0,0.0,1377.12037954,1266.46061561,1266.46061561,1.28,1.0,15.1044294098,92.3731451823,92.6573144511,0.996933115637,0.106999874115,632.179032296,-14.5238929073,-15.1044294098,-90542.3818737,-44089.8585365,0.0,0.0,587.842576545,596.151681909,632.179032296,20587
259.19003,298.3784,162.77188,283.21255,653.143508496,0.0,0.0,1631.4543383,1398.25961175,1398.25961175,1.28,1.0,170.479107773,97.6035996039,97.9540567658,0.996422229223,0.126000165939,122.832431236,-171.061043886,-170.479107773,-144962.991323,0.0,0.0,0.0,113.711361498,119.800531811,119.800531811,20587
180.43614,303.36798,286.2975,267.3709,802.198203932,0.0,593.63588303,1320.36114289,659.1279245,1702.39357601,1.28,1.0,18.4643432575,111.814208889,111.867228862,0.99952604554,0.134999990463,333.531707185,-18.7800793692,-18.4643432575,-106399.382876,-56222.3885136,0.0,0.0,305.441464766,318.878161228,333.531707185,20587
273.14642,274.42828,189.40811,280.4158,300.293700569,0.0,0.0,1023.83781956,301.247003378,301.247003378,1.28,1.0,176.472026475,83.952099184,83.9607893257,0.999896497619,0.175000190735,4.38684808734,175.91015432,176.472026475,-23637.9297787,0.0,0.0,0.0,4.19023036255,4.19023036255,4.28165347718,20587
183.4268,303.36798,55.159225,379.625,1068.75126358,0.0,0.0,2183.41311089,2183.41311089,2183.41311089,1.28,1.0,150.200791574,149.223670695,149.605608219,0.997447037393,0.136999845505,305.130347253,149.267874199,150.200791574,-98157.9597623,0.0,0.0,0.0,243.837410821,246.787020568,287.758345543,20124
153.52025,308.35757,236.26169,302.37006,705.262164173,0.0,0.0,689.611252983,0.0,689.611252983,1.28,1.0,3.62069360433,82.9577975194,82.9710537146,0.999840231086,0.107000112534,575.536732751,-4.13894307881,-3.62069360433,-106643.36272,0.0,0.0,0.0,564.361291386,566.855567725,575.536732751,20124
183.4268,290.39502,141.57239,311.46094,513.895048773,0.0,0.0,798.828348937,0.0,798.828348937,1.28,1.0,152.794371991,46.856852454,46.8762484845,0.999586229036,0.0829999446869,711.02561539,153.283237342,152.794371991,-72621.3004586,0.0,0.0,0.0,662.934805891,691.856985974,711.02561539,20124
115.63863,315.34302,266.2736,301.8139,1132.16539296,0.0,911.463842426,2031.93350267,1591.93267684,2031.93350267,1.28,1.0,5.14766661469,151.241301485,151.251440501,0.99993296582,0.136999845505,416.39013174,-5.13218952604,-5.14766661469,-159389.138275,-47247.3689829,0.0,0.0,398.525800831,410.697352013,416.39013174,20124
193.39565,287.40125,63.061775,366.10632,1025.73968872,0.0,1387.28700037,2499.61604981,1617.1836071,2499.61604981,1.28,1.0,151.815473785,152.254415424,152.772659252,0.996607744931,0.125999927521,226.042996385,148.873367919,151.815473785,-126159.556881,0.0,0.0,0.0,177.448561158,181.77056382,226.042996385,20124
145.54518,301.37213,252.16302,282.2218,759.755263142,0.0,691.860576319,1399.88051224,711.106490115,1399.88051224,1.28,1.0,10.3693292809,108.324046016,108.358783883,0.999679418084,0.136000156403,433.531626263,-10.1826924583,-10.3693292809,-107681.046674,-56944.6838319,0.0,0.0,412.74837536,424.200504819,433.531626263,20124
234.26791,284.40747,121.063614,310.06125,807.129472066,0.0,0.0,2189.78703136,1700.50265521,1700.50265521,1.28,1.0,167.882703952,116.074670196,116.627706561,0.995258104777,0.125,133.933911867,167.231578642,167.882703952,-139517.776521,0.0,0.0,0.0,122.852517112,122.852517112,133.933911867,20124
87.72586,325.32224,242.63828,301.7433,750.69998602,0.0,0.0,2227.18493521,900.69749414,2619.7335131,1.28,1.0,10.7886722212,156.696599458,156.945930044,0.998411359976,0.169999837875,493.280561446,-8.65446159814,-10.7886722212,-150113.327214,0.0,0.0,0.0,468.567948822,488.650618251,493.280561446,20124
176.44861,295.3846,32.710716,363.40625,1076.54676221,0.0,770.020229636,2588.8561992,1018.34007011,2672.4301026,1.28,1.0,155.977268589,159.020523959,160.104268083,0.993231010409,0.135999917984,271.80190984,154.6748985,155.977268589,-145643.58119,-63150.8385523,0.0,0.0,220.926575747,220.926575747,251.661884807,20124
109.657326,340.29105,277.449,293.5778,869.906447551,0.0,443.554741119,2043.14456323,1303.98166683,2043.14456323,1.28,1.0,16.5417600595,174.172826782,174.412918106,0.998623431528,0.180999994278,450.601816342,-15.5572178133,-16.5417600595,-136208.684958,-30964.2572946,0.0,0.0,402.907960002,438.168711229,450.601816342,20124
217.32088,297.38046,81.83291,367.62997,892.231961365,0.0,800.418422346,1137.92812251,894.656915518,2414.32778357,1.28,1.0,155.96696201,152.617114604,153.130330994,0.996648499436,0.148000240326,192.850592609,152.593594877,155.96696201,-86734.0423928,-43447.4693983,0.0,0.0,155.999245495,155.999245495,180.070177062,20124
134.57944,337.2973,247.22769,302.28445,763.714180252,0.0,556.890225738,1101.11825305,633.16333832,1574.95502041,1.28,1.0,16.4321574886,117.96409578,117.989740956,0.999782649107,0.146999835968,579.635577992,-17.2660674157,-16.4321574886,-92644.6312488,-45774.0309193,0.0,0.0,538.763825655,565.474537031,579.635577992,20124
212.33646,301.37213,72.49963,367.16055,990.20586753,0.0,0.0,2492.49650082,2492.49650082,2492.49650082,1.28,1.0,153.942280911,154.53949408,155.34143029,0.994837589635,0.128999948502,211.534182646,154.80462856,153.942280911,-147564.182807,0.0,0.0,0.0,173.631146353,173.631146353,195.943993416,20124
101.68224,331.30975,236.75471,299.91107,891.894376412,0.0,729.585886282,1255.88896682,729.585886282,2154.38262543,1.28,1.0,15.8392447067,138.673895372,138.965363361,0.997902585349,0.145999908447,548.609619187,-13.0864512735,-15.8392447067,-143626.786778,-51474.4382494,0.0,0.0,509.366387957,535.055321493,548.609619187,20124
