x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
519.519,1422.2592,747.30804,1380.2811,2436.0656837,1149.89397654,2725.83782065,3734.92338282,2917.26784733,2725.83782065,0.06,1.0,11.4627327243,231.624712895,234.223713838,0.988903766831,0.0880002975464,5492.20342679,-10.4416014937,-11.4627327243,-406121.659571,-216787.706547,-68132.2336042,-178240.399883,5379.54357588,5390.00216066,5438.6966457,53138
701.3506,1418.2612,495.54117,1513.2118,2119.74400543,1675.87762827,2153.42186004,2966.35553504,2889.98021707,2153.42186004,0.04,1.0,154.615843125,226.656431449,228.248200057,0.99302615045,0.0950000286102,4786.26427024,155.233665594,154.615843125,-187400.818084,-182364.016431,-101852.159284,-167030.497157,4567.41896016,4632.94956848,4786.26427024,53138
781.2766,1437.2513,534.50507,1520.2081,2387.30617693,2042.65815118,2065.2545107,3173.53094058,3114.76907115,2042.65815118,0.03,1.0,160.619490413,260.342118538,261.245826332,0.996540776145,0.0960001945496,3830.41383367,161.418980108,160.619490413,-227860.501946,-195230.512757,-125152.444385,-181182.053276,3689.34441924,3736.35582146,3830.41383367,53138
540.4995,1485.2264,742.3127,1419.2607,2414.73229674,1561.2894042,2606.75843486,3624.98862635,2606.75843486,2606.75843486,0.04,1.0,17.7039595938,212.320609623,214.520343949,0.989745800863,0.0780003070831,6526.50067341,-18.1007640053,-17.7039595938,-263909.546268,-210628.369056,-93302.6731949,-210628.369056,6315.0429145,6347.77201554,6406.65775603,53138
798.26086,1396.2727,512.52545,1525.2056,2242.91144699,885.323286383,2336.58346457,3591.40913609,1818.62979583,885.323286383,0.04,1.0,153.924904697,313.47793739,315.493098545,0.993612661689,0.119999885559,2909.58596585,155.713590465,153.924904697,-273237.75967,-159777.854621,-131292.283765,-159777.854621,2730.22092293,2868.01518391,2909.58596585,53138
704.34784,1341.3014,459.57446,1473.2327,2870.3285349,1047.50686426,1999.31841711,5142.42709685,3789.99809056,1999.31841711,0.04,1.0,150.847110771,278.064516752,282.005711561,0.986024414941,0.0910000801086,3374.68737089,151.675614037,150.847110771,-419119.791238,-337583.35479,-56476.6331087,-304601.741129,3137.35834778,3240.48762494,3374.68737089,53138
502.5347,1417.2618,701.3506,1370.2863,1982.73937471,1871.18351037,1893.91279774,2557.18001032,2382.80155059,1871.18351037,0.049999997,1.0,10.4691060512,204.290136064,206.142552644,0.991013904911,0.0890002250671,6257.43168577,-13.2938350338,-10.4691060512,-282265.468657,-185341.971471,-115177.951597,-146367.615097,6135.57774995,6136.20269679,6195.77862624,53138
694.35706,1333.3055,453.58002,1448.2457,2049.13646578,1083.31980628,2379.23383689,3097.56315218,1848.78644048,1083.31980628,0.04,1.0,155.229788614,266.80485859,267.696635071,0.99666870493,0.113999843597,3468.28140853,154.481500431,155.229788614,-230017.960591,-179289.288923,-77715.3608327,-179289.288923,3259.59324437,3423.12506045,3468.28140853,53138
461.57263,1424.2582,716.2126,1371.6938,2367.00563946,1373.46203852,3036.99911758,3130.9535188,3074.80768729,3130.9535188,0.049999997,1.0,11.8941680109,260.008712294,260.907855338,0.996553790829,0.103000164032,5219.91263528,-11.6635321695,-11.8941680109,-192098.386885,-189138.091884,-77717.2672888,-175516.474315,5078.71377104,5104.69786722,5175.21881211,53138
723.33026,1371.2858,486.84415,1422.8419,2307.85750825,1472.42069594,2871.60806088,3176.36855814,3064.7198691,2871.60806088,0.04,1.0,167.760888784,242.040723165,242.399673791,0.998519178592,0.0940003395081,3809.02138944,167.70143642,167.760888784,-195457.912697,-188710.766784,-88764.0791345,-188672.995582,3738.87761338,3775.06514247,3809.02138944,53138
466.568,1475.2316,713.63654,1426.0176,2552.40875231,1038.93192733,3096.03467507,3634.31567023,3581.63527222,3096.03467507,0.04,1.0,11.8153256466,251.922371483,252.283299767,0.998569353247,0.0860002040863,5885.00560886,-11.2653940615,-11.8153256466,-244138.798272,-207588.889505,-60968.6113362,-189870.342817,5709.58441527,5745.19322403,5826.36437779,53138
697.3543,1464.2373,496.54025,1512.2124,2101.72666548,1519.84933777,1631.57552708,3397.63121769,1631.57552708,1519.84933777,0.04,1.0,164.383937539,206.465234113,207.854452859,0.993316386891,0.0889999866486,5616.87776119,166.56370611,164.383937539,-307364.713842,-244075.445068,-98013.6865431,-244075.445068,5513.08724362,5590.96193894,5616.87776119,53138
454.5791,1533.2014,669.3802,1482.228,2180.87901099,1507.85194039,2220.09626451,3162.95345171,2716.94208394,2220.09626451,0.06,1.0,12.7329504388,220.766392526,221.162802504,0.998207610079,0.0910000801086,7421.3219883,-13.3496481674,-12.7329504388,-337402.036728,-214179.24008,-90763.1249651,-173001.465216,7241.88204642,7256.50639715,7350.25586722,53138
657.3913,1483.2274,515.8438,1542.036,1531.06098539,1433.96010442,1557.16676809,2171.86416379,1557.16676809,1557.16676809,0.04,1.0,157.17364794,153.278002956,153.336184471,0.999620562395,0.0869996547699,8308.23061196,157.438629483,157.17364794,-144433.124629,-134184.068381,-87130.0110106,-134184.068381,8180.76286317,8249.27910797,8308.23061196,53138
496.54025,1499.2191,657.3913,1460.2394,1351.21818401,0.0,1538.29156256,2505.93172889,1280.70918588,959.02880834,0.04,1.0,12.924023661,165.506728861,165.876886568,0.997768479291,0.109999895096,9082.62336784,-13.6221185342,-12.924023661,-162494.399556,-105274.479342,0.0,-116322.31557,8846.47513968,8911.19035144,9001.3104432,53138
695.35614,1430.255,515.52264,1481.2285,1693.72877602,1042.74838237,2161.77164977,2460.22365518,2161.77164977,1042.74838237,0.04,1.0,164.081223579,186.918124922,186.948336529,0.99983839596,0.0929999351501,5823.689578,164.174708592,164.081223579,-239158.784884,-151601.895188,-65050.7815238,-146371.884194,5687.70533047,5774.1708474,5823.689578,53138
477.55783,1461.2389,716.28674,1407.3411,2388.64171928,1195.72471382,3027.01963756,3293.30042756,3289.76262031,3293.30042756,0.06,1.0,13.4714464654,244.737543737,245.48930717,0.996937693778,0.0940003395081,5830.75846516,-12.7223625308,-13.4714464654,-202304.816678,-190491.598598,-71442.8805437,-185895.043519,5656.56898391,5691.00233075,5775.79832473,53138
703.34875,1409.266,440.41183,1493.8003,2362.03277574,1422.83744254,2357.1367965,3629.9645258,2357.1367965,1422.83744254,0.049999997,1.0,162.643249981,276.1917301,276.425636698,0.999153817275,0.101999998093,3817.99773456,162.177385998,162.643249981,-225017.797764,-196092.821196,-124986.448648,-196092.821196,3672.56371075,3773.20711353,3817.99773456,53138
424.60684,1496.2207,604.4403,1461.2389,1847.35898601,860.225509643,1772.31844505,2832.64469274,2721.52268392,1772.31844505,0.04,1.0,10.9673698814,183.204256683,183.269364794,0.999644740891,0.0939998626709,8714.44146567,-11.0078948648,-10.9673698814,-352323.379863,-178254.451459,-51043.263869,-157192.504252,8547.20237598,8561.89763668,8668.57872561,53138
770.2868,1435.2524,508.52914,1511.2129,2559.39999695,1875.11920489,1953.37350255,3645.27451115,3174.7349777,1953.37350255,0.03,1.0,162.938403336,272.556544829,273.097695827,0.99801847102,0.0950000286102,3686.95821782,163.817588902,162.938403336,-394881.781196,-273290.541835,-112486.815019,-224657.855223,3575.213737,3625.7747573,3686.95821782,53138
527.5116,1514.2113,718.3349,1493.2223,2009.64153049,1039.49504537,2299.51119126,2992.72790893,2529.17645815,2299.51119126,0.06,1.0,6.88239654901,191.974138737,192.720510359,0.996127181169,0.0860002040863,7747.2098856,-6.2768348002,-6.88239654901,-317394.651619,-184515.938792,-61976.5488802,-145576.411234,7674.79414225,7682.59435221,7710.9734722,53138
739.3154,1534.2009,489.7961,1586.757,2090.28231071,1634.13719707,2557.75482108,2694.56308984,2557.75482108,1982.45607786,0.04,1.0,167.850142653,254.99416605,255.219762566,0.999116069566,0.108999967575,4946.34897284,168.105686551,167.850142653,-180597.384879,-155854.708775,-99017.4557641,-155854.708775,4838.64063044,4886.03718823,4946.34897284,53138
542.4977,1563.1858,720.333,1544.1957,1985.32187944,1463.42166402,2705.52653754,2709.03046756,2705.52653754,2709.03046756,0.04,1.0,6.27270946888,178.84635256,179.092586286,0.998625103745,0.0789999961853,8879.55795093,-6.09521825575,-6.27270946888,-166383.515778,-166265.43037,-83379.510896,-166265.43037,8812.82817624,8829.16864402,8852.54448229,53138
717.3358,1513.2118,530.5088,1585.1743,1966.03252588,1025.25437311,2268.53380739,2536.008247,2501.62163807,2268.53380739,0.04,1.0,158.393293799,200.207215992,200.429798962,0.998889471671,0.108999967575,6301.48206665,158.934185897,158.393293799,-156003.296395,-153757.550032,-52064.403053,-150152.750067,6110.49320099,6170.45112955,6283.93543147,53138
459.57446,1617.1577,691.8328,1583.2339,1994.5312781,677.501421928,2226.06328861,2836.54620773,2226.06328861,2836.54620773,0.049999997,1.0,9.05853462937,234.722731549,235.031596405,0.998685858155,0.111999988556,7950.7573364,-8.30989662501,-9.05853462937,-173829.205562,-136926.495571,-39778.2652298,-126705.458994,7808.04234657,7871.42255076,7914.36907234,53138
719.334,1562.1863,511.52637,1619.1566,1940.48916468,668.160556857,2587.81223384,2830.66971667,2587.81223384,1627.82972635,0.03,1.0,165.962902878,215.475349329,215.761851879,0.998672135282,0.103000164032,6333.48486786,164.669077382,165.962902878,-321843.223876,-174331.322822,-38654.3162547,-169876.355227,6179.97898103,6294.57936575,6333.48486786,53138
486.5495,1620.1561,611.43384,1613.1598,1802.01625885,1519.20373429,2153.96386572,2153.96386572,2153.96386572,2153.96386572,0.04,1.0,2.61622127855,125.080160661,125.222637364,0.998862212888,0.0770001411438,14646.7184779,-3.20648599008,-2.61622127855,-148896.447176,-57872.4326956,-57872.4326956,-57872.4326956,14620.1330928,14631.005168,14631.005168,53138
733.321,1503.217,428.7377,1559.353,2844.88573569,2977.34990212,3207.55612838,3729.28119436,3256.68158411,3207.55612838,0.04,1.0,169.466860567,309.71315299,309.75835188,0.999854083386,0.0939998626709,3876.29529356,169.5573304,169.466860567,-239923.075355,-229872.04617,-171240.196582,-197215.170172,3799.81512778,3827.94270962,3876.29529356,53138
322.7012,1722.103,615.6858,1660.9255,1938.10148091,1227.25779907,2624.76397041,2905.20569158,2905.20569158,2624.76397041,0.06,1.0,11.5728910981,299.303629018,299.484346235,0.999396572076,0.225000143051,8031.72005295,-11.7943462454,-11.5728910981,-182136.927872,-151495.204117,-70239.6588158,-70239.6588158,7808.87996931,7895.59384076,7990.29607847,53138
825.2359,1646.1426,499.53748,1729.0994,3043.28069975,1302.34959175,3563.5138421,4780.89001504,3563.5138421,2093.70204613,0.04,1.0,165.692454156,336.097145862,337.105822962,0.997007832463,0.0950000286102,4223.27086053,165.710355257,165.692454156,-443337.988073,-277669.917389,-72374.5201643,-259393.380979,4051.51185434,4156.21643013,4223.27086053,53138
364.66235,1789.0681,669.729,1706.8724,3091.77330625,1222.6590233,3336.73302735,4414.63411686,3857.03091372,4414.63411686,0.049999997,1.0,16.3841541441,315.945872011,317.119185849,0.996300085612,0.095999956131,8013.04921586,-15.0794100564,-16.3841541441,-270194.490391,-222473.253874,-73078.1623993,-204688.360666,7695.23857236,7769.33966735,7934.88661575,53138
806.2535,1694.1176,485.5504,1766.0801,3433.58622575,2142.26604383,2256.48102659,5644.3781501,4827.56587961,2142.26604383,0.03,1.0,166.901170644,328.677774965,329.272527165,0.998193738769,0.0789999961853,4770.74885481,167.352898839,166.901170644,-480614.78231,-353348.349154,-135385.400207,-326287.543717,4628.29651011,4681.92438538,4770.74885481,53138
378.6494,1769.0786,588.45514,1685.1223,2142.94507299,1424.99448533,2541.51852302,3120.46493118,2598.49922355,2541.51852302,0.049999997,1.0,22.0505978615,225.980328451,226.537741005,0.997539427417,0.0939998626709,10773.3585899,-21.8094143329,-22.0505978615,-184055.908571,-180956.11963,-85941.5099127,-159236.09914,10368.3505,10452.9638504,10652.816433,53138
749.3062,1667.1317,397.68344,1782.3948,3500.64275564,2281.24089751,3244.81430447,5131.82615952,4407.68931987,3244.81430447,0.049999997,1.0,161.315062696,370.032630415,373.130880853,0.991696612108,0.0959997177124,4421.03550888,161.850685658,161.315062696,-344175.030457,-316330.795655,-136641.105895,-272235.209911,4186.74126525,4268.44481649,4421.03550888,53138
561.4801,1080.4373,833.62225,1032.8855,2849.76000539,0.0,2985.64050794,4612.93459096,4156.63433175,4612.93459096,0.049999997,1.0,11.0890643447,276.265313584,277.73395679,0.994712050257,0.0820000171661,2029.57334277,-9.9113167997,-11.0890643447,-282964.477061,-255172.313571,0.0,-171472.154833,1940.24852431,1959.79959064,2007.27718695,53138
525.5134,1133.4097,902.76904,1003.55634,3072.17372055,0.0,4258.46929623,4477.53160313,4258.46929623,4318.8051471,0.06,1.0,20.0480357837,398.978336524,401.419994038,0.993917449178,0.113000154495,1726.89968337,-18.9937303684,-20.0480357837,-293454.278341,-237219.395318,0.0,-157822.112111,1529.05090347,1630.17815252,1702.81701549,53138
539.5005,1225.3618,827.2341,1106.4237,3183.39553987,0.0,3485.91834001,4601.31805846,4390.56920049,4390.56920049,0.06,1.0,23.9511568406,311.346906522,324.565825498,0.959271993727,0.0889999866486,2699.33061647,-22.4583356172,-23.9511568406,-827668.149975,-213271.383217,0.0,-193337.580886,2437.32370978,2518.09122161,2632.23102783,53138
991.08234,960.4997,432.59946,1103.4253,4043.01130777,1886.06893764,4600.38686093,6563.6636618,3488.67496125,1886.06893764,0.07,1.0,166.519065409,576.48144323,579.932270578,0.994049602819,0.127999782562,79.0020382744,165.645094174,166.519065409,-418401.94639,-379291.972038,-280964.216954,-280964.216954,58.5372853074,66.1131360097,73.651384916,53138
498.5384,1237.3555,674.3756,1217.366,2186.3340827,1308.96664306,2363.16318557,3131.72675733,2363.16318557,3131.72675733,0.06,1.0,6.50756518207,176.969774295,177.855030148,0.995022598729,0.0770001411438,5120.12720213,-6.48564721204,-6.50756518207,-455523.19663,-143569.585954,-79445.8671652,-143569.585954,5082.28493448,5091.299019,5108.81083971,53138
828.2331,1152.3998,508.52914,1283.3315,3668.25547928,1057.70158841,2554.96054439,6106.02102464,4980.34317843,2554.96054439,0.04,1.0,158.036348043,345.476094838,350.203296887,0.986501548984,0.0819997787476,1204.17401834,157.728916149,158.036348043,-619995.951855,-425044.435542,-56110.993492,-374320.720851,1082.08494886,1126.27914065,1204.17401834,53138
480.55505,996.48096,841.22107,926.5174,3582.26462042,2388.63350384,2590.67598357,5613.06803272,4482.24082831,2388.63350384,0.07,1.0,10.6895729376,367.389272721,367.678889842,0.99921230963,0.0879998207092,1375.69110383,-10.9781370452,-10.6895729376,-914642.223188,-323757.650477,-157434.680011,-274526.416018,1301.11129589,1305.33311357,1357.27864553,53138
835.2266,979.4898,398.6672,1115.2046,3747.2344538,1864.70948381,4389.03988789,5232.61735443,4920.97086255,3492.61028222,0.07,1.0,163.148802339,457.168039858,461.90621376,0.98974212998,0.118999958038,351.912142198,162.730909006,163.148802339,-390434.912407,-301224.779391,-112155.066667,-253262.075306,290.742766161,310.805693718,351.912142198,53138
497.5393,1109.4221,778.27936,1085.4347,3161.61159647,2121.74098341,2917.29348501,4771.13812845,2917.29348501,2917.29348501,0.049999997,1.0,3.94493989519,281.762979555,282.631760153,0.996926104137,0.0799999237061,2385.88415581,-4.88368767815,-3.94493989519,-596871.817067,-292197.643332,-120035.698706,-292197.643332,2357.15431638,2358.11243922,2368.89276283,53138
865.1989,1046.455,584.45886,1124.4143,2742.0725422,1227.41915946,2278.03909101,4051.61357132,4039.42168263,2278.03909101,0.04,1.0,163.488206531,291.363385681,293.253975678,0.993553062692,0.110000133514,699.494036719,164.480444778,163.488206531,-504180.177772,-281588.685719,-72674.120319,-247607.401784,650.248947341,666.437948019,699.494036719,53138
507.53006,1100.4269,718.3349,1080.4373,2686.96266553,1170.62273349,2798.24070427,4501.95470815,2798.24070427,2798.24070427,0.06,1.0,5.19624924802,211.750477392,212.216252517,0.997805186362,0.0710000991821,3066.15393862,-5.4168836189,-5.19624924802,-493601.750875,-276407.603862,-68660.7276576,-276407.603862,3025.20149602,3026.2175321,3043.86912362,53138
860.2035,1074.4404,558.4829,1129.4117,2582.9802283,832.412194241,3213.94776732,4346.32584932,3426.78574946,1678.577905,0.049999997,1.0,170.215886708,306.687404841,307.394411722,0.997700000865,0.12299990654,788.952065238,169.674381558,170.215886708,-379082.818093,-268218.029329,-45750.9040776,-196291.509502,747.799685202,775.275070661,788.952065238,53138
833.2285,1090.432,517.5208,1191.3795,3292.24512211,1511.07187074,2420.272678,5638.78870072,4439.47472374,2420.272678,0.04,1.0,161.773017514,331.453993181,333.783257502,0.993021626254,0.0910000801086,924.493243504,162.268328841,161.773017514,-347989.356452,-332231.548832,-88697.9377702,-275046.335254,849.437404704,872.006233547,924.493243504,53138
512.52545,1161.395,684.36633,1122.4154,1995.78871336,915.369990073,2401.16359019,3183.10931971,2401.16359019,2401.16359019,0.049999997,1.0,13.1693153436,176.206405262,176.709568989,0.997152594903,0.0819997787476,4243.80152388,-12.7804391698,-13.1693153436,-214272.741668,-184843.628311,-53731.2077724,-184843.628311,4133.22758857,4154.43500622,4194.31642895,53138
788.27014,1028.4644,487.54858,1139.4065,2766.51227773,1481.37427386,3192.35148351,3931.04749245,3192.35148351,1481.37427386,0.04,1.0,159.431186085,320.533315275,320.73416721,0.999373774435,0.0799999237061,853.82357485,159.74999005,159.431186085,-435298.625773,-323548.613853,-195590.515885,-323548.613853,834.149126074,851.329244404,853.82357485,53138
463.57077,1157.3972,683.36725,1121.4159,2466.1987749,1527.44182442,2794.32607612,3911.62963231,2794.32607612,2794.32607612,0.04,1.0,8.06081960839,222.722128604,223.149207057,0.998086130537,0.0869998931885,3561.04629325,-9.29701601629,-8.06081960839,-486151.101232,-237124.017202,-91367.3242194,-237124.017202,3493.44717257,3498.74821401,3525.83195308,53138
846.2165,1081.4368,530.5088,1170.3904,3061.46763222,1173.69713474,2123.24166169,5347.9248536,4201.4588579,2123.24166169,0.04,1.0,163.990625289,328.0001445,330.559309397,0.992258076467,0.114999771118,839.327621104,164.264320793,163.990625289,-523050.225587,-340953.047004,-68007.9974077,-309062.072836,775.561338561,805.356860479,839.327621104,53138
466.568,1166.3925,654.8221,1139.5345,2089.96698064,823.345842207,2973.1234455,3303.84752359,2973.1234455,3303.84752359,0.04,1.0,8.44461893415,190.160348997,190.261547458,0.999468108708,0.0910000801086,4270.59214377,-8.11953066387,-8.44461893415,-193727.092703,-182470.320677,-48485.8874078,-182470.320677,4193.69319577,4216.95818635,4246.66723064,53138
866.198,988.48517,564.0823,1077.1014,2673.11634562,641.81085046,3495.04645837,3618.68381745,3547.88854641,3495.04645837,0.04,1.0,164.559632815,314.843981054,315.337231342,0.998435800663,0.118999958038,418.352231375,163.65259249,164.559632815,-252307.67256,-221817.684958,-34694.8789364,-187558.118461,382.764921473,399.54604983,418.352231375,53138
505.53192,1087.4336,707.56116,1048.9502,1728.30675799,425.383068449,2003.32915356,2821.65805791,2333.77502696,2821.65805791,0.06,1.0,9.47266612717,205.661824096,206.113775873,0.9978072704,0.123000383377,3071.65668994,-10.7847466894,-9.47266612717,-173363.486265,-115511.046747,-25059.5430404,-93424.281129,2967.91048265,3025.99942711,3062.96614917,53138
776.28125,1028.4644,518.6963,1120.5266,2296.64344098,593.114632816,2314.7429556,3375.58933944,3349.23680331,2314.7429556,0.049999997,1.0,161.441648048,273.542419261,274.079569137,0.998040168124,0.118999958038,1033.03147062,160.332846379,161.441648048,-244098.962324,-206764.211984,-32652.397689,-136453.494675,956.680382327,994.071179968,1033.03147062,53138
487.54858,1105.4242,980.86646,1049.1389,1072.52369761,617.013992065,791.545920424,1661.4419846,1640.77396478,1661.4419846,0.04,1.0,6.82073094731,496.518444495,497.396034236,0.99823563181,0.461000204086,1370.24833894,-6.50903780442,-6.82073094731,-112064.947369,-48302.6138478,-38029.6786847,-112064.947369,1319.18720321,1330.86793322,1347.75985527,53138
871.19336,1036.4602,570.4718,1071.4419,1554.31989321,1026.5550557,1758.33614658,2024.01703922,2024.01703922,1758.33614658,0.04,1.0,173.779649667,302.749361657,303.129201633,0.998746937034,0.203000068665,584.885847777,173.364839169,173.779649667,-152100.563525,-93512.7353617,-62135.5439193,-88017.4639032,566.107741149,574.306964207,583.573019432,53138
462.5717,1097.4283,1002.07214,1047.4545,861.851926155,389.43486765,647.186828599,1314.6910857,840.475224987,570.814087419,0.04,1.0,5.399114263,541.810027082,544.089826512,0.995809884105,0.640000104904,1282.68983576,-5.29219302362,-5.399114263,-82479.759171,-51729.3556593,-23478.9092889,-73016.0499864,1234.42814901,1244.04968701,1262.08398111,53138
968.10364,1036.4602,569.092,1112.5889,2869.68036917,1334.34781317,3617.60518927,4530.65734603,2469.01504009,1901.53161156,0.04,1.0,169.105949666,406.209142954,406.587696206,0.999068950546,0.139999866486,187.225598482,169.198176818,169.105949666,-293942.151079,-210331.791599,-79067.8579746,-249855.104185,170.901005087,181.211017052,187.225598482,53138
472.56244,1135.4086,734.32007,1089.4326,2313.32436955,505.270446137,2498.21559944,3422.35782575,3383.98023704,2498.21559944,0.049999997,1.0,9.12185287062,265.76465047,266.161939086,0.998507342494,0.13100028038,2820.94632833,-9.96201026001,-9.12185287062,-425302.020377,-207556.447111,-29137.7814976,-149215.321205,2717.1642813,2744.76437086,2804.99371192,53138
831.23035,1080.4373,503.073,1181.2769,2805.35617449,837.626789571,3400.93302538,4833.68114666,3555.78357175,2104.4980801,0.04,1.0,163.826077985,343.301429195,344.559644347,0.996348338603,0.130999803543,857.504188214,162.918309977,163.826077985,-297203.990591,-220131.52478,-48950.6352293,-207724.202179,785.220716668,827.501773842,857.504188214,53138
450.5828,1165.393,648.5549,1137.298,2265.53292313,619.567532026,3252.68329729,3592.82287566,3252.68329729,3592.82287566,0.04,1.0,7.97497785482,199.955698602,199.974889146,0.999904035229,0.0899999141693,4154.35543172,-8.0771344583,-7.97497785482,-207480.42914,-199699.471221,-35470.2089801,-199699.471221,4065.66162667,4098.04949161,4129.97490769,53138
769.2877,1118.4175,510.92026,1190.4896,2378.75814788,0.0,2631.91266302,4328.51100646,3544.32061991,1805.07914344,0.04,1.0,164.589543372,268.231470284,270.749836725,0.990698548625,0.129999876022,1549.540013,164.413452203,164.589543372,-266991.10032,-219714.510679,0.0,-160152.72448,1455.73104334,1494.53753731,1549.540013,53138
535.50415,1339.3024,745.3099,1251.3483,2431.19085012,1632.51041507,2533.49153284,3584.34725789,3146.17072375,3146.17072375,0.04,1.0,21.6002584315,227.495882248,231.399326864,0.983131132366,0.0859999656677,4643.08757878,-22.7442509616,-21.6002584315,-444903.004968,-228130.114212,-98342.5894081,-145442.827517,4421.31771239,4441.04453562,4547.88062655,53138
566.47546,1238.355,767.06616,1217.4921,2394.62764373,518.183334689,2870.51590205,3940.345632,2870.51590205,3940.345632,0.06,1.0,6.42158395653,201.672728754,201.695442634,0.999887385257,0.0810000896454,4118.8904042,-5.93783069893,-6.42158395653,-241627.009567,-175466.534667,-27610.9285451,-175466.534667,4056.11624912,4080.15352051,4100.43812292,53138
861.2026,1060.4476,508.52914,1203.3732,3911.22453121,2094.86246672,2761.94918569,6610.75113415,4782.07006837,2761.94918569,0.04,1.0,155.888409181,380.534225167,385.322730797,0.987572740337,0.0859999656677,630.077605053,157.939094966,155.888409181,-680370.628589,-405953.394237,-124317.887701,-396204.566419,550.361639551,575.67999069,630.077605053,53138
438.5939,1249.3492,684.36633,1194.3779,2334.58864095,0.0,3208.8417724,3497.14582669,3208.8417724,2095.16224528,0.049999997,1.0,11.8147181613,251.845053896,253.062322799,0.995189845374,0.095999956131,4021.98284136,-12.6076938629,-11.8147181613,-413851.542365,-207843.599699,0.0,-184596.280862,3845.01580495,3890.41971737,3965.55560726,53138
836.2257,1168.3915,576.46625,1235.3566,2837.8387778,458.980716577,2260.53961538,4872.66147869,3931.81097897,2260.53961538,0.04,1.0,94.4541335845,268.25230005,271.555483694,0.987836063561,0.0989999771118,1529.69131391,165.544099454,94.4541335845,-539156.847549,-339066.633832,-23066.7396698,-240238.310131,1439.81596353,1464.43852171,1529.69131391,53138
531.5079,1338.303,826.235,1260.3435,3154.28544556,2120.48954491,3126.24283874,4422.13551725,4331.2132489,3126.24283874,0.04,1.0,13.9510284814,304.863489311,310.293840313,0.982499327099,0.0870001316071,3471.42750156,-14.8162154863,-13.9510284814,-612585.624651,-266278.143949,-128197.139905,-255200.600031,3335.39107099,3342.83497698,3416.38972301,53138
545.49493,1202.3738,803.88873,1181.1101,2276.31516224,0.0,1872.96008882,4576.85413639,2336.24526546,4576.85413639,0.06,1.0,5.98975498882,259.267238224,260.344083734,0.995863760392,0.107000112534,3046.33145504,-4.70437469568,-5.98975498882,-263830.27068,-114723.523057,0.0,-107568.63584,2992.45779432,3021.74433163,3030.00983614,53138
883.18225,1135.4086,541.4986,1240.354,4233.49711193,2514.64729868,5106.59690096,5215.85987617,5106.59690096,5215.85987617,0.04,1.0,163.049228271,357.437062514,359.45287768,0.994391990463,0.0860002040863,875.258877542,162.92607879,163.049228271,-390481.825751,-312830.48371,-142814.180955,-312830.48371,806.080888254,833.767422518,869.846541222,53138
452.58093,1259.3441,689.3617,1206.3717,2291.67393783,0.0,2860.63508708,3514.84445999,2942.79763501,2470.11136104,0.049999997,1.0,12.5120888962,242.633897474,242.892143626,0.998936786726,0.106999635696,4187.34747623,-12.610514978,-12.5120888962,-470106.178145,-175846.532981,0.0,-169591.306637,4011.21305399,4066.36560851,4146.74972767,53138
871.19336,1178.3862,523.6281,1271.0305,4227.05932686,1965.19385277,5223.26234913,6834.67326071,5223.26234913,5223.26234913,0.03,1.0,76.7621135487,359.700675953,366.616496203,0.981136090926,0.077999830246,1085.48995074,165.074703682,76.7621135487,-421949.316123,-411523.219942,-115712.199716,-411523.219942,986.174541258,1029.19782393,1085.48995074,53138
446.5865,1331.3065,668.3811,1279.3336,2367.72850263,1125.67185391,2692.6564313,3640.70490268,2885.29654079,2692.6564313,0.04,1.0,13.3613040834,227.802605173,230.232273172,0.989446883508,0.0890002250671,5121.70308876,-13.1881106493,-13.3613040834,-328275.810691,-224297.324123,-66492.3070049,-176689.963446,4968.56487542,4979.31287732,5048.51163129,53138
828.2331,1278.3342,611.1184,1316.984,2588.76515651,663.881860025,3124.22058253,4405.26526549,3124.22058253,4405.26526549,0.04,1.0,83.1953950649,220.528002748,222.279213313,0.992121572957,0.0780000686646,2687.9849257,169.906194724,83.1953950649,-254379.769179,-190861.035119,-35927.1978657,-190861.035119,2602.58033494,2624.57764355,2687.9849257,53138
470.5643,1405.2681,680.0108,1337.0692,2334.6991513,1732.47038866,3040.87996765,3405.96000353,3040.87996765,3040.87996765,0.04,1.0,17.9581701525,220.270121268,221.395625335,0.994916322013,0.0830001831055,5870.26936989,-18.0360209516,-17.9581701525,-215348.519001,-175467.245032,-98416.0775805,-175467.245032,5673.77751875,5725.72247205,5781.25267748,53138
887.1785,1306.3196,582.8042,1379.9604,2048.80464446,770.319830484,2518.19742485,3205.88274577,3205.88274577,2728.48280667,0.049999997,1.0,80.673740248,313.156002537,318.846897037,0.982151639071,0.257999897003,1846.99675346,166.399127347,80.673740248,-227168.674841,-153688.029513,-43986.7898706,-43986.7898706,1725.99510285,1744.8856353,1815.67291094,53138
