x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
257.19626,175.6341,178.20316,170.39577,509.116281332,0.0,0.0,1203.32056211,618.277987008,1203.32056211,1.28,1.0,0.523068604326,79.1665961678,79.1815610703,0.99981100521,0.148999929428,180.948749335,-3.07537583655,0.523068604326,-94851.9568398,-16461.7214609,0.0,0.0,175.551908618,176.311706582,180.948749335,10125
262.1807,250.47816,121.46136,273.45563,913.146718534,0.0,791.050375958,822.161895432,791.050375958,2209.00308452,1.28,1.0,13.4166561215,142.582947009,142.640165573,0.999598860782,0.158000230789,22.4439564158,2.97973526068,13.4166561215,-46534.528255,-38829.8538391,0.0,0.0,20.737775071,21.0929233882,21.9233121459,10125
102.67913,244.49065,236.08376,246.857,1000.5544438,0.0,1037.38503538,1931.10291144,1378.13505042,1931.10291144,1.28,1.0,1.0060301516,133.425615673,133.432514803,0.999948294984,0.128000259399,262.372155572,0.0177362799386,1.0060301516,-121630.841741,0.0,0.0,0.0,259.857078623,260.41400178,262.372155572,10125
259.19003,209.56342,127.25157,238.81418,668.714691786,0.0,0.0,1654.18056222,1654.18056222,2160.77117208,1.28,1.0,8.06102885697,135.142014887,135.165582706,0.999825637426,0.193999767303,87.6969178181,2.92342138508,8.06102885697,-74592.4085767,0.0,0.0,0.0,76.9555058306,76.9555058306,84.7685434985,10125
127.60125,224.53223,257.56793,247.13914,592.411007211,0.0,0.0,1004.09169785,1004.09169785,1564.47964863,1.28,1.0,1.08855491291,131.918195447,132.006777375,0.999328959243,0.190999984741,181.593137743,0.172220756127,1.08855491291,-104191.004596,0.0,0.0,0.0,164.982010418,167.731233922,172.056176595,10125
217.32088,249.48026,48.35628,291.941,872.971088032,0.0,809.747039393,1201.15123012,1201.15123012,1791.71374989,1.28,1.0,13.2504855696,174.218111844,174.440256985,0.998726525945,0.19000005722,53.8901579015,2.89539119197,13.2504855696,-110827.443963,-64634.4881171,0.0,0.0,46.0522181013,46.3052342791,48.6396037025,10125
118.62929,245.48856,239.74585,244.4196,712.814073171,0.0,0.0,1180.56978976,641.957127183,2392.730787,1.28,1.0,1.00690146893,121.121277163,121.263240982,0.998829292233,0.169000148773,257.11832177,-0.00882564898929,1.00690146893,-106182.082009,0.0,0.0,0.0,256.476011011,257.06560936,257.11832177,10125
238.25546,205.57172,75.77193,261.3633,885.178295229,0.0,649.362278223,2107.0847177,785.027244028,2448.53051065,1.28,1.0,9.44480610157,171.795220889,172.109988272,0.998171126577,0.171000003815,49.7239102378,2.8108386048,9.44480610157,-90854.7710539,-36812.3163236,0.0,0.0,39.109659821,44.4599374602,48.2962438243,10125
176.44861,198.58627,316.01248,195.59251,602.840477055,0.0,608.458695134,1511.11296901,1115.48317557,608.458695134,1.28,1.0,0.99630300761,139.595975616,139.608812897,0.999908048208,0.15399980545,31.492564929,-0.0214475347092,0.99630300761,-121010.552362,0.0,0.0,0.0,30.807038248,31.1180371151,31.492564929,10125
307.0405,181.62161,130.78319,195.96075,748.443301797,0.0,768.923051806,1011.94800504,956.816544032,1374.82518537,1.28,1.0,13.8917202739,176.83961735,177.412733782,0.996769586829,0.222999811172,138.980055018,3.0604179718,13.8917202739,-89488.1571705,-40863.4009059,0.0,0.0,128.810393664,131.727406921,133.580247848,10125
