x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
310.56866,965.2459,563.2502,934.80695,2689.55793639,125.438114551,3568.11978771,3962.35151529,3865.36073928,3865.36073928,0.16862746,0.16862746,24.9555771017,254.508330579,259.668615295,0.980127422366,0.085000038147,2456.13921342,-6.8689621562,24.9555771017,-267669.247358,-228463.972606,-3877.51475622,-209764.455692,2404.62397662,2416.57553698,2454.51526733,68820
599.16785,927.2756,400.86218,994.22943,2502.68857676,153.727375583,2406.48525589,4885.27195478,2406.48525589,4885.27195478,0.17254902,0.17254902,79.3271487344,209.303497596,210.065619579,0.996371981363,0.0750000476837,1558.57109417,161.343804126,79.3271487344,-300260.92011,-141402.577105,-4157.66297435,-141402.577105,1462.6779239,1508.83444755,1558.57109417,68820
561.2205,971.2412,392.45493,1000.21857,1737.78582443,793.17743637,855.869552771,2785.9162582,2151.06729398,2785.9162582,0.18039216,0.18039216,98.6945257115,171.235234661,172.164428651,0.994602868916,0.0890002250671,2395.01127811,170.257208336,98.6945257115,-292645.66743,-122694.758576,-44505.8845471,-52698.5612077,2346.01719537,2346.8204444,2395.01127811,68820
266.6297,975.2381,461.35922,940.26544,1868.10543085,519.169183744,1029.3864618,3976.31931994,1314.39416427,519.169183744,0.13725491,0.13725491,10.9645442977,197.845072991,198.461111086,0.996895925397,0.0900001525879,3461.54363152,-10.1815559723,-10.9645442977,-441279.295158,-253045.665985,-63022.1293166,-72948.122496,3367.68552757,3369.69238295,3443.99302665,68820
328.5437,907.2912,610.1526,848.3372,2657.53575568,823.388392729,3060.83111034,4104.82471077,3060.83111034,823.388392729,0.10588236,0.10588236,9.90049736376,287.71365396,288.844166003,0.996086083171,0.0879998207092,1776.67423696,-11.8239447608,-9.90049736376,-254722.317751,-237883.531086,-217808.358362,-218987.841533,1706.46414203,1709.84920427,1750.51830721,68820
609.154,992.2248,379.47296,1015.20685,2129.83516878,1233.92780242,1779.21732196,3057.53532425,1779.21732196,1779.21732196,0.17254902,0.17254902,102.307464896,230.827976549,231.65278061,0.996439481286,0.0910000801086,1684.78754616,174.285962387,102.307464896,-245663.782689,-175893.883434,-74062.796038,-160491.870539,1641.09953418,1647.94900047,1684.78754616,68820
262.63522,991.2256,423.41193,956.2529,1924.63194352,155.590699616,1119.76795025,2730.16217864,1119.76795025,1119.76795025,0.10980393,0.10980393,12.2644257059,164.536440413,164.907915749,0.99774737717,0.0669996738434,4315.48688382,-12.2720016701,-12.2644257059,-509578.48428,-160442.562906,-4106.76012981,-160442.562906,4234.4216396,4243.32017321,4312.75687362,68820
583.19,917.2834,390.4577,975.2381,2013.29874869,882.108834436,999.095071322,2999.50626591,2057.83791514,2057.83791514,0.18039216,0.18039216,164.691591334,201.257265,202.213652668,0.995270410009,0.0870001316071,1618.9259684,163.263940853,164.691591334,-300373.257627,-182327.517298,-48888.6432448,-57889.1521965,1527.56772949,1543.24002989,1618.9259684,68820
271.62274,971.2412,542.2469,944.26227,2981.20206903,1188.16713832,2272.71958309,5001.85813729,2272.71958309,1188.16713832,0.08627451,0.08627451,4.99561991207,271.965620327,272.73267879,0.997187508053,0.0759999752045,2466.51965991,-5.69309218854,-4.99561991207,-498998.123605,-374014.651726,-135601.420595,-374014.651726,2429.06921243,2430.57662091,2443.40681709,68820
603.1623,866.3232,311.65143,998.40076,2679.85206007,1532.52266663,2575.25324819,4219.32287367,3037.15202689,1532.52266663,0.1764706,0.1764706,155.537541458,320.03604357,324.786990012,0.985372115916,0.114000320435,820.970162085,155.625700689,155.537541458,-255418.65814,-177121.394295,-101056.341557,-155423.645271,709.988195784,772.455507027,820.970162085,68820
546.24133,1013.20844,321.5534,1081.1554,2628.9308202,1559.67465422,2797.90821118,3113.6912517,2797.90821118,1559.67465422,0.16470589,0.16470589,163.06286752,234.736991676,235.168422681,0.998165438196,0.0720000267029,2150.76460252,163.174372673,163.06286752,-471228.077625,-188931.928868,-161469.532481,-188931.928868,2067.79364339,2136.73469856,2150.76460252,68820
300.58252,882.31067,569.2095,874.31696,2647.94370546,1815.83515028,1875.7537942,3785.95097207,2640.17353967,2640.17353967,0.16470589,0.16470589,2.19460796205,268.745890729,269.109850211,0.998647543069,0.0889999866486,1901.87202567,-1.70448525531,-2.19460796205,-409500.821575,-230851.507451,-104936.832234,-106554.314968,1892.54907778,1892.54907778,1898.37438755,68820
271.62274,958.25134,555.2289,936.26855,2125.95616617,187.526129515,1826.4267474,4788.93321606,3172.72723474,1632.4474113,0.16470589,0.16470589,9.08927513769,284.456845666,285.23226872,0.997281432927,0.12700009346,2306.37626005,-4.43222995114,-9.08927513769,-329383.351828,-104264.393396,-9204.5480381,-26962.1561723,2259.98696641,2290.02754802,2304.39377363,68820
592.17755,965.2459,286.7283,1073.3171,3122.6128064,1557.60373221,3472.66422501,4502.76488672,4346.57408552,4346.57408552,0.18039216,0.18039216,161.277431281,324.004056448,324.723042083,0.997785849658,0.0999999046326,1235.85069864,160.515677925,161.277431281,-281309.276288,-267157.564923,-88150.0156307,-212185.004308,1134.18184579,1163.26789442,1235.85069864,68820
211.70596,1040.1874,433.39807,1013.20844,2624.94160265,2034.15063532,2122.40073973,2501.52914109,2122.40073973,2034.15063532,0.1137255,0.1137255,6.45734931149,223.327687309,223.565629899,0.998935692443,0.0730001926422,3825.21846064,-6.93852717068,-6.45734931149,-459869.827185,-160300.815602,-115408.798447,-160300.815602,3758.71168284,3764.86469171,3805.99297537,68820
576.1997,958.25134,324.54926,1016.2061,2295.01684539,810.603138329,1374.17908673,4363.05373053,3519.52587288,1374.17908673,0.1764706,0.1764706,166.671423426,258.237677652,258.738681607,0.99806366813,0.0980000495911,1503.43362213,167.030984142,166.671423426,-456438.180873,-202665.464259,-46720.1234946,-56597.3529612,1430.08269181,1462.8631864,1503.43362213,68820
221.6921,1024.1998,475.1119,971.15826,2930.60289024,1253.54633187,3595.9282386,3803.12640987,3595.9282386,3803.12640987,0.098039225,0.098039225,10.616417642,258.911181677,259.828443762,0.996469739528,0.0770001411438,3105.17631316,-11.8215287393,-10.616417642,-349158.253353,-223498.211232,-72346.0734972,-223498.211232,3010.15188498,3040.82385488,3096.63372798,68820
551.23444,947.25995,330.19925,1006.3279,2314.2638066,151.23195527,1741.38077538,4942.62214923,1741.38077538,4942.62214923,0.1764706,0.1764706,98.3746414305,228.791560018,229.370886574,0.997474280349,0.0900001525879,1741.89782085,165.038280004,98.3746414305,-322438.159793,-106450.161422,-7710.73812126,-97196.3014806,1645.94247892,1649.6585967,1741.89782085,68820
188.73787,1016.2061,416.42163,946.26074,2268.55014962,180.248709677,1320.22408616,5063.00347795,1791.30610303,180.248709677,0.14901961,0.14901961,18.3757756498,238.185322707,240.535524198,0.990229295659,0.0889999866486,3466.86982705,-17.0771667932,-18.3757756498,-304149.033468,-180304.766037,-75868.0280923,-106699.886032,3287.35914852,3288.6165489,3430.58922286,68820
564.2164,955.2537,326.3137,1010.1102,2483.75630303,295.076948502,2564.02279684,3915.13628081,3512.99825975,3915.13628081,0.1764706,0.1764706,99.6718556952,244.145305627,244.702365725,0.997723519767,0.0880002975464,1617.85115752,167.015472795,99.6718556952,-225684.143387,-202735.205265,-14929.2736473,-150528.033577,1539.22177623,1553.26689598,1617.85115752,68820
224.68794,969.2428,424.41055,965.2459,1980.70047966,1008.20456815,1287.58771588,4038.20014488,1434.85856083,1008.20456815,0.11764707,0.11764707,1.57391381078,199.76259949,200.70384781,0.995310262704,0.0880000591278,3597.66306494,-1.14646477421,-1.57391381078,-373109.375001,-248279.167617,-74305.7737695,-85638.9418777,3590.1818196,3592.38824846,3597.66306494,68820
543.2455,1011.20996,302.1274,1039.7627,2497.5701753,111.810292783,2756.17538272,4066.47946294,3426.72113116,4066.47946294,0.1764706,0.1764706,104.722419954,242.80279469,243.056965607,0.998954274294,0.0859999656677,2003.98018917,173.246594504,104.722419954,-234577.648384,-197502.999771,-3561.61627422,-162014.261631,1948.17078977,1959.68333797,2003.98018917,68820
151.78918,1049.1803,453.69058,1004.58307,2625.24847327,182.336216125,2523.8381201,5485.55149255,3784.06975865,3784.06975865,0.121568635,0.121568635,13.3781598939,305.177601153,305.85365685,0.997789610549,0.113999843597,3079.18320205,-8.40302926293,-13.3781598939,-352935.613771,-142726.579963,-10059.4266161,-39108.4482049,2954.03044953,3015.62154431,3073.00498401,68820
557.2261,1007.21313,331.50443,1026.453,2169.39829947,577.937962221,815.995801106,4086.59542176,2697.68127854,4086.59542176,0.17254902,0.17254902,103.808526376,226.540161793,226.984472175,0.998042551642,0.101999998093,2038.89029322,175.128047589,103.808526376,-235546.981722,-164518.142799,-31299.2263355,-47421.2549661,2009.77942143,2010.61385571,2038.89029322,68820
203.71707,1030.1952,420.9154,998.22015,2541.28522957,1368.93423859,1526.56222031,4452.8893777,1526.56222031,4452.8893777,0.11764707,0.11764707,8.59852989463,219.539332187,219.771109261,0.998945370597,0.0769999027252,3852.62074654,-8.37469584301,-8.59852989463,-256573.57262,-90957.056038,-78999.170956,-90957.056038,3757.90121378,3809.21230171,3842.65374722,68820
556.2275,1012.2092,413.4258,1021.2022,1712.08987612,1028.85042515,1041.99851622,2110.20555157,1041.99851622,2110.20555157,0.17254902,0.17254902,87.7893069268,143.084588869,143.325552144,0.998318769602,0.0720002651215,3254.3652596,176.396531676,87.7893069268,-362844.067061,-64095.9248595,-56141.3609517,-64095.9248595,3228.18641101,3243.90699561,3254.3652596,68820
121.830795,1069.1647,572.20526,963.24744,2208.29553259,118.240353468,1207.58460884,5196.87897921,2257.06065998,661.275836725,0.12941177,0.12941177,30.2271829907,462.661457969,469.83892525,0.984723557594,0.191999673843,2181.07695244,-13.234106503,-30.2271829907,-319567.531308,-189220.917739,-6664.63037572,-6664.63037572,1974.27533085,2077.73526435,2179.08964113,68820
340.52704,966.2451,591.6782,949.758,2463.73460698,1590.77549567,1925.88462635,4192.75170989,2866.65604563,2866.65604563,0.09411766,0.09411766,3.95787115384,251.691735335,251.931132781,0.999049750448,0.0880002975464,2399.48366477,-3.75585680882,-3.95787115384,-260029.046452,-257840.111052,-89383.8103023,-111695.23359,2361.14520185,2373.67183218,2393.80691194,68820
556.2275,963.24744,382.4688,987.2287,1387.79634435,350.253157999,1588.24851232,2356.25780723,1588.24851232,893.53475576,0.18039216,0.18039216,144.943766021,175.405777148,186.927719404,0.938361510573,0.115000009537,2290.81261047,172.141980902,144.943766021,-354996.495067,-91070.3453962,-19842.7042303,-45923.7573293,2243.48690083,2252.12383804,2290.81261047,68820
212.70457,1035.1913,442.3856,994.22327,2674.33912948,1830.19847822,1922.59804497,3945.74661959,1922.59804497,3945.74661959,0.10980393,0.10980393,10.0638082017,233.306140133,233.714860113,0.998251202431,0.085000038147,3607.91220296,-10.1134445162,-10.0638082017,-226850.936997,-118066.631954,-104980.05703,-118066.631954,3506.88993873,3549.22484232,3586.02960737,68820
313.5645,1037.1897,538.25244,1028.1968,1928.59220229,850.213804615,1045.83911096,3217.44737664,2920.936082,1045.83911096,0.121568635,0.121568635,3.67863652156,224.867833698,225.162362653,0.998691926342,0.101999998093,3328.88043705,-2.2919803693,-3.67863652156,-276244.456458,-167351.184591,-52143.9455818,-55567.1766795,3308.73963966,3317.94834929,3325.43522594,68820
650.0971,958.25134,295.58948,1043.185,4260.78583325,1787.271773,1907.47213399,4940.72536526,1907.47213399,4940.72536526,0.18823531,0.18823531,167.806809968,364.539955614,364.858414605,0.999127171039,0.0720002651215,881.828935083,166.526911783,167.806809968,-277959.052762,-110418.809424,-106763.534072,-110418.809424,814.993055958,833.042552677,881.828935083,68820
609.154,1040.1874,368.48822,1078.1577,2815.20519503,1659.28771861,1852.07205958,3084.31023604,1852.07205958,1852.07205958,0.18039216,0.18039216,171.336935812,243.642691959,244.122986419,0.998032571751,0.076000213623,1907.39141581,171.034239743,171.336935812,-621518.95034,-185288.643134,-94519.7107911,-185288.643134,1847.75849046,1896.56098829,1907.39141581,68820
418.41888,942.26385,651.595,927.2756,2713.5601098,2647.06351529,2773.20429988,3258.29742316,2773.20429988,3258.29742316,0.11764707,0.11764707,3.82864605256,233.657335807,233.70454668,0.999797989068,0.0750000476837,2103.2950244,-3.67783656234,-3.82864605256,-284340.423833,-168435.682179,-152938.96493,-168435.682179,2078.89325275,2085.45673008,2095.24714607,68820
667.07355,996.2217,399.3346,1035.4639,2936.59573448,2059.7662159,2441.09902687,4768.91925265,2441.09902687,4768.91925265,0.18039216,0.18039216,171.868692972,270.59951147,271.162036036,0.997925503977,0.0870001316071,1259.50348256,171.661592861,171.868692972,-333549.989842,-141532.618683,-123325.77014,-141532.618683,1214.86489904,1232.53567602,1259.50348256,68820
366.491,988.22797,522.27466,959.2506,1692.79886403,37.4105934576,489.831173024,3132.3643235,489.831173024,489.831173024,0.1764706,0.1764706,26.3579203656,158.455787825,160.381343268,0.987993893774,0.0730001926422,3849.15109169,-10.5371800138,26.3579203656,-489749.904252,-179343.224702,794.206970805,-92942.0085949,3763.83576582,3765.82128197,3849.0037792,68820
664.0777,1010.21075,406.6184,1021.5829,2790.25469206,1622.2449987,2468.79497293,4717.19315251,2468.79497293,4717.19315251,0.18039216,0.18039216,88.3663374684,257.710335361,261.653580702,0.98492951891,0.0859997272491,1372.09710472,177.470850957,88.3663374684,-297815.304134,-143601.33087,-96247.0666098,-143601.33087,1316.29871235,1338.62010736,1372.09710472,68820
221.6921,1074.1608,539.75037,1037.1897,3722.12765794,1777.17803679,3064.95797863,5851.51592629,3064.95797863,5851.51592629,0.10588236,0.10588236,8.04244350774,320.199820972,320.904615723,0.997803725108,0.076000213623,2835.45315529,-6.6303071255,-8.04244350774,-459854.660634,-183642.49911,-101473.70673,-183642.49911,2761.3124596,2783.5972984,2819.23196694,68820
519.2788,1056.1748,296.00888,1122.2997,2918.42376202,311.538772813,3216.87034006,4976.82974042,3216.87034006,4976.82974042,0.1764706,0.1764706,163.061197249,232.85609199,232.987172078,0.99943739354,0.0739998817444,2587.6850143,163.502515733,163.061197249,-325704.722669,-178404.597429,-13348.7665931,-178404.597429,2463.51914773,2524.90147483,2587.6850143,68820
319.55618,1009.21155,493.5925,1008.27783,2115.56115292,164.643949868,2587.02449842,3816.86208613,2587.02449842,3816.86208613,0.16078432,0.16078432,34.7839592669,174.038824726,179.757792747,0.968185145507,0.0769996643066,3995.45458322,-0.307393893157,34.7839592669,-234544.12171,-152015.760552,-6473.36392691,-152015.760552,3981.12999382,3990.6620618,3995.45458322,68820
647.10126,692.45905,331.53955,808.36847,2802.17124026,312.503543215,1707.28606106,5147.91018607,1621.70574068,248.483091643,0.18039216,0.18039216,158.104033441,336.175826708,341.868123328,0.983349437307,0.131999731064,109.067352236,159.831139684,158.104033441,-301107.426789,-179939.783484,-67093.7734194,-67093.7734194,79.2055765588,89.782686447,108.448065156,20439
271.62274,784.3872,404.4383,760.40594,1193.71684047,172.363710892,850.537673172,2677.39468871,938.108855044,850.537673172,0.17254902,0.17254902,20.3507871058,134.963231324,138.649107041,0.97341579909,0.105999946594,2956.91476258,-10.2350838322,-20.3507871058,-297332.774557,-55954.2899311,-9200.95685117,-25574.2892572,2889.00271119,2900.68516598,2950.30860205,20439
601.16504,736.4247,482.3301,740.4216,1153.68230016,99.4129200086,150.915459974,1959.16448427,150.915459974,150.915459974,0.19215688,0.19215688,141.123878297,118.902136963,122.283334218,0.97234948428,0.0799999237061,842.282371289,178.073637218,141.123878297,-150926.399006,-115147.444574,-4341.74695825,-107248.718356,838.865640574,839.1002993,842.282371289,20439
355.50626,699.45355,646.2262,683.258,2932.84148689,358.590808246,2441.10468731,4812.20071527,3994.41759159,4812.20071527,0.18431373,0.18431373,3.6129395502,291.170704834,291.605992068,0.9985072761,0.0900001525879,822.502049216,-3.18856187499,-3.6129395502,-294766.718448,-230157.388947,-18417.4625048,-143234.127053,807.102959087,813.550545999,822.11463085,20439
610.1526,696.4559,393.9431,729.33435,2005.842254,1230.66852424,1237.53227471,2953.46662876,2693.61002243,2693.61002243,0.18823531,0.18823531,171.494947553,218.695085369,219.136032528,0.997987792543,0.104000091553,287.816075529,171.353414257,171.494947553,-227625.373595,-171037.6939,-71153.8891588,-73425.8343499,273.028937224,281.441374307,287.816075529,20439
304.577,759.40674,381.47018,751.41296,968.344166808,280.922858315,534.283502198,1146.39248578,534.283502198,1146.39248578,0.14901961,0.14901961,5.81516809402,77.3075782133,77.6804222232,0.995200283427,0.0789997577667,4471.39166735,-5.93512298661,-5.81516809402,-220401.257694,-30512.5292275,-17023.3595609,-30512.5292275,4420.84681901,4429.45914524,4457.64806326,20439
591.17896,737.4239,452.24826,757.6012,1017.53174931,281.099479301,1396.95098472,1450.66542665,1396.95098472,883.313005721,0.1764706,0.1764706,146.055403645,140.388257478,149.523576545,0.938903821875,0.130999803543,789.206619044,171.736547218,146.055403645,-94796.7191446,-81291.6204184,-15468.3233691,-61337.6885469,771.939253977,787.524019727,789.206619044,20439
338.52982,767.40045,471.77597,777.35626,1350.74695806,198.7702722,1199.54457681,2381.40136975,1483.02960103,2381.40136975,0.16470589,0.16470589,23.2531023756,133.617568615,139.53419599,0.95759729482,0.092000246048,2495.07061396,4.27305353028,-23.2531023756,-145995.548053,-84854.6160728,-10209.5308849,-74772.6138443,2473.29607101,2475.39388081,2495.07061396,20439
631.1235,739.4223,504.69656,742.42,1060.68690569,129.941370976,613.581881541,2349.9978203,1132.15977113,2349.9978203,0.18039216,0.18039216,119.870042366,126.46247413,126.527405524,0.999486819521,0.11699962616,636.404573168,178.641718437,119.870042366,-144087.294975,-34960.9771246,-7507.73734612,-24096.6201392,632.914162115,635.003368055,635.786984631,20439
306.57422,785.3864,485.32596,800.3747,994.079852921,0.0,293.448675314,2140.22012427,2140.22012427,293.448675314,0.15686275,0.15686275,4.76927791188,179.379022436,180.685521093,0.992769212221,0.171000242233,2136.42124771,4.79302846246,-4.76927791188,-171820.295685,-27949.8921483,0.0,0.0,2094.74189809,2106.69768388,2135.73418593,20439
700.0278,753.4114,535.2566,750.41376,1079.48727763,183.494419713,840.852463032,2099.32871791,2099.32871791,1409.75845177,0.1764706,0.1764706,48.6124379424,164.79846539,165.564468352,0.995373385547,0.142999887466,248.658196634,-178.957747618,48.6124379424,-136694.341326,-50453.0606295,-9953.1137452,-9953.1137452,245.278600622,246.987020419,247.375348797,20439
313.5645,760.40594,475.41113,749.4605,1269.17774227,221.993705302,610.709853555,3435.55489988,1485.19495978,3435.55489988,0.17254902,0.17254902,25.0153934667,162.21631946,169.163634251,0.958931393134,0.124000072479,2096.54174144,-3.86893476324,-25.0153934667,-211184.901765,-34439.5025467,-13599.8955484,-15546.9201634,2064.46558619,2085.21622384,2092.81188182,20439
333.53677,713.4426,458.3634,687.4629,1255.84127789,467.236700819,949.511680397,1685.81693574,1212.39666982,1212.39666982,0.18039216,0.18039216,12.3638580878,127.501499478,127.622606316,0.999051054969,0.0889999866486,2109.11263048,-11.7569177164,-12.3638580878,-246490.826628,-102141.689269,-25798.7596346,-55386.5231569,2048.37719311,2055.82201874,2103.18860065,20439
628.1276,645.4957,476.85132,690.93665,1771.36514707,651.606210852,1085.14325862,2817.91027851,1085.14325862,2817.91027851,0.18431373,0.18431373,165.833813294,157.953768007,158.596803634,0.995945469189,0.0789999961853,75.9732229392,163.280581334,165.833813294,-161455.328021,-67171.7312982,-35511.4195852,-67171.7312982,66.4204879974,68.4584394804,75.9732229392,20439
627.129,593.5363,370.89087,689.5295,2566.72018815,1345.11165013,1554.0649511,3724.55721002,2556.8364237,1554.0649511,0.19607845,0.19607845,159.893488836,273.628715072,274.416246264,0.997130158282,0.104000091553,85.8775403852,159.462795924,159.893488836,-259019.306205,-226571.540689,-75398.7342544,-148846.322675,84.400218587,84.6517794323,85.0184301256,20439
295.58948,721.4364,440.38837,680.4684,1138.08752025,36.4847381754,895.473948023,2109.64677454,2064.69009282,660.974675099,0.1764706,0.1764706,26.2014716846,150.482874671,152.848665036,0.984522008321,0.119999885559,2022.75368968,-15.7978180268,-26.2014716846,-191126.525705,-53902.3182383,-1250.69217778,-34413.6894495,1925.6368735,1976.08786268,2021.58905576,20439
565.21497,654.4887,488.65042,647.33374,879.720051128,186.779813216,1085.15219376,1198.05105055,1085.15219376,1198.05105055,0.18039216,0.18039216,56.6502563562,76.8981389196,82.4463958229,0.932704676198,0.077999830246,768.792079681,-174.66121233,-56.6502563562,-68544.1517,-60099.8300774,-10475.663618,-60099.8300774,751.512303634,756.616512708,762.507767124,20439
324.54926,674.4731,451.3731,662.4824,1119.23768,304.600369422,1410.70740366,1660.95912236,1410.70740366,784.11424622,0.13725491,0.13725491,25.7275645009,127.389415882,138.657032589,0.918737502912,0.105999946594,1835.37492693,-5.40103769658,25.7275645009,-131174.584077,-91633.2142734,-16506.7523162,-81323.1886716,1819.76174186,1822.5268338,1834.21644371,20439
581.1928,647.49414,472.34396,660.484,939.794305323,101.684688065,636.28676949,1540.27206333,1372.01465664,1540.27206333,0.18431373,0.18431373,79.9462466775,109.621195178,113.543172966,0.965458268549,0.105999946594,399.475431531,173.19459123,79.9462466775,-143323.145253,-39666.1578132,-5515.83666453,-27729.7806023,384.551747487,385.983595825,399.475431531,20439
654.09155,652.49023,439.38974,737.4239,1942.49432133,128.421562722,1921.40919845,3804.79106493,1921.40919845,1149.82220307,0.19215688,0.19215688,136.891078753,230.890873611,236.634261386,0.975728841035,0.105999946594,16.5910235566,158.416794491,136.891078753,-309777.387696,-116283.040473,-6104.80260622,-113348.463987,5.11432791205,12.2990461693,15.1196083952,20439
308.57144,696.4559,550.2358,682.4668,2001.98206041,457.934637254,2228.93006738,3062.69954602,2318.49194543,2318.49194543,0.17254902,0.17254902,4.17526622325,242.06891129,243.411971594,0.994482357234,0.105000019073,1106.20163585,-3.31295410052,-4.17526622325,-272505.587399,-130685.417711,-24708.0872216,-128052.981603,1093.56573207,1098.13133796,1105.16484049,20439
612.1498,650.4918,445.99228,686.9388,1723.04360583,158.958065726,1576.08706457,3293.40023681,1822.12510169,3293.40023681,0.18039216,0.18039216,167.338910232,170.107922395,170.526949398,0.997542752012,0.0869998931885,154.834690229,167.627994773,167.338910232,-202349.406494,-103892.185056,-7528.24024818,-98346.2838436,143.43664536,146.388338951,154.834690229,20439
323.55063,712.4434,470.43765,700.698,1570.99414253,308.496335526,1412.84712815,2258.82829852,1412.84712815,2180.21041147,0.16862746,0.16862746,38.7107022043,147.355865393,157.821152596,0.933688944535,0.0900001525879,1870.13915874,-4.57176565262,-38.7107022043,-132997.291891,-132562.206119,-17868.1347682,-80929.8055909,1849.24017396,1857.6104247,1869.90766045,20439
528.2663,607.5254,376.9764,682.46686,1681.5259518,706.005698931,1372.23136522,1750.06077791,1372.23136522,1372.23136522,0.18431373,0.18431373,149.858256109,168.833812576,169.76432532,0.99451879691,0.0849997997284,320.384336989,153.64848287,149.858256109,-285191.513992,-101574.206617,-42375.2059829,-79318.0068862,302.195636504,309.948753458,320.384336989,20439
719.0014,611.5222,447.37866,647.49414,1922.58785838,130.336570359,2873.05362555,3120.8770675,2873.05362555,418.642368372,0.20000002,0.20000002,155.079363432,273.994330877,277.736361427,0.986526681163,0.11899971962,253.991211969,172.456020791,155.079363432,-332217.353212,-165937.360273,-5700.77505431,-140965.172617,246.952737992,250.25360516,253.991211969,20439
336.5326,678.47,491.5916,646.58545,1613.7537122,189.234156928,1315.67775473,2638.39474574,1904.50967724,2638.39474574,0.18039216,0.18039216,38.8225892698,158.303246997,164.915154305,0.959907218134,0.0930001735687,1460.20550494,-11.6196801901,-38.8225892698,-161264.631492,-109391.850227,-9226.93754571,-77202.6718984,1396.63431954,1418.79314436,1459.01034184,20439
581.1928,525.58936,454.85992,554.50073,1233.11128002,464.61429968,642.922721049,1975.63783104,1745.56192085,1975.63783104,0.19215688,0.19215688,168.694493217,129.598857574,129.998748339,0.996923887574,0.104000091553,237.90447422,167.109791904,168.694493217,-120907.183299,-100703.277053,-28395.4121611,-36073.5107772,229.260083272,233.338690574,237.90447422,20439
337.53122,831.3505,412.4272,829.35205,621.452306459,147.990779401,486.954539824,825.539317426,486.954539824,486.954539824,0.16470589,0.16470589,5.77458538264,74.9226375841,75.2797299817,0.99525646017,0.101000070572,5474.89916097,-1.52846104029,-5.77458538264,-171127.135775,-30860.9730588,-8260.26880287,-27268.6624234,5466.30558405,5467.30445325,5467.74141766,20439
677.05963,757.40826,523.03784,791.71906,1503.74162541,509.941461469,861.686522341,2931.96172001,1548.01265689,1548.01265689,0.16862746,0.16862746,99.2494819762,157.797157108,159.659000212,0.988338627315,0.102999687195,403.134904213,167.441512118,99.2494819762,-184970.245766,-169300.314288,-31009.5902305,-47754.8893318,377.592602695,382.237342199,403.134904213,20439
359.5007,820.3591,551.23444,774.395,1484.96911964,61.9459303005,1847.29980023,3040.26425919,1847.29980023,61.9459303005,0.15686275,0.15686275,15.9792868468,197.166238345,200.104440673,0.985316656051,0.114000320435,1898.93325742,-13.4810402069,-15.9792868468,-203064.13988,-61935.6527398,-40030.0410076,-47017.1132758,1810.07886372,1839.28135475,1889.2679032,20439
355.50626,749.4145,482.3301,761.40515,1328.15090476,249.762842225,577.818296169,2103.42290505,1049.59136779,1049.59136779,0.1764706,0.1764706,4.07440332888,127.389411176,127.932267797,0.995756687268,0.0899999141693,2354.38534329,5.40101530799,4.07440332888,-361518.89142,-127477.314116,-14113.9421688,-31885.968718,2320.05489999,2322.24311236,2354.38534329,20439
556.2275,763.40356,417.42026,803.3724,1074.4747803,125.784815386,1397.57918989,1653.42194416,1034.87056488,125.784815386,0.19215688,0.19215688,163.583792615,144.447076978,144.742568707,0.997958501549,0.110999822617,1152.25265909,163.936513503,163.583792615,-125823.933773,-94681.8715986,-32326.5142352,-80679.2861237,1106.49985103,1145.74920334,1152.25265909,20439
351.5118,798.3763,423.41193,787.3848,730.820131982,330.921790025,607.057742548,988.031618304,892.95402889,892.95402889,0.13333334,0.13333334,10.2299677684,72.73542305,73.2989905787,0.99231138759,0.0859999656677,4879.71322178,-8.69161692601,-10.2299677684,-96979.0733856,-60184.9752295,-18478.2749031,-35377.940515,4837.45471196,4840.59304703,4872.43165002,20439
603.1623,704.44965,404.4383,745.41766,1473.13702356,207.468488936,1609.30814926,2618.4438262,761.632321772,207.468488936,0.19607845,0.19607845,143.291919326,202.902947291,206.551984748,0.982333563818,0.125,372.105878365,168.351362876,143.291919326,-160946.710727,-117392.721743,-69030.8490311,-117392.721743,353.738776681,365.70596881,371.895585459,20439
325.54785,785.3864,498.30792,740.4216,862.6251777,159.173398581,601.168860869,1460.78234844,1460.78234844,601.168860869,0.18431373,0.18431373,28.9248703563,178.515755678,184.016942752,0.9701049969,0.197999954224,2018.16758295,-14.5888722268,-28.9248703563,-152140.769049,-37689.7500581,-9141.15805174,-9141.15805174,1910.37176182,1991.71967971,2014.30458177,20439
569.2095,708.44653,424.41055,737.4239,1219.24929848,111.843784457,1192.85018064,2326.53929956,2267.68527375,117.00918659,0.18039216,0.18039216,132.954166953,147.669983047,150.885004572,0.978692239604,0.106999874115,695.320970583,168.683378966,132.954166953,-145293.569139,-116989.773385,-4060.24428135,-74441.1414199,672.780480718,687.387300495,695.312016485,20439
