x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
242.7752,1203.3732,982.1141,966.12256,1667.62631608,992.573574877,1716.27859877,2238.94197916,1467.23754165,1033.29303595,0.06,1.0,19.9717965941,776.472713773,827.164963418,0.938715671133,0.547999858856,1488.72956985,-17.7912099566,-19.9717965941,-157532.874693,-116727.533403,-59219.9768752,0.0,1239.01261123,1313.22446604,1455.71100458
262.7567,1172.3894,929.2262,990.0678,1660.91843865,819.228428922,1433.86959418,2584.3495933,2043.79411442,3695.97104594,0.099999994,1.0,19.4205049055,690.957857077,735.22348506,0.939792962436,0.452000141144,1543.42804623,-15.2996941953,-19.4205049055,-158162.866752,-86641.9864979,-50109.0090024,0.0,1352.74276304,1407.58965253,1524.07252978
1008.0666,973.4929,288.73267,1146.4028,1460.29570268,661.829698002,981.49004613,2478.22595577,799.614458006,661.829698002,0.07,1.0,102.578696886,739.823719792,770.015250719,0.960790996155,0.561999797821,133.141708075,166.483952222,102.578696886,-158216.82548,-72696.9501956,-39088.7066596,-40613.22952,64.5729393524,91.9782625345,120.138436767
260.75854,1148.4019,915.15265,935.51276,2383.27974063,1030.76191224,2899.14945799,3501.62453179,2750.15403684,3945.27190617,0.08,1.0,20.156540581,688.152190386,716.530272183,0.960395139049,0.319999933243,1481.31668458,-18.0208736018,-20.156540581,-225853.341894,-167110.890966,-62712.7705995,0.0,1251.7951442,1333.24452804,1451.59236461
269.75024,1139.4065,992.0814,943.50854,1684.79452025,355.358450451,1469.58028339,2981.15249338,2673.92372527,828.13544587,0.099999994,1.0,31.2989151049,748.423887539,815.510467617,0.917736702664,0.457000017166,1324.33488335,-15.173768272,-31.2989151049,-183561.770005,-104542.561676,-22088.8154171,0.0,1161.90175005,1247.43951929,1321.99781712
259.7595,1086.4341,934.1351,905.5283,1775.4473875,536.681880217,1670.26145534,2686.54309924,2228.77482569,3392.94954864,0.099999994,1.0,25.7809146052,698.218703809,765.121044559,0.912559795308,0.430999994278,1286.31254096,-15.0164395188,-25.7809146052,-155953.161836,-102987.903168,-21111.5431052,0.0,1120.16968686,1200.03080139,1283.53064669
164.84737,1370.2863,954.1166,1176.3873,2334.86307267,480.838287915,1824.15240082,4262.35029244,4262.35029244,4262.35029244,0.11,1.0,25.2023827469,812.737804969,859.581653342,0.945503899262,0.386000156403,2032.38540298,-13.8024566422,-25.2023827469,-285330.389781,-116124.648013,-27713.881386,-24028.4127263,1802.25755199,1902.99615541,2011.16898745
177.83534,1280.3331,1015.0601,1074.4404,2056.88617606,509.001963603,1364.74657192,3206.00454552,1882.03642697,1224.79712309,0.089999996,1.0,32.6754060638,862.169996387,990.847691305,0.87013372888,0.486999750137,1637.22279912,-13.8161713817,-32.6754060638,-309574.650361,-97141.6549184,-29464.3065927,0.0,1406.69763573,1501.55819687,1629.10897286
327.6966,1087.4336,1042.4625,1038.1333,2194.53483487,144.485574256,1850.01479456,3892.64218296,3217.31890045,3217.31890045,0.099999994,1.0,10.7101652766,716.464103346,784.05056607,0.913798336932,0.343999862671,1153.11225937,-3.9456728913,-10.7101652766,-240384.394721,-133296.125179,-8598.22998634,0.0,1108.66944883,1123.70390705,1152.46425279
213.80203,1231.3586,997.0768,1054.4508,2294.53366875,426.37651724,1995.53190917,4630.35945411,2171.00924518,2171.00924518,0.11,1.0,29.5439150558,803.00419365,872.967524536,0.919855746154,0.362000226974,1560.36175572,-12.7270911909,-29.5439150558,-293897.123419,-109941.478122,-25867.9008235,0.0,1374.61052714,1484.0978273,1552.06445011
109.89824,1505.216,880.185,1340.3019,2009.78522026,792.634276345,2230.10133169,3056.51528354,2685.29456003,1458.16121051,0.099999994,1.0,17.6104819919,787.742567728,853.742638402,0.922693247701,0.426999807358,2666.1687504,-12.0842777026,-17.6104819919,-209746.861566,-139953.624376,-48603.8794613,0.0,2382.71270059,2433.47494022,2623.76483925
292.72894,1219.3649,957.2342,1164.8159,3086.65009208,968.145746667,3091.03304559,4976.8278824,2678.85066363,4976.8278824,0.08,1.0,5.56884783484,666.740454726,683.602357425,0.975333755778,0.233000040054,1694.67347705,-4.69286770827,-5.56884783484,-304850.321583,-179290.905654,-52347.2730247,-52347.2730247,1618.86127063,1628.1558805,1666.72807521
901.1656,1106.4237,357.66882,1164.3936,1705.69269658,920.111504415,1726.39500843,2072.02217659,1264.06253603,920.111504415,0.07,1.0,84.6378871311,546.579600037,548.666428566,0.996196544164,0.34500002861,437.266992716,173.911793917,84.6378871311,-127387.812286,-99888.5801505,-70957.8125606,-50762.5745285,404.153889503,417.712350635,430.787128618
959.11194,1073.4409,332.69196,1197.3763,2359.52652173,1641.27307888,2663.52773513,2993.80660379,1641.27307888,1641.27307888,0.06,1.0,99.7448007446,638.562428206,649.201174822,0.983612557973,0.283999919891,214.379645687,168.80872218,99.7448007446,-227301.116955,-167627.393528,-115997.501248,-161643.355913,151.34245339,169.757263551,189.17570172
319.70398,1158.3966,1019.82367,1080.9979,2653.05634528,960.396795954,3404.01976445,4243.90637471,2358.7317406,2358.7317406,0.06,1.0,4.58482851543,704.384936727,717.310879946,0.981979998379,0.288000106812,1379.2723677,-6.30847041859,-4.58482851543,-261739.205815,-198237.518381,-56157.8304908,0.0,1294.4319566,1317.8834929,1361.38090766
932.1369,1034.4612,420.61053,1124.4143,2292.8997739,1964.0406552,2225.44981714,2953.67884919,2135.03371586,1484.47406222,0.06,1.0,169.539459675,519.375381978,521.810341823,0.995333630537,0.21599984169,221.525528837,170.026378014,169.539459675,-201181.049156,-165124.741927,-123650.230684,-120525.013247,190.422914385,195.837674968,206.170087054
278.7419,1183.3837,1005.5092,1071.0466,2879.39379666,2097.10124666,3139.54761407,3749.11970175,2798.49091849,2338.48870498,0.07,1.0,8.99422169022,735.398077497,751.382119749,0.978727145839,0.297000169754,1455.72635178,-8.78672449528,-8.99422169022,-255698.519289,-193425.76127,-127560.31673,-6612.68971409,1329.15598496,1382.85233339,1432.78849276
922.1462,1038.4591,334.6901,1163.394,2220.15832812,1247.93920728,2220.10360093,3393.66534716,1598.6686924,1460.0585371,0.07,1.0,101.41743471,600.594204655,607.873627163,0.988024776561,0.305000066757,225.306419765,167.99372453,101.41743471,-213984.654969,-160628.923096,-76932.6599658,-65110.9634032,168.351503435,185.936941783,211.275055505
252.76596,1221.3639,947.12305,1032.4623,2562.30919161,1283.38343149,2687.19705424,3786.00402609,3312.29156297,1817.32790743,0.07,1.0,18.3414334419,719.594040356,748.576399391,0.961283365254,0.378000020981,1643.99715838,-15.2191288533,-18.3414334419,-245170.963341,-193697.341378,-77646.5594832,-26768.336506,1414.10811079,1479.89182726,1605.49910806
261.75763,1209.3701,936.0522,1008.20074,1152.36967761,230.566082323,1019.29876705,2203.80500997,1443.27465083,942.659651065,0.099999994,1.0,32.2050393946,703.66346966,752.125596024,0.935566444461,0.671000242233,1628.63959409,-16.6119714356,-32.2050393946,-143247.441093,-60643.3163547,-13265.5722668,0.0,1426.58271308,1559.45766458,1618.71954782
246.77151,1142.405,960.111,978.49036,1675.62695207,549.537077476,1714.21271598,2585.68606981,1581.90936229,549.537077476,0.06,1.0,18.1861337308,731.929803465,758.421021888,0.96507056416,0.490999937057,1397.91571856,-12.9410585847,-18.1861337308,-192609.623332,-110050.956249,-34238.7457126,-24731.5173103,1217.56410262,1323.02687694,1380.95851944
197.81683,1218.3654,943.1267,1075.4398,1792.03071615,418.919562463,1591.06972281,2972.76457975,1591.06972281,437.509889593,0.11,1.0,21.5489623345,758.890327686,827.357370926,0.917246107129,0.456999778748,1638.44632267,-10.8556318672,-21.5489623345,-199825.812478,-137505.82495,-25380.4073862,0.0,1468.6752048,1514.68633977,1629.31903967
181.83163,1475.2316,872.90967,1272.1245,1959.03690518,1204.98916005,2137.75058788,2710.73232218,2457.1642082,3061.31488647,0.06,1.0,17.3160942965,720.306428849,726.272465897,0.991785401033,0.376000165939,2648.96220659,-16.3780060898,-17.3160942965,-166920.921679,-124023.74564,-87297.5381247,-67362.9340911,2346.09655512,2461.45695118,2575.64917329
243.77429,1122.4154,1009.6873,1006.16486,2101.63898535,802.314368447,2165.29628892,3318.48265962,1946.50820982,503.217914532,0.099999994,1.0,12.220008562,774.685050158,817.926146346,0.947133251111,0.37700009346,1273.0338771,-8.63050101326,-12.220008562,-230935.006181,-133894.555365,-73078.3822654,0.0,1161.08002579,1198.06207331,1262.79898741
269.75024,1067.444,1033.0435,971.494,1985.52347738,526.108667183,2156.61336267,2872.18240059,526.108667183,526.108667183,0.07,1.0,8.82571442237,769.30033359,781.54758335,0.98432948931,0.402000188828,1106.84134761,-7.16480129026,-8.82571442237,-218777.43135,-132778.903539,-30644.4228628,0.0,1011.20121347,1041.55296706,1084.7199752
913.1545,997.48047,264.74844,1101.5208,2103.7327259,1557.85461634,2186.80955534,2414.56118752,1835.41754796,1557.85461634,0.049999997,1.0,170.675951108,656.69993826,659.897317913,0.995154731554,0.337999820709,141.444828183,170.884277114,170.675951108,-154972.387618,-134626.182602,-113157.219042,-52820.4405596,114.866451024,116.397187131,125.064531108
272.74747,1124.4143,933.66144,1088.1652,2467.3038973,0.0,3102.30324334,3924.92782534,3691.42523716,3691.42523716,0.049999997,1.0,3.22163969877,661.907299395,669.914161939,0.988047927632,0.305999994278,1446.76809481,-3.13935201696,-3.22163969877,-242314.935579,-185045.530843,0.0,0.0,1401.88074914,1416.7488923,1444.00950437
953.1175,1051.4524,313.70953,1091.4315,2602.8093715,1769.15697483,2601.61505163,3408.76972554,1769.15697483,932.28579513,0.049999997,1.0,124.840691221,640.656601103,641.454058473,0.998756797374,0.273000001907,167.524703913,176.422228392,124.840691221,-268314.970185,-184502.709747,-140007.326265,-184502.709747,158.956766095,161.798804198,163.599370807
250.7678,1118.4175,1042.8348,1034.4612,2215.57676818,1070.3447201,2140.68351021,3504.20111642,1070.3447201,1069.99762852,0.049999997,1.0,6.74752543661,796.504107208,807.481215854,0.986405741173,0.384999990463,1215.29434356,-6.05055759127,-6.74752543661,-219805.007502,-164388.750212,-66006.3922546,-49237.725214,1133.54294499,1161.23833285,1204.92444287
