x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
247.22742,389.18918,190.74223,388.19125,321.739450881,0.0,0.0,936.022242111,0.0,936.022242111,1.28,1.0,0.554221598454,56.4940045812,56.5080457178,0.999751519692,0.125999927521,977.979546243,-178.987854524,0.554221598454,-48784.7483342,0.0,0.0,0.0,975.4718837,975.4718837,977.979546243
154.51714,396.17462,232.9203,394.1221,473.798074207,0.0,0.0,0.0,0.0,839.605648855,1.28,1.0,1.90676581794,78.430021907,78.4340979252,0.999948032574,0.134999990463,1220.68766502,-1.4996063783,-1.90676581794,0.0,0.0,0.0,0.0,1216.39949273,1220.68766502,1220.68766502
216.32399,373.22244,148.63148,401.50388,437.874307446,0.0,0.0,844.971950952,0.0,844.971950952,1.28,1.0,156.01231355,73.3629045129,73.4396666661,0.998954758965,0.117999792099,858.681057671,157.325181502,156.01231355,-70413.8367989,0.0,0.0,0.0,798.196618986,798.196618986,858.681057671
165.48286,393.18088,233.39894,401.61023,502.159669645,0.0,0.0,1082.89529421,0.0,1082.89529421,1.28,1.0,7.35982956752,68.4371818823,68.4509341303,0.999799093347,0.105000019073,1336.20134067,7.07503917364,7.35982956752,-79336.6213313,0.0,0.0,0.0,1308.1559675,1308.1559675,1336.20134067
209.3458,387.19336,143.34648,408.09558,588.430693396,0.0,0.0,1195.43555486,1102.51083394,1102.51083394,1.28,1.0,162.415509198,69.2301454671,69.2304176994,0.999996067735,0.105000019073,1048.36993567,162.426819747,162.415509198,-63659.2052803,-54926.2893383,0.0,0.0,994.673546612,1013.49468357,1048.36993567
150.5296,381.2058,231.04713,381.2058,619.189398056,0.0,0.0,0.0,0.0,1281.27502592,1.28,1.0,0.0,80.51753,80.51753,1.0,0.128000259399,1092.12373209,0.0,0.0,0.0,0.0,0.0,0.0,1092.12373209,1092.12373209,1092.12373209
154.51714,384.1996,219.80608,376.10867,374.60136229,0.0,0.0,714.680802645,0.0,714.680802645,1.28,1.0,7.35674231098,65.7883639756,65.7916112973,0.999950642315,0.121000051498,1341.33004572,-7.06436133462,-7.35674231098,-71468.1484218,0.0,0.0,0.0,1313.08272972,1341.33004572,1341.33004572
235.2648,357.2557,134.87332,393.3976,594.440743407,0.0,0.0,1625.22438497,1625.22438497,1625.22438497,1.28,1.0,160.151855315,106.699044945,106.999231771,0.997194495506,0.125,449.778414666,160.200634975,160.151855315,-90611.7037099,0.0,0.0,0.0,408.45674294,408.45674294,435.168150858
161.49533,369.23077,237.45912,358.06635,711.66342756,0.0,0.0,1030.70991098,0.0,1030.70991098,1.28,1.0,8.84850013325,76.7798258991,76.7864529009,0.999913695691,0.118000030518,998.990497429,-8.360920661,-8.84850013325,-60630.1376162,0.0,0.0,0.0,968.784050958,998.990497429,998.990497429
209.3458,387.19336,108.68254,409.73322,496.41426412,0.0,493.752918745,1203.07288316,633.859324417,1203.07288316,1.28,1.0,166.591054243,103.155887872,103.378249335,0.997849049833,0.172000169754,706.407117725,167.378884052,166.591054243,-68492.8402258,-23872.3902245,0.0,0.0,667.546911231,669.974854547,692.733495386
