x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
517.28156,742.42,327.54507,755.40985,1916.6086155,650.284897229,978.568641874,2215.59359906,2215.59359906,1129.39964525,0.18823531,0.18823531,132.093964318,190.180629509,190.258415079,0.999591158322,0.128999948502,894.264550646,176.083494419,132.093964318,-297774.690522,-134887.516412,-29929.9231888,-29929.9231888,879.73779238,882.65236642,892.567333847
236.6713,715.44104,422.11673,693.51154,1395.40625697,77.5277890027,1109.33164412,3078.78968247,2689.64876745,3078.78968247,0.16862746,0.16862746,13.1051466936,186.737544372,187.129937293,0.99790309917,0.127999782562,1830.21651184,-6.74408487522,-13.1051466936,-197356.408489,-25533.4718372,-4134.18320213,-21941.5770305,1778.06954038,1821.77949108,1828.64281428
607.15674,693.45825,481.96643,709.7013,1219.21321752,393.257563035,463.831266002,2531.39881622,1335.98945424,2531.39881622,0.17254902,0.17254902,175.219482034,126.239654591,126.537258235,0.997648094729,0.102000236511,485.174757785,172.607350976,175.219482034,-159395.823784,-75995.8957618,-21796.8628755,-28596.5697946,471.589824389,472.39941089,485.174757785
244.6602,757.40826,361.49792,737.9235,1187.12891562,139.233567398,881.460323784,2062.54582131,1004.97735121,2062.54582131,0.15686275,0.15686275,40.1464191499,118.451292467,122.710904842,0.965287417766,0.0870001316071,3265.91433668,-9.46795547741,-40.1464191499,-118290.252676,-57054.7373417,-7185.13692949,-54951.9250237,3194.29898293,3224.3382835,3264.01003179
257.64218,723.4348,458.86267,679.96875,1367.16204874,211.236553281,854.569742359,2819.26776604,2819.26776604,854.569742359,0.15294118,0.15294118,14.2251520502,205.861562946,206.021611534,0.999223146605,0.142000198364,1633.61503365,-12.1892926896,-14.2251520502,-171835.285334,-102906.706306,-12998.2390228,-12998.2390228,1544.55577543,1586.63989597,1626.00836151
596.172,611.5222,311.82278,618.8735,1570.4815127,344.410010144,2024.09008203,2851.39012485,2130.37614834,2224.70504077,0.18431373,0.18431373,1.94391526976,284.44423096,297.736581755,0.955355332164,0.180999994278,33.3978719401,178.519058146,1.94391526976,-164567.571444,-96311.7940649,-20028.9588018,-20028.9588018,18.4669985107,24.5338882297,28.0073554689
79.889046,469.6331,335.90195,407.09195,2226.45672489,470.465147033,1436.65640912,3903.47923883,2729.67911283,3903.47923883,0.12941177,0.12941177,12.7335130634,263.541272779,264.044267712,0.998095035586,0.113999843597,688.619560514,-13.7278667592,-12.7335130634,-237767.723716,-81779.7205391,-27967.7938511,-49061.1587031,602.037264489,662.382946517,685.613515737
566.2136,709.44574,445.38144,719.4379,1028.7016394,30.7315426279,299.428780622,2494.96914002,599.529167308,30.7315426279,0.18823531,0.18823531,64.0132420666,121.244604629,122.432851808,0.990294703091,0.0979998111725,849.906932594,175.272707921,64.0132420666,-143140.975697,-30733.7701884,-8758.82776985,-18115.0105638,830.437532369,835.243394437,849.906932594
208.71013,751.41296,422.41333,704.44965,1715.58729634,46.4556218501,1326.80517426,4275.20117823,2399.66451487,1326.80517426,0.1764706,0.1764706,26.2502053459,218.802674061,220.011184975,0.994507047839,0.112999916077,1858.56736403,-12.3942747885,-26.2502053459,-354937.468105,-37880.5166928,-2088.16754693,-17663.9582299,1747.26757928,1828.11304481,1857.37945952
530.26355,714.44183,437.39252,730.4293,820.19630864,75.7512408628,470.981259798,712.094562277,636.175066622,712.094562277,0.19607845,0.19607845,173.758344093,94.2370808666,94.4091124382,0.998177807554,0.100000143051,1427.56132616,170.232437986,173.758344093,-390714.07757,-27629.48258,-4410.93111492,-18393.7113766,1397.20436934,1398.91576991,1427.56132616
209.70874,742.42,461.2449,682.3709,2201.73197212,106.21418858,845.141891101,4713.07523568,4682.34025294,4713.07523568,0.1764706,0.1764706,21.142149667,258.604590443,259.41009789,0.996894849302,0.116999864578,1525.97720503,-13.4268833982,-21.142149667,-299839.109015,-45031.3085523,-5402.85390169,-11217.6191763,1405.64659468,1474.2369017,1524.30601233
547.2399,668.4777,438.39114,692.45905,984.924195074,143.546342355,598.776258986,2543.24808638,598.776258986,2543.24808638,0.18431373,0.18431373,141.583156668,111.459219903,116.403063926,0.957528231165,0.103999853134,753.210114742,167.575199249,141.583156668,-158167.318564,-34691.36715,-8258.01606614,-10336.9154113,726.10520796,727.006751864,753.210114742
197.72539,750.41376,402.3407,693.2052,1627.700203,133.057919011,1525.3986674,3596.60140237,2880.09011168,3596.60140237,0.18039216,0.18039216,38.6455145575,212.462336483,217.118063833,0.978556701973,0.127000331879,1945.56244826,-15.6205036686,-38.6455145575,-257565.651752,-21778.6220983,-7454.08976588,-20803.3944636,1803.26762101,1919.0067667,1944.89253957
565.21497,674.4731,369.47372,719.38794,1340.40432132,252.54765386,395.269603215,2567.91664138,2567.91664138,3505.61120038,0.18039216,0.18039216,134.848793429,200.828234578,202.015902246,0.994120919915,0.141000032425,391.374157294,167.076609517,134.848793429,-139157.316341,-24651.5759678,-15397.5534122,-15397.5534122,367.389396116,369.545977715,379.038888084
