x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
228.2866,369.23077,108.789375,376.28305,631.117377324,0.0,0.0,1463.04712666,1463.04712666,1701.269848,1.28,1.0,177.595023205,119.705143732,119.782024624,0.999358160025,0.188000202179,443.046142495,176.622534555,177.595023205,-113417.196671,0.0,0.0,0.0,433.803579352,434.742591618,438.808419936
53.831776,363.24323,230.97105,318.2098,992.045618183,0.0,775.903075594,2064.67443934,1516.79963432,2064.67443934,1.28,1.0,15.133109251,182.773992162,183.376011838,0.996717020564,0.178000211716,614.921273101,-14.2639111586,-15.133109251,-140668.554414,-57603.1401419,0.0,0.0,554.792976971,593.056208808,614.921273101
246.23053,317.33887,65.87708,358.10684,738.416792796,0.0,776.292563954,1141.08216612,1141.08216612,1579.22428187,1.28,1.0,167.044771402,184.90374335,185.084162361,0.999025205567,0.210999965668,137.716968157,167.262647997,167.044771402,-123531.120943,-57698.7286773,0.0,0.0,122.038850346,123.02266393,128.573102458
65.794395,350.27026,240.49109,314.15796,979.773425883,0.0,548.795691149,1614.6985431,1614.6985431,1614.6985431,1.28,1.0,12.8607170789,178.390115912,178.896542977,0.997169162374,0.18700003624,558.57038204,-11.6793536246,-12.8607170789,-82596.6969492,-38599.5228466,0.0,0.0,519.06997275,540.535284563,558.57038204
268.162,321.33057,153.52025,352.2661,661.183130484,0.0,651.300718666,995.325201398,782.859500729,995.325201398,1.28,1.0,165.820209477,118.742317054,118.990376353,0.997915299486,0.158999919891,157.732182267,164.898690057,165.820209477,-86332.4799204,0.0,0.0,0.0,143.880356456,144.895734616,151.176590836
87.72586,338.29523,242.23087,313.87714,827.178338289,0.0,0.0,2081.99329706,2081.99329706,2361.99945747,1.28,1.0,9.53408662138,156.422636579,156.483079925,0.999613738774,0.161000013351,541.90636668,-8.98078972007,-9.53408662138,-104631.257887,0.0,0.0,0.0,517.022195638,532.06009962,541.90636668
251.21497,335.30145,117.81076,333.22778,798.423377049,0.0,0.0,1677.8215998,1677.8215998,2637.00752062,1.28,1.0,0.613379766288,133.420325862,133.426529803,0.99995350294,0.162000179291,211.892792688,-179.10945111,0.613379766288,-104236.167497,0.0,0.0,0.0,210.808623214,211.319515878,211.319515878
96.69782,361.2474,253.69507,305.41785,850.993562621,0.0,366.442028623,1672.01067705,1007.59627672,2097.12933207,1.28,1.0,20.4755170523,166.628554458,166.656921233,0.999829789398,0.167000055313,573.538240531,-19.5758166945,-20.4755170523,-97988.7383419,-22177.2611966,0.0,0.0,520.116899512,558.25684808,573.538240531
221.30841,362.24533,95.12106,384.3447,463.203354913,0.0,500.26203837,732.41592675,574.066633729,1054.64444728,1.28,1.0,170.635846226,128.107882093,128.346750432,0.99813888285,0.267999887466,422.833922091,170.066448501,170.635846226,-61377.4432868,-21086.3281259,0.0,0.0,398.52146691,402.870123619,407.128350607
92.71028,352.2661,282.90836,296.85742,926.789455576,0.0,555.293065717,1885.15761296,1057.29065188,2596.43303891,1.28,1.0,17.9132910294,198.104597259,198.813129072,0.996436192034,0.19000005722,461.537580192,-16.2419463753,-17.9132910294,-104176.3402,-29949.3660113,0.0,0.0,407.346733357,445.435026689,461.537580192
67.78816,326.32016,288.80374,290.86456,811.928157228,0.0,836.280081526,1259.43405005,1448.03375685,2608.21203556,1.28,1.0,10.2476134986,223.84143087,223.965736353,0.999444979911,0.223000049591,376.89271051,-9.11380987405,-10.2476134986,-110290.3434,-65854.5277074,0.0,0.0,359.306466362,369.674354737,376.89271051
254.20561,352.2661,88.41096,367.11697,806.799011091,0.0,448.122990281,2426.74562558,1236.53429312,2426.74562558,1.28,1.0,174.660342024,166.458446191,166.593906151,0.999186885267,0.178000211716,216.268208608,174.881455097,174.660342024,-105650.714147,-39501.3401407,0.0,0.0,207.519577209,207.519577209,211.40959056
102.67913,371.22662,315.95358,344.03882,871.192141279,0.0,532.333802051,1214.52272368,1214.52272368,2978.29166666,1.28,1.0,9.0086889676,215.000389515,215.388754828,0.998196909987,0.198999881744,463.682774003,-7.26476801065,-9.0086889676,-125794.749168,-28524.6881346,0.0,0.0,452.441333827,459.333094572,463.682774003
219.31465,380.2079,67.19717,386.98422,735.541709952,0.0,246.663341092,1860.25811008,865.555202093,1911.76629031,1.28,1.0,178.691388433,152.268336283,152.350014994,0.999463874607,0.191999912262,408.904112139,177.449352801,178.691388433,-103098.917821,-14735.483956,0.0,0.0,400.387369042,401.743962009,405.249591123
102.67913,374.22037,318.15863,338.13086,821.346702753,0.0,574.685376856,831.169451035,1638.12700154,2801.72649111,1.28,1.0,11.4842880767,218.480817584,218.662547428,0.999168902742,0.198999881744,465.10382205,-9.50791681958,-11.4842880767,-68690.3273023,-55938.6614753,0.0,0.0,449.311480781,457.438058762,465.10382205
257.19626,341.28897,112.5519,354.51443,546.209452637,0.0,0.0,1261.23339096,795.26075842,1261.23339096,1.28,1.0,175.272864832,145.247732072,145.305464858,0.999602679869,0.200000047684,205.249877072,174.775725254,175.272864832,-90245.4484914,0.0,0.0,0.0,197.59285719,199.403362026,202.531488114
101.68224,351.2682,261.54266,312.91464,830.780907302,0.0,647.996351928,1120.88166582,1120.88166582,2432.99441214,1.28,1.0,16.6741387407,164.396926514,165.050240225,0.996041728202,0.19100022316,533.292274822,-13.4913476775,-16.6741387407,-59979.0308563,-39386.1098512,0.0,0.0,491.065218297,518.268436851,533.292274822
231.27727,324.3243,122.9841,333.35812,565.435840934,0.0,0.0,1491.12007899,1491.12007899,1491.12007899,1.28,1.0,175.393465421,108.66931753,108.71664358,0.999564684409,0.147000074387,285.43459826,175.231424981,175.393465421,-51570.65799,0.0,0.0,0.0,277.699479096,277.699479096,282.163968057
245.23366,299.37628,107.81488,331.19882,500.22005538,0.0,0.0,1516.7279257,691.713455547,1757.49884277,1.28,1.0,165.657281822,141.055291105,141.274763406,0.998446486155,0.180000066757,127.127254251,166.961642749,165.657281822,-125701.396409,0.0,0.0,0.0,114.912500184,114.912500184,124.02248772
54.828663,312.34927,213.41302,264.42526,924.621202368,0.0,0.0,2807.83926158,822.09093804,2807.83926158,1.28,1.0,16.5418042036,165.667465181,165.680828568,0.999919342589,0.179000139236,485.529089966,-16.814756475,-16.5418042036,-185544.311331,0.0,0.0,0.0,411.0339552,485.529089966,485.529089966
243.23988,298.3784,152.76137,299.5856,516.509882428,0.0,0.0,1242.98307417,0.0,1242.98307417,1.28,1.0,178.84038109,90.4865631111,90.5029460603,0.99981897883,0.126999855042,182.554249265,179.235582448,178.84038109,-119136.370287,0.0,0.0,0.0,181.818634837,181.818634837,182.554249265
85.732086,318.3368,204.36137,277.42203,693.823718285,0.0,547.217035478,1002.82446857,567.148918358,1002.82446857,1.28,1.0,19.6469066741,125.486753988,125.523378851,0.999708222779,0.156999826431,590.075350316,-19.0291111536,-19.6469066741,-93965.5767338,-34242.26227,0.0,0.0,535.19122048,576.554999058,590.075350316
249.22119,284.40747,167.27945,309.52002,389.267000863,0.0,0.0,938.619616936,0.0,938.619616936,1.28,1.0,162.920927852,85.7034942212,85.7042319186,0.999991392521,0.12299990654,127.076010007,162.961355477,162.920927852,-56311.2915825,0.0,0.0,0.0,116.765844432,116.765844432,127.076010007
79.75078,354.26196,252.72562,303.4456,781.195111946,0.0,734.426777645,1117.14490672,1091.62271496,1187.959664,1.28,1.0,18.0768567748,180.284768399,180.734488368,0.997511709173,0.204999923706,539.418107987,-16.3716757463,-18.0768567748,-60085.8745283,-39604.460585,0.0,0.0,475.854855884,525.250377024,539.418107987
247.22742,320.33264,82.55847,336.57175,835.650544082,0.0,589.045371591,1011.65794982,712.081523603,2247.51472964,1.28,1.0,175.640882445,165.467736395,165.662119676,0.998826628072,0.182000160217,148.700600888,174.367889552,175.640882445,-62259.9090602,-38412.5232782,0.0,0.0,139.632248504,141.526007611,143.965163748
94.704056,287.40125,278.70926,253.34918,877.36196547,0.0,709.863178569,1481.50085107,1231.56526118,2403.6106008,1.28,1.0,11.8941171441,187.129523513,187.401462142,0.998548898045,0.200999975204,295.952308258,-10.4845622479,-11.8941171441,-77264.6251029,-36448.1829955,0.0,0.0,269.866990836,288.695310229,295.952308258
208.34892,304.3659,101.723816,314.50912,594.506972609,0.0,520.294729304,817.377053809,589.099063246,1568.2178902,1.28,1.0,173.188092031,107.106478399,107.210975002,0.999025318043,0.15499997139,282.011414852,174.565819684,173.188092031,-68598.7273741,-32303.0261433,0.0,0.0,272.852725343,277.755984212,281.945745359
121.61994,284.40747,260.8481,250.62862,669.361315586,0.0,0.0,1819.67602978,890.284698155,1819.67602978,1.28,1.0,15.8840712958,143.267202263,143.408456001,0.999015025041,0.178000211716,323.158328099,-13.6373212109,-15.8840712958,-120286.730298,0.0,0.0,0.0,294.94743439,316.599397696,323.158328099
212.33646,334.30353,120.22079,319.71512,565.347346113,0.0,0.0,1653.084219,1653.084219,1653.084219,1.28,1.0,171.760704237,93.2637033678,93.4111700904,0.998421315968,0.15700006485,437.190681609,-171.000775971,-171.760704237,-90586.4870681,0.0,0.0,0.0,426.613973236,437.190681609,437.190681609
98.69159,409.1476,280.41782,386.19946,834.562935182,0.0,617.741049509,1173.14689286,1045.19983953,2630.10897656,1.28,1.0,9.16840227364,183.169429216,183.304666332,0.999262227642,0.176999807358,693.469057257,-7.19713818387,-9.16840227364,-89468.2385079,-46280.2715501,0.0,0.0,665.42774127,687.333276379,693.469057257
