x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
449.3759,751.41296,202.13863,743.44684,1512.54567058,193.197487341,1627.20412416,1830.68172128,1627.20412416,1627.20412416,0.09411766,0.09411766,7.74810228761,247.365573079,251.512787656,0.983510919601,0.196000099182,926.92463218,-178.154537116,-7.74810228761,-232458.745462,-58556.0652458,-10933.5661928,-10933.5661928,906.554209854,914.627865655,922.505077205
461.35922,848.3372,371.48407,827.35364,516.529432726,95.2183761072,166.851097461,1196.89369621,1196.89369621,166.851097461,0.121568635,0.121568635,154.786378846,92.2922119022,93.4690842309,0.98740896695,0.167000055313,3552.05851773,-166.858304708,-154.786378846,-85397.5655872,-24151.7385935,-5489.92227349,-5489.92227349,3469.90750388,3509.46889859,3540.78439744
172.76006,682.4668,400.44385,714.44183,1079.22849284,104.942192866,713.982869289,2171.07557947,2171.07557947,713.982869289,0.14901961,0.14901961,2.00652666925,229.918052297,232.400384284,0.989318726844,0.211999893188,1583.8504739,7.99411689403,-2.00652666925,-134791.63914,-45700.4717936,-6144.18925902,-6144.18925902,1512.83884233,1522.32703981,1578.98563757
510.29126,741.4208,405.4369,708.44653,762.574500687,105.588510396,411.520519247,1145.88083575,1145.88083575,1145.88083575,0.18039216,0.18039216,154.602324659,109.916965447,110.389960227,0.995715237337,0.130000114441,1556.44080377,-162.542844751,-154.602324659,-82316.5681818,-23541.3789393,-6232.35294362,-6232.35294362,1498.50785763,1537.19143097,1549.69140824
218.69626,776.39343,426.40778,774.395,1679.94337006,328.116638058,1377.54433387,3625.87889859,1692.16944473,1250.65292009,0.15294118,0.15294118,24.1817850337,207.721133405,218.264941514,0.951692617075,0.113000154495,2086.58244152,-0.551236021098,-24.1817850337,-300903.808811,-85768.2297497,-18659.1893557,-36062.9094761,2077.06534117,2079.26793581,2083.46945069
444.3828,793.3802,242.48062,734.09534,2042.20590845,534.383499752,872.219702345,3457.54891918,2251.41305954,2251.41305954,0.10980393,0.10980393,161.681659672,210.42619826,210.92252886,0.997646858287,0.102999925613,1298.97815889,-163.63609429,-161.681659672,-299969.435777,-198245.1871,-32527.1790361,-51056.0720024,1217.51648384,1234.0742485,1293.05486264
175.7559,833.34894,371.42142,840.4914,1306.8795315,291.422667296,732.416590482,1820.9190505,1820.9190505,1820.9190505,0.15686275,0.15686275,8.60441683836,195.795838699,198.740870696,0.985181548282,0.15499997139,2822.84495163,2.09056348318,-8.60441683836,-157970.394689,-41980.8916952,-17028.2484663,-17028.2484663,2781.93629897,2786.27242868,2810.66510011
362.49655,772.39655,275.61722,768.39966,742.200581999,91.9868436245,111.49946859,1634.01055046,501.574980171,105.846923724,0.1254902,0.1254902,106.673067761,86.9712200151,87.7045269908,0.991638892532,0.0980000495911,3635.22826758,-177.365960665,-106.673067761,-160157.354967,-26753.5810231,-5637.66660692,-6057.32472958,3621.47454392,3621.50859306,3628.07882802
149.79196,923.2787,352.5104,906.29193,917.131142985,73.4289965382,529.508194954,1172.99892668,1818.70243012,926.470973889,0.10980393,0.10980393,26.5051192358,203.428897335,209.374588196,0.971602614664,0.22000002861,3507.64599463,-4.78990372752,-26.5051192358,-104101.973595,-50685.181801,-4469.92470924,-3607.76482082,3444.34786607,3447.50539652,3497.70840634
221.6921,762.40436,426.3578,807.3546,1790.31924194,83.5202019163,781.620534386,3921.95735978,2783.99610152,3921.95735978,0.16078432,0.16078432,3.40470304945,209.543725348,212.598746128,0.985630109132,0.115000009537,2083.31950605,12.3870659587,3.40470304945,-283991.635508,-43193.1459081,-4438.45929184,-20774.0198626,1961.5489579,1990.39212253,2083.31950605
558.2247,822.35754,314.5631,734.4262,1777.83016122,127.804863758,711.939675725,2212.37338541,2212.37338541,1174.65134193,0.13333334,0.13333334,145.448521042,259.042266568,263.494320221,0.983103796511,0.144000291824,830.250470831,-160.156762417,-145.448521042,-363749.671748,-42283.7661734,-7864.71902643,-7864.71902643,750.401216209,791.637888816,823.982485821
300.58252,763.40356,520.2774,793.3802,1057.71289593,92.5648022619,619.325783545,2282.91351427,2282.91351427,581.537443844,0.17254902,0.17254902,21.5821550541,221.730555504,225.462037115,0.983449623451,0.194999933243,1656.03269448,7.76983792632,21.5821550541,-141626.036741,-76098.0031149,-5740.24895617,-5740.24895617,1594.61985617,1618.35390539,1654.95683856
538.25244,719.4379,425.18585,681.8665,997.480376721,105.294275784,166.737748472,1977.93855526,173.474391527,1977.93855526,0.18039216,0.18039216,153.09347507,119.145557501,119.589237373,0.996289968215,0.112000226974,1093.35489603,-161.618639284,-153.09347507,-111901.240847,-8226.46145987,-6425.91398755,-6468.68956186,1036.91902621,1085.78328731,1090.62704002
