x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
819.24146,1237.3555,468.56613,1115.4191,1867.37172768,0.0,568.884838951,3693.63344454,3122.15776232,3693.63344454,0.07,1.0,160.121560864,371.270349901,371.541833179,0.999269306295,0.135999917984,1393.47434332,-160.826476537,-160.121560864,-1133665.54406,-32433.6024384,0.0,0.0,1256.15306021,1358.23375896,1393.47434332
122.886215,1157.3972,629.41724,1213.368,4041.55424884,634.240521535,3733.67274376,8843.54757164,3733.67274376,3733.67274376,0.04,1.0,5.95980171967,509.613981107,511.290788411,0.996720442963,0.142999887466,2463.12419082,6.3055041982,5.95980171967,-981648.190575,-196646.715981,-35505.2355125,-175507.609836,2376.04569608,2409.02096318,2463.12419082
733.321,1220.3644,133.87604,1017.47003,1349.13755048,75.1406289691,691.605965361,1730.12026485,1680.16783021,424.567251442,0.06,1.0,94.6704031207,632.850997824,651.581853796,0.971253257188,1.21399974823,938.322531998,-161.300562116,-94.6704031207,-112411.324703,-39852.2147123,-1705.78592418,-54763.2451423,846.06036724,915.946374211,919.435895341
708.3441,1166.3925,459.57446,1121.4159,3267.12754459,0.0,0.0,7326.08276881,3588.42642796,7326.08276881,0.06,1.0,169.571922219,252.802745897,252.827677315,0.999901389682,0.0989999771118,2113.36398464,-169.751846433,-169.571922219,-805293.684633,-216953.456488,0.0,0.0,2031.87175403,2060.63669675,2113.36398464
167.84459,1108.4227,645.0359,1167.8451,4822.05381321,266.703494466,1925.34727617,9279.65131815,5632.61444352,9279.65131815,0.04,1.0,3.67023121385,480.876874014,485.143878683,0.991204661429,0.121000051498,2284.26359488,7.09823597507,3.67023121385,-729969.247235,-319507.682566,-14743.5873474,-114701.346454,2172.68964177,2179.09182687,2284.26359488
781.2766,1210.3696,532.50696,1164.3936,2399.15830386,0.0,2668.31807765,4419.72724606,4378.86803084,4378.86803084,0.049999997,1.0,169.649531097,252.982462558,253.669237097,0.997292637662,0.184000015259,2052.95306845,-169.529111546,-169.649531097,-531099.039801,-162349.814639,0.0,-27213.3738312,1974.97145831,1989.55346792,2047.30420388
189.82423,1123.4149,611.43384,1174.3883,3685.80720781,597.057524025,2108.99045981,6653.08332574,5385.5854014,2108.99045981,0.02,1.0,5.58489352727,424.679821456,425.567803478,0.997913418228,0.118999958038,2581.70486198,6.89370908122,5.58489352727,-663199.976602,-307511.37426,-35553.0423789,-104800.269395,2480.10164766,2539.1526689,2581.70486198
769.2877,1190.38,454.3507,1126.2853,2224.75879858,0.0,2242.57221527,2602.17217482,2602.17217482,4277.77719511,0.06,1.0,166.432433218,321.392975245,322.69015613,0.995980103948,0.125999927521,1559.64781648,-168.49649857,-166.432433218,-148789.388203,-129316.001408,0.0,0.0,1478.66737945,1504.31102705,1544.55738094
151.85939,1046.455,698.4459,1132.8245,3659.64522024,638.242062818,3171.08536715,6863.17448015,3634.79699179,1615.99707678,0.04,1.0,8.39861918972,553.368325299,557.593699708,0.992422126701,0.176000118256,1831.36579791,8.97941415219,8.39861918972,-463313.24882,-225561.739733,-36718.9627195,-36718.9627195,1703.6763282,1764.16311358,1822.66776805
793.2655,1192.3789,706.346,1113.42,818.91216661,149.043108007,574.525627555,1087.7177824,1006.24299822,879.539748564,0.049999997,1.0,53.6040599852,117.428733151,2504.2848853,0.0468911240253,4.2040002346,4123.89095814,-137.747549479,-53.6040599852,-67243.4268333,-33388.1905686,-8420.28620271,0.0,3595.29877357,3823.8532008,4028.22166823
