x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
552.48846,1533.2014,1008.0666,1555.19,1765.6219933,553.456169434,1869.63689471,3002.60644033,553.456169434,231.559943151,0.06,1.0,1.64619058512,456.108474133,457.285139888,0.997426844538,0.266999959946,3345.69069069,2.76325165828,1.64619058512,-199792.590043,-107754.894458,-54537.8439764,-107540.014449,3310.23542784,3337.08730496,3344.38523422
984.0888,1535.2004,565.47644,1610.1614,2666.47189519,652.149054473,2437.63519746,3700.1491266,2585.11707883,2010.59724606,0.08,1.0,18.5919957326,425.271042355,438.294886016,0.970285202778,0.170000076294,2086.61897245,169.847636222,18.5919957326,-503741.296854,-111760.18663,-38932.0644516,-48199.0988657,1933.34519069,2012.77001486,2086.61897245
505.53192,1597.1681,811.2138,1560.1874,2216.93572024,1030.2744914,2671.1355007,3028.66519012,2793.7815445,3028.66519012,0.06,1.0,7.18382178111,307.91067525,311.389428371,0.988828287655,0.142000198364,5617.3740992,-6.89799158785,-7.18382178111,-211877.418279,-154495.607458,-61980.1335211,-148071.79007,5531.33473543,5541.02253157,5580.04830862
775.28217,1540.1978,579.738,1607.4529,1602.6258952,713.671982376,1885.02023963,2307.50477568,2092.96265542,2307.50477568,0.04,1.0,161.186460294,206.786776407,207.067606355,0.998643776532,0.134999990463,5946.05645999,161.019951785,161.186460294,-151152.764496,-115718.808037,-40441.98229,-94327.9249494,5752.04717446,5835.74327251,5946.05645999
676.3737,1459.24,1002.92523,1397.8083,2346.03863556,820.897476652,2733.48451527,3596.04430005,3239.57685498,2733.48451527,0.06,1.0,10.9265647675,332.27963451,332.513177135,0.999297644,0.151999950409,3415.73744907,-10.6541083512,-10.9265647675,-235937.567117,-155113.699575,-46240.5196887,-125444.310747,3293.30147947,3361.09518511,3399.83565691
914.15356,1423.2587,649.3987,1513.2118,1846.63025855,0.0,1824.05168597,3234.11050459,3234.11050459,2349.35672359,0.06,1.0,162.391124086,279.618840734,280.147394123,0.998113302496,0.170000076294,2755.12159076,161.234295949,162.391124086,-214376.721094,-169056.624975,0.0,0.0,2597.6006636,2636.76242567,2749.3360491
493.54303,1627.1525,845.2174,1559.1879,1908.70701423,912.890514429,2261.49880589,2809.04023847,2809.04023847,2261.49880589,0.049999997,1.0,12.9383394954,358.181587143,363.6442808,0.984977919505,0.215999603271,5149.77751327,-10.9381368218,-12.9383394954,-214751.41372,-113016.659035,-55618.8038088,-55618.8038088,4940.38414119,5016.93180084,5080.29585483
549.4912,1505.216,822.23865,1399.2711,3728.12441444,3538.08668667,3826.53595593,4482.08233926,3826.53595593,4482.08233926,0.08,1.0,21.7936863323,292.601253103,294.083276652,0.994960531024,0.101000070572,4872.22735173,-21.2279570378,-21.7936863323,-274038.179631,-216647.887445,-38032.7355699,-216647.887445,4599.90178903,4698.4471343,4786.93640048
456.57724,1504.2166,1035.0416,1310.3175,2749.52303405,0.0,1504.2728522,4747.18168474,478.238377535,428.111268939,0.12,1.0,15.0708698422,610.096612653,624.855135051,0.976380889634,0.227999925613,2582.99502643,-18.530960016,-15.0708698422,-324851.080029,-161525.86417,0.0,0.0,2254.539029,2346.33407676,2566.91477778
440.59204,1474.2322,937.22327,1393.3815,3391.90780206,0.0,1797.4771707,5030.4107609,5030.4107609,8569.93984719,0.11,1.0,8.84816755564,503.169369399,503.717753084,0.998911327463,0.138999938965,3028.4546313,-9.24653483644,-8.84816755564,-305830.095559,-108827.432956,0.0,0.0,2913.20052959,2992.49258407,3023.58844427
