x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
544.24414,734.4262,211.83333,751.7319,1927.73431785,816.826374637,1736.05429084,2471.60881798,2471.60881798,2471.60881798,0.18823531,0.18823531,176.98753234,332.86098278,333.012041797,0.999546385721,0.166999816895,429.506396681,177.019804471,176.98753234,-142773.562005,-90117.9044831,-26734.1501568,-26734.1501568,422.902851794,424.824502136,426.914634027
137.80861,748.4153,315.56174,722.4356,1501.04159058,145.835226466,475.356028973,3581.3611222,1949.63136608,145.835226466,0.19215688,0.19215688,9.07510707824,179.641643382,180.576124919,0.994824999498,0.106000185013,2544.76927047,-8.31525085261,-9.07510707824,-206714.775343,-111101.498707,-23117.6076766,-27760.502951,2455.57768316,2481.2792267,2534.84837161
568.2108,752.4122,312.76953,756.43054,1575.71594283,231.645619937,782.609490994,2658.41979301,2658.41979301,2658.41979301,0.18039216,0.18039216,177.671721058,255.472874246,255.783346553,0.9987861903,0.166000127792,545.847324727,179.098755914,177.671721058,-201574.041494,-134054.152684,-13468.6146027,-13468.6146027,544.838882947,545.40257897,545.674366762
193.73093,775.3942,405.93622,773.8954,1583.7958737,342.106121626,2284.28062282,2648.65997914,2550.76653488,2284.28062282,0.1764706,0.1764706,6.23768213587,212.210582925,214.104391795,0.991154740666,0.128000020981,2121.22563728,-0.404671751604,-6.23768213587,-179000.215035,-84199.099522,-19747.1724533,-21966.842511,2108.69716965,2114.94189141,2121.22563728
572.20526,922.2795,349.51456,914.2857,1244.76583271,221.016375136,925.373703083,2286.74934374,2286.74934374,925.373703083,0.1764706,0.1764706,51.1461046433,222.834128232,225.268835363,0.989191993081,0.167999744415,1449.23105608,-177.944169063,-51.1461046433,-163253.400656,-68529.6496072,-12453.5756613,-12453.5756613,1437.54562846,1446.53606598,1447.80507273
220.69348,843.3411,413.37585,824.35596,1426.16086678,150.103933153,1976.95982123,2587.08754722,2368.90616329,2587.08754722,0.18431373,0.18431373,10.6211909182,193.615421002,194.51758623,0.995362037718,0.127999782562,2702.10946882,-5.62723319219,-10.6211909182,-163058.935777,-55243.4086664,-7914.01234809,-34834.3489344,2651.04542743,2677.17171078,2699.07737448
561.2205,859.3287,418.91815,845.3396,881.526589946,235.60385937,306.792980161,984.079450783,984.079450783,2583.50740126,0.17254902,0.17254902,38.446384555,142.988299292,146.452215933,0.976347803142,0.15499997139,1797.06134829,-174.385550799,-38.446384555,-55304.4673644,-31538.0129056,-13572.8980584,-13572.8980584,1774.23822145,1789.61220803,1795.76785909
240.66574,844.34033,465.0658,834.34814,1698.0749491,163.395326684,2588.98102354,2652.76587402,2600.09254304,2652.76587402,0.18039216,0.18039216,12.4868900189,224.622418269,226.861857543,0.990128621453,0.124000072479,2268.23867957,-2.54960883921,-12.4868900189,-174347.853866,-90475.7551574,-8029.06978086,-68369.5682716,2242.31746418,2248.01298723,2263.6805223
600.16644,862.3263,419.45386,851.2279,1198.44506871,452.912769171,761.57022525,1579.07154271,1579.07154271,1579.07154271,0.1764706,0.1764706,84.7754918212,181.053061429,181.556474092,0.997227239262,0.149000167847,1251.81603646,-176.485613745,-84.7754918212,-126861.732004,-43627.6208455,-27921.7009208,-27921.7009208,1237.53047068,1246.54849965,1248.36578771
268.62692,826.35443,433.6543,827.37,1591.03834613,463.986831122,690.462684679,3302.46936705,1494.07638907,3302.46936705,0.18431373,0.18431373,3.37224259175,165.030504853,165.821618609,0.995229127767,0.101999998093,2796.13160221,0.352590826267,-3.37224259175,-202811.758044,-84583.3515542,-25799.3309251,-42690.486558,2780.46596022,2783.41966169,2796.13160221
565.21497,838.34503,374.4799,841.3427,1470.7224696,126.208669847,814.118936154,3818.51403433,1551.64256829,814.118936154,0.18431373,0.18431373,30.6089731141,190.758624847,191.507032302,0.996092010585,0.116000175476,1207.35201404,179.099590337,30.6089731141,-433510.748235,-36141.7612224,-6928.46444043,-29416.7771409,1200.1146174,1204.64268557,1205.1121312
551.23444,975.2381,351.37955,980.2342,1350.52493403,174.426293325,826.279776876,2041.91024398,2041.91024398,3700.72138174,0.18039216,0.18039216,156.33285896,199.917328094,202.805615475,0.985758346117,0.141000032425,2079.74951828,178.567981818,156.33285896,-115978.578749,-48612.1428248,-9932.63664971,-9932.63664971,2068.00591034,2071.3860505,2078.97380592
243.66159,934.2701,432.36694,910.14703,1441.71531337,176.48220027,1901.7966656,2634.12851502,2601.67245512,2601.67245512,0.18431373,0.18431373,32.1652932499,190.240983032,196.430007167,0.968492471062,0.131000041962,3382.32806715,-7.28487127936,-32.1652932499,-188104.750461,-30933.3195786,-9822.98127606,-26039.0978672,3303.99514475,3349.22345748,3380.60741781
572.20526,1020.20294,438.39114,997.22095,1048.30685321,70.6127054684,857.740442765,2170.68849974,1643.5789749,2170.68849974,0.17254902,0.17254902,70.4259690658,135.773305829,136.248504891,0.996512262193,0.123999834061,3372.13961635,-170.254775026,-70.4259690658,-214644.004602,-28937.3480084,-3906.89426385,-18674.2629587,3290.43083484,3358.92568902,3371.93642273
269.62552,935.26935,386.46326,915.2849,998.552188519,163.444140114,474.02600188,2434.44479082,1082.76606534,191.322718686,0.17254902,0.17254902,13.1547240087,118.534533914,118.774562375,0.997979125692,0.101000070572,5236.75035821,-9.70619840466,-13.1547240087,-191336.586618,-65238.2971504,-8531.75261093,-29463.1209375,5139.88393308,5176.81501314,5230.51850887
