x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
928.1406,1149.4014,584.45886,1107.4232,3457.9957097,835.540541447,1613.9297893,6389.2459789,4380.2030147,4380.2030147,0.04,1.0,56.4941050429,346.235913338,350.045800877,0.989116031302,0.125,761.496664777,-173.036235101,-56.4941050429,-592536.916668,-151810.294824,-47744.6575006,-59439.4206824,707.694764557,748.506853196,757.940152994
410.6198,1083.4357,655.3932,1090.432,2586.65074969,619.771582224,3619.97789772,4027.01620814,3619.97789772,3619.97789772,0.06,1.0,1.45838060314,244.873366378,245.259252152,0.998426620929,0.121999740601,2996.0791503,1.6372259077,1.45838060314,-287627.896508,-233263.886594,-34069.1573286,-233263.886594,2975.0215136,2983.13179076,2996.0791503
883.18225,1192.3789,431.60037,1186.3821,3576.08871806,518.765648632,3485.617132,5996.30741589,4343.86563051,3485.617132,0.049999997,1.0,78.2883232374,451.62169562,452.193467737,0.998735558653,0.136000156403,826.277926884,-179.239183079,-78.2883232374,-587943.399524,-207366.452485,-31131.6071297,-72482.0364634,812.240365106,815.021318313,825.725785724
318.7049,1188.381,662.38666,1209.3701,3555.27533737,2103.81354335,3940.66148232,4905.45426772,3940.66148232,3940.66148232,0.07,1.0,4.42618225058,344.322079564,346.129895488,0.994777059285,0.0940001010895,3054.58271324,3.49478856245,4.42618225058,-396656.852654,-302649.608927,-124661.632598,-302649.608927,3006.5340483,3030.85612853,3054.58271324
790.26825,1264.3414,430.6013,1228.3602,3097.56308754,561.443631591,1539.58503168,5565.27924872,4303.38502801,1539.58503168,0.049999997,1.0,174.091027763,361.462254842,361.63720418,0.999516229703,0.12299990654,1651.43114356,-174.28711907,-174.091027763,-516871.236287,-339490.437309,-33715.1951543,-75285.3294219,1611.04674568,1623.34799551,1650.40628958
302.7197,1238.355,687.7745,1248.3945,3001.86201479,0.0,3975.07227194,4380.56804842,4236.067988,3975.07227194,0.06,1.0,2.68350582528,385.185657266,389.284703888,0.989470311623,0.119000196457,3032.41291697,1.49352945895,2.68350582528,-311970.388348,-244201.743523,0.0,-184837.213328,2990.43099741,3004.93439467,3032.41291697
906.16095,1246.3508,591.4524,1264.3414,2266.05565356,1162.16036284,1607.15052325,4519.14845601,4519.14845601,2065.92732389,0.04,1.0,72.4114747719,315.222355063,317.699723475,0.99220217007,0.147000074387,1387.0906759,176.728195663,72.4114747719,-315114.353543,-90019.3403631,-71027.7249554,-71027.7249554,1364.48479718,1364.75055315,1374.31015945
437.59482,1180.3851,855.0842,1265.206,3507.16970206,1241.27213889,3761.4786275,5172.81137799,3761.4786275,3396.90423017,0.06,1.0,11.8902278068,426.018740773,430.286523518,0.990081532858,0.121999979019,2205.96567487,11.4844124738,11.8902278068,-381490.589615,-255330.39055,-71006.18132,-255330.39055,2092.75320653,2151.2250884,2205.96567487
883.18225,1235.3566,476.1094,1214.1144,3017.51488555,743.243170556,3609.32121999,5551.46453889,4601.20523257,3609.32121999,0.04,1.0,25.9904847508,407.626711917,412.604301456,0.987936166633,0.141999721527,1109.83819589,-177.012855364,-25.9904847508,-342364.625302,-159524.932437,-45058.7422816,-84475.4914855,1048.94977965,1093.9314017,1105.30927655
770.2868,1447.2462,219.41554,1395.3883,3467.1068912,1271.93803086,3282.63634079,5559.49124149,4647.83709023,4647.83709023,0.049999997,1.0,129.218139773,553.306774662,555.129177107,0.996717156076,0.15900015831,1770.67580603,-174.622140601,-129.218139773,-365988.211359,-224268.549352,-73455.7157276,-73455.7157276,1707.22873746,1726.34077094,1763.6250139
