x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
156.51091,258.46155,120.623055,255.46777,301.634691897,0.0,0.0,687.436075434,128.410420685,128.410420685,1.28,1.0,175.650983582,36.0125097041,36.0179531774,0.999848867778,0.0980000495911,731.699086078,-175.231402958,-175.650983582,-46643.7403022,-32606.7835046,0.0,0.0,723.223759323,723.644500645,731.699086078
143.5514,250.47816,95.41309,252.48918,422.228423797,0.0,0.0,769.862773563,0.0,769.862773563,1.28,1.0,177.373340402,48.1802977481,48.1829918552,0.999944085931,0.116000175476,560.350417376,177.607809691,177.373340402,-51323.8259653,0.0,0.0,0.0,555.88735129,555.88735129,560.350417376
154.51714,242.4948,201.3963,233.03542,511.561690731,0.0,769.766253972,843.537581745,769.766253972,769.766253972,1.28,1.0,11.3397069217,47.8240056069,47.8285615718,0.999904743845,0.0870001316071,446.096574208,-11.4080838257,-11.3397069217,-46093.1049912,-39569.9032587,0.0,-39569.9032587,428.694976268,435.480434945,440.402804336
192.39876,206.56964,119.77385,224.3201,523.096509047,0.0,0.0,1185.25518354,948.252256852,948.252256852,1.28,1.0,166.100132453,74.7626670386,74.7869769027,0.999674945223,0.140999794006,42.5187241788,166.265440786,166.100132453,-71584.1465112,0.0,0.0,0.0,39.1542155468,39.3599262644,42.5187241788
136.57321,248.48233,240.65294,230.56723,747.897026124,0.0,476.019873227,1126.43731596,1126.43731596,1867.26241185,1.28,1.0,7.80921391772,105.610326223,105.765507439,0.99853278049,0.136999845505,263.302272424,-9.76653858797,-7.80921391772,-86174.5173127,-31419.3575056,0.0,0.0,251.775142182,259.401902805,263.302272424
274.1433,195.59251,104.12088,219.50024,180.463422431,0.0,85.7998556381,213.100484732,656.953702631,1390.3092454,1.28,1.0,150.029912162,171.695086873,174.47147862,0.984086844632,0.81299996376,100.421727675,171.995823932,150.029912162,-20894.5570635,-6528.55251535,0.0,0.0,93.19086802,97.193570801,97.6057609921
146.54205,204.5738,182.42992,197.58835,308.340470887,0.0,0.0,705.513316496,138.007335434,138.007335434,1.28,1.0,10.8796118038,36.5613966478,36.5619721508,0.99998425952,0.105999946594,324.707935326,-11.0146982316,-10.8796118038,-36994.6340598,-34502.2780615,0.0,0.0,313.620342258,314.405698216,324.707935326
215.3271,185.61331,148.09375,184.61539,392.482804315,0.0,0.0,660.130347747,0.0,660.130347747,1.28,1.0,0.137888684859,67.2407554728,67.2572396284,0.999754908829,0.123999834061,82.0565914408,-179.149642163,0.137888684859,-55010.4775903,0.0,0.0,0.0,81.5818158297,82.0227981641,82.0227981641
149.53271,201.58005,234.26791,198.58627,571.368114399,0.0,574.757548132,1009.89614462,761.820115726,761.820115726,1.28,1.0,1.68025421953,84.788070138,84.8105295861,0.999735180901,0.131000041962,123.740349114,-2.02347594984,-1.68025421953,-77708.743438,-27084.8018209,0.0,0.0,121.902610794,122.737236252,123.740349114
209.3458,199.5842,113.79275,206.10258,644.462285799,0.0,0.0,1470.20338673,1470.20338673,1470.20338673,1.28,1.0,176.978697974,95.775125383,95.9052900055,0.998642779532,0.148000001907,22.6827647842,176.097477386,176.978697974,-91621.7890459,0.0,0.0,0.0,20.3420368173,20.3420368173,21.2888773187
124.610596,340.29105,264.46725,304.3185,914.319189165,0.0,678.989137535,1404.16216995,1154.68911555,1955.94866511,1.28,1.0,15.0839935931,144.40882252,144.491071734,0.999430766113,0.128999948502,508.238533321,-14.4243891693,-15.0839935931,-119448.090588,-30914.4056392,0.0,0.0,472.073268128,497.59011073,508.238533321
256.19937,312.34927,146.87907,339.44815,714.248821147,0.0,515.658500542,1242.01327255,749.545899993,1595.65123103,1.28,1.0,169.862009884,112.628936288,113.43321261,0.992909692821,0.137000083923,169.228089209,166.077856863,169.862009884,-117108.685527,-53023.5677686,0.0,0.0,151.767390971,155.718244828,162.801097446
174.45483,320.33264,263.8282,319.33472,346.134207656,0.0,0.0,431.677764044,688.74740539,1035.25826853,1.28,1.0,25.4302999127,89.378941085,91.3843543507,0.978055179359,0.233999967575,522.823647578,-0.639723312749,25.4302999127,-35589.1397737,0.0,0.0,0.0,522.398164976,522.823647578,522.823647578
