x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
306.0436,312.34927,272.30426,313.5555,234.449022468,0.0,0.0,0.0,0.0,0.0,1.28,1.0,177.952465424,33.7608953443,33.7608953443,1.0,0.0960001945496,58.5641313573,177.952465424,177.952465424,0.0,0.0,0.0,0.0,58.3388385075,58.3388385075,58.5641313573
271.15265,313.3472,60.34011,383.23795,252.867005779,0.0,144.087012853,419.886152321,534.233775922,1340.99188648,1.28,1.0,146.037290867,222.096024181,225.026807948,0.986975846147,0.821000099182,72.8088352902,161.658075679,146.037290867,-33653.1430593,-10980.5703039,0.0,0.0,54.2128458801,55.7131205869,59.5307554313
82.74143,345.28067,256.23083,314.88925,1228.60032578,0.0,154.315458458,3329.4847292,1440.55639772,3329.4847292,1.28,1.0,9.69487986626,176.131230399,176.534039488,0.997718235589,0.15700006485,514.671500806,-9.93610680256,-9.69487986626,-218291.778643,-2605.66556171,0.0,0.0,469.370390428,504.13179444,514.671500806
280.1246,308.35757,120.72069,351.56552,1002.56956919,0.0,1094.0692959,1773.99162746,1163.24335248,1773.99162746,1.28,1.0,166.270227694,165.156088191,166.584254606,0.991426762278,0.157000303268,60.0991394742,164.833857834,166.270227694,-193083.970668,-35305.4781295,0.0,0.0,45.5479356229,52.7128616235,55.0208185469
256.19937,317.33887,109.8638,363.65277,567.571370336,0.0,532.857565724,1003.58673159,1003.58673159,1519.5830081,1.28,1.0,161.302315575,153.489662129,153.947077501,0.997028749235,0.270000219345,144.853719938,162.437886092,161.302315575,-89387.4463797,-39003.4733969,0.0,0.0,126.40551535,126.40551535,135.056589878
104.6729,305.36383,263.96933,283.78796,1056.60854616,0.0,0.0,2427.81655015,501.465120709,2427.81655015,1.28,1.0,8.63181507487,160.750958868,160.939191136,0.998830413731,0.163000106812,381.234124279,-7.71347420574,-8.63181507487,-162602.137147,-13029.2054974,0.0,0.0,362.053758571,374.943724835,381.234124279
241.24611,297.38046,101.20059,350.20166,948.417826531,0.0,780.882663869,1838.87797064,1838.87797064,2095.61809666,1.28,1.0,159.827554116,149.675738988,150.622731896,0.993712815478,0.171000003815,131.339538966,159.334946547,159.827554116,-94502.8466141,-33655.6685544,0.0,0.0,111.529489934,111.529489934,126.974640603
90.716515,349.27234,283.31253,320.49475,614.930799856,0.0,750.921437597,882.795169623,882.795169623,1691.95320504,1.28,1.0,9.33947279864,194.73411278,195.064240757,0.998307593559,0.297000169754,463.742056948,-8.4982315436,-9.33947279864,-95535.9256637,-48814.3572752,0.0,0.0,443.356011017,455.350923186,463.742056948
248.2243,340.29105,96.07808,363.64572,885.475378767,0.0,828.253833589,1884.23260241,1010.06573962,1884.23260241,1.28,1.0,170.686810826,153.928271838,153.970799364,0.99972379486,0.166000127792,217.501822063,171.273130464,170.686810826,-123011.114204,-56917.8374025,0.0,0.0,203.533052463,206.411538833,214.052436047
97.69471,381.2058,282.8407,355.6623,721.291028185,0.0,544.632080935,947.911592926,947.911592926,1886.9285793,1.28,1.0,11.6132956122,186.899727141,188.516238323,0.991425082546,0.233999967575,578.256980498,-7.85517247483,-11.6132956122,-97954.9864539,-53598.6448527,0.0,0.0,555.647680322,564.849666324,578.256980498
280.1246,354.26196,139.71548,360.4171,617.976703631,0.0,667.266198754,1160.10733119,797.918765547,1509.0927786,1.28,1.0,97.1988559153,140.54396724,140.870148792,0.997684523269,0.208999872208,190.121090343,177.489921594,97.1988559153,-107792.811268,-52925.2884384,0.0,0.0,183.918034102,186.874235718,186.874235718
88.72274,358.25363,289.7604,329.46182,795.331225814,0.0,790.649075831,1377.99903363,1255.56849884,2187.09787863,1.28,1.0,10.172988848,203.0889191,203.542307232,0.997772511581,0.233999729156,475.4588294,-8.15025125636,-10.172988848,-93362.1352195,-40886.3075479,0.0,0.0,454.958423708,467.754020818,475.4588294
291.09036,315.34302,143.7933,356.98703,680.221521446,0.0,513.497452805,1001.86017059,1001.86017059,1730.57861704,1.28,1.0,163.061756572,153.070726965,154.705362281,0.989433880684,0.202000141144,56.56133759,164.213274554,163.061756572,-76536.6062427,-13260.5999017,0.0,0.0,42.6929660708,49.9632241846,49.9632241846
267.16513,337.2973,152.7504,376.99707,680.504771971,0.0,0.0,1676.24066903,1555.15856353,1555.15856353,1.28,1.0,161.997865466,121.106573641,121.851115761,0.993889739001,0.167999982834,218.316989804,160.864182896,161.997865466,-118824.867662,0.0,0.0,0.0,194.348182696,195.327065022,208.801650715
