x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
557.2261,704.44965,396.44937,744.4184,631.788538571,218.703582531,335.384512416,1191.39938396,915.449693048,118.759239223,0.19215688,0.19215688,88.7311791931,165.670328925,168.493030311,0.983247370046,0.233999967575,661.530162007,166.039392798,88.7311791931,-81802.9703821,-32695.3860412,-13574.7513836,-12595.4637671,618.105076105,621.93303768,650.125647041
215.70042,901.29584,352.85583,834.22473,838.431156299,258.296033077,907.620120234,1373.15374799,1373.15374799,1262.4034866,0.18431373,0.18431373,35.7700819504,152.676587232,156.174297674,0.977603802329,0.178999900818,4031.26668609,-26.0593460662,-35.7700819504,-84432.959325,-52326.1297547,-15682.9911792,-15682.9911792,3780.96419065,3908.35080666,4009.18547939
279.61166,865.324,489.3204,746.4169,869.758091641,309.741503016,869.386053193,1516.01038069,1529.22344862,309.741503016,0.21960786,0.21960786,36.4568642716,241.073959736,245.530742636,0.981848371195,0.267999887466,2091.25827163,-29.5537006836,-36.4568642716,-87693.6438971,-54926.7971259,-25173.3865648,-6184.16242339,1836.88025502,1987.96831551,2076.60950422
270.62415,842.3419,526.2691,738.4231,1367.72083985,124.262654958,1283.68557838,2816.86785808,2816.86785808,9.12976498874,0.227451,0.227451,23.647496264,275.959159033,278.302406838,0.991580210058,0.18199968338,1734.99099674,-22.1215743371,-23.647496264,-162387.822072,-41758.5454938,-9130.4267552,-22491.9714838,1529.87330783,1672.08505149,1727.99611832
605.1595,631.50665,439.38974,684.4653,803.563667836,158.59905359,797.963920168,1409.40418534,1333.53820615,844.99251952,0.22352943,0.22352943,166.89862343,174.023653393,175.912302155,0.989263691401,0.204999923706,103.627924005,162.28282071,166.89862343,-88060.9452814,-48769.5975421,-9097.098704,-9097.098704,87.8829403133,92.1801985494,99.7801305224
293.59225,771.39734,464.62177,697.3484,972.952561296,80.2822836025,956.39891698,1975.04000785,1975.04000785,1191.10133988,0.20784315,0.20784315,35.6016910236,186.371516672,188.131116455,0.990646949763,0.192000150681,1972.12805799,-23.4106813036,-35.6016910236,-151363.625978,-35498.520147,-4647.95891845,-4647.95891845,1806.60491737,1931.85778392,1967.92972601
254.64633,812.36536,532.26074,693.45825,1408.66351114,57.6453338693,1459.64263549,2938.35962639,2938.35962639,2546.7625081,0.227451,0.227451,20.2018853226,302.007717531,306.532905599,0.985237512889,0.213999986649,1501.58889811,-23.1862979475,-20.2018853226,-187680.423748,-89393.2317299,-3509.20479645,-3509.20479645,1307.06150301,1453.82526802,1500.19881707
523.27325,753.4114,322.24924,818.1286,926.715940514,562.458822038,1002.86510226,1431.34770528,1361.11970321,1002.86510226,0.20392159,0.20392159,166.449514683,211.18467883,212.435879549,0.994110219413,0.21799993515,891.554271407,162.154677619,166.449514683,-87614.0766769,-72461.140606,-32490.8867646,-9323.06755972,817.87451049,827.196524072,872.565571337
214.70181,857.3302,392.45493,787.3848,654.840907789,64.2125269561,248.115921947,1378.13244326,1255.64484847,217.939417737,0.18039216,0.18039216,38.7765780426,191.019712729,195.212998084,0.97851943571,0.281999826431,2882.16364199,-21.4795113512,-38.7765780426,-97191.6954784,-33204.9351454,-4013.27480162,0.0,2674.83655208,2829.86654688,2878.51596455
466.3523,763.40356,342.491,823.37006,991.077207563,156.700585923,1191.87377805,1513.49394391,1191.87377805,934.999637258,0.18039216,0.18039216,113.334804103,137.613962809,140.2897952,0.980926393204,0.131000041962,1777.31320846,154.166410493,113.334804103,-103890.87418,-68587.1464475,-8664.3634838,-65238.9723668,1693.43133451,1752.89559799,1777.31320846
554.2302,714.44183,377.51892,754.84906,782.939176035,124.816232344,305.15366016,1501.23598398,1501.23598398,838.024155495,0.20000002,0.20000002,120.909050812,181.272228197,183.497593534,0.987872509421,0.223000049591,667.149069162,167.120043634,120.909050812,-89671.9713323,-61867.7081983,-7697.49529448,-6010.17233962,626.18957552,628.734091428,650.2306673
