x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
467.35092,806.37,191.7337,782.38873,2260.03721132,123.358261294,1501.60793747,2237.6851204,1501.60793747,6.34739255312,0.098039225,0.098039225,131.855802978,276.65854997,277.413100394,0.997280047612,0.142000198364,981.171111871,-175.027256229,-131.855802978,-190937.251328,-86802.5121447,-6346.3394458,-32024.4137835,958.739535457,958.74393716,979.114692354
469.34814,836.3466,323.55063,792.3809,1954.04826241,444.32476427,629.140257089,2260.7363847,629.140257089,2260.7363847,0.1137255,0.1137255,160.881916041,152.282292794,152.50185286,0.998560279355,0.0670001506805,1999.875799,-163.219148901,-160.881916041,-492809.741029,-36563.4938276,-21334.615397,-36563.4938276,1909.62826142,1931.52010546,1994.55702899
142.80167,824.35596,219.69487,822.35754,728.99670438,0.0,149.791642852,1314.47115755,561.015218508,1314.47115755,0.13725491,0.13725491,35.2106883687,76.9191646388,78.9226271619,0.974614852608,0.101999759674,7304.28304024,-1.48875663863,35.2106883687,-230912.72324,-8752.67471972,149.791642852,-3671.41299444,7286.62761657,7304.03525191,7304.28304024
107.85021,639.50037,327.22366,682.6496,1334.92007369,3.5737427576,146.635327835,2644.37401547,2644.37401547,4054.59331615,0.16862746,0.16862746,27.4558380827,223.576757769,224.189514306,0.997266792167,0.15900015831,1623.29381947,11.1276296009,27.4558380827,-142097.760464,-24094.4098415,-210.220657521,-210.220657521,1520.89167921,1522.74083909,1591.6891409
132.81554,643.49725,382.4688,682.4668,1527.10150984,0.0,596.750762499,2179.78512908,2179.78512908,610.051049329,0.16078432,0.16078432,9.01423805573,252.676425604,253.051466243,0.998517927419,0.153000116348,1379.32658977,8.87197280806,9.01423805573,-241593.018943,-111608.105275,0.0,0.0,1303.40020926,1315.59826148,1378.02392598
502.30237,851.3349,287.10095,827.0149,2315.87465667,125.270310038,1118.95755148,4803.5100746,1118.95755148,4803.5100746,0.14509805,0.14509805,168.100506816,216.571266723,216.957267283,0.998220845216,0.0840001106262,1361.49422377,-173.552336254,-168.100506816,-336347.757718,-149191.843179,-6250.00492466,-60361.8330709,1332.84118093,1349.35035957,1358.85778771
134.81276,734.4262,247.0749,723.3228,963.834358225,70.4498572293,121.466021209,1255.16753027,456.830856028,1255.16753027,0.14509805,0.14509805,29.1132650889,112.809900137,115.26112234,0.978733313078,0.114999771118,3907.68510304,-5.64852586057,-29.1132650889,-69066.1979901,-7521.16108352,-4069.64650091,-4201.32424351,3844.64547714,3895.46473118,3902.81547383
409.43137,782.38873,319.2797,766.2949,1017.14574035,261.302458948,457.1777958,1213.10912389,457.1777958,1213.10912389,0.13725491,0.13725491,165.177001047,91.5769346935,92.4001003234,0.991091290734,0.0870001316071,3157.0052345,-169.878212363,-165.177001047,-68206.3898451,-26631.195264,-14157.4444043,-26631.195264,3120.82211358,3135.72534519,3151.36382902
157.78087,715.44104,300.58243,724.61035,947.005537695,73.1598517373,243.846566445,639.14811679,639.14811679,2492.81514043,0.16470589,0.16470589,12.0546363496,143.095638593,146.693073494,0.975476450149,0.136000156403,2823.88991683,3.67392716993,-12.0546363496,-37453.8612047,-13705.0025245,-4059.623909,-4059.623909,2794.1529219,2795.11478557,2800.50053604
511.2899,736.4247,411.5507,733.427,1142.98854386,305.725574637,416.911409206,1380.95836052,416.911409206,1380.95836052,0.18039216,0.18039216,84.9787296541,99.7842383442,99.9415174,0.998426289095,0.0789999961853,1659.82999461,-178.278471562,-84.9787296541,-77622.8280389,-24218.5327494,-17726.5666075,-24218.5327494,1654.76976825,1654.76976825,1655.96454267
134.81276,665.4801,313.0652,675.4723,1548.8811717,145.829125786,669.199117994,2822.65488585,812.993977421,2822.65488585,0.15686275,0.15686275,27.072318077,178.53228399,183.357546767,0.973683860515,0.101000070572,2007.76621837,3.20844047995,-27.072318077,-159819.047923,-41678.4077599,-8406.57897092,-9913.55367552,1980.70420707,1981.43224256,2007.76621837
552.23303,723.4348,442.36975,701.5861,920.896835353,112.386543972,260.983163568,1826.30419041,751.605858301,1826.30419041,0.18823531,0.18823531,158.222074225,112.014757885,112.81645727,0.99289377273,0.118999958038,1101.28255786,-168.75224003,-158.222074225,-98085.4495536,-14600.1658079,-6707.82188336,-6905.67535677,1072.29426189,1090.3137258,1098.00959176
164.77115,701.45197,346.51874,732.4278,1602.8725986,118.418998617,477.132158064,2308.57058098,1105.07380532,1105.07380532,0.1764706,0.1764706,8.22431858678,184.36835009,184.640528842,0.998525899195,0.105999946594,2132.03596009,9.67216898995,8.22431858678,-700779.217385,-25757.6994613,-6924.04025657,-11180.3795544,2046.8923397,2066.23318468,2132.03596009
565.21497,778.3919,478.33566,762.40436,676.046854567,142.989379338,399.232264582,1346.52373731,500.706137321,500.706137321,0.19215688,0.19215688,116.986194248,88.3380775279,89.3958632682,0.98816739722,0.118000030518,1883.75929938,-169.573077109,-116.986194248,-308046.647996,-23088.084884,-8537.58583306,-8956.23690957,1839.82972498,1865.49375304,1879.93280349
153.7864,816.36224,334.8905,864.0683,1596.14834999,222.045644358,1167.2620853,3189.09886262,2636.25711464,2636.25711464,0.15294118,0.15294118,10.9630339106,187.282041845,189.239956696,0.989653797825,0.115000009537,3056.94435009,14.7574938002,10.9630339106,-196019.7182,-69764.6336236,-11168.6841684,-38590.3226087,2898.2681396,2940.85698206,3056.94435009
330.54092,937.26776,236.10446,928.542,782.171601073,73.350172823,174.518431439,1725.64866977,643.427446057,1725.64866977,0.14117648,0.14117648,2.85883431001,94.8387255551,94.9546956623,0.998778679596,0.112000226974,5997.66165557,-174.720961538,2.85883431001,-98729.4055656,-10828.702257,-3940.94906488,-4554.75505503,5940.30919511,5996.59973637,5997.6558469
442.3856,958.25134,417.42026,950.2576,432.563694329,329.223081638,647.842666039,647.842666039,647.842666039,329.223081638,0.18039216,0.18039216,137.266246064,26.2138909837,27.3972764864,0.956806454709,0.0609996318817,18758.8634928,-162.245271187,-137.266246064,-40448.5117277,-1733.81670569,-1733.81670569,-1733.81670569,18709.6932497,18747.7265615,18747.7265615
551.23444,905.2927,222.69072,848.3372,1840.39971848,339.27984695,729.276864802,2349.25473833,729.276864802,339.27984695,0.10588236,0.10588236,129.286784037,333.444005692,337.284240695,0.988614247154,0.171999692917,950.264854508,-170.165094818,-129.286784037,-339385.361121,-107917.888691,-22855.0963786,-22855.0963786,897.479681913,901.197019051,944.72269934
568.2108,855.3318,211.70596,816.36224,2152.35434007,143.665743833,411.659155948,1922.68803242,1128.06128082,411.659155948,0.12941177,0.12941177,81.2270000443,358.628397579,362.920022513,0.988174736393,0.157999992371,678.060052873,-173.761763347,-81.2270000443,-411590.856837,-88017.7533544,-8345.1898852,-8345.1898852,652.162566044,653.586677166,671.913784125
147.79474,799.3755,347.58167,853.9413,1790.03056663,242.928149086,1350.21494063,4149.603811,2096.02722948,4149.603811,0.16078432,0.16078432,12.9125428866,207.104427593,207.426776038,0.998445965119,0.113000154495,2686.62397862,15.2760587384,12.9125428866,-268901.746996,-72915.3893161,-13967.0499131,-18817.1990926,2522.33536835,2566.21244985,2686.62397862
224.68794,795.3786,452.3717,822.3575,1535.89889835,233.63111654,1205.94327403,2487.05085,2487.05085,3061.94864255,0.15294118,0.15294118,2.02029534046,229.276591943,230.283410573,0.995627915065,0.144000053406,2046.92393783,6.75763138739,-2.02029534046,-143237.556678,-68780.9579737,-13678.8579111,-13678.8579111,1978.98115333,1999.08059597,2031.72710831
534.258,855.3318,435.3953,838.3451,825.501990874,103.978843577,605.307575224,1261.95943995,627.724476148,1261.95943995,0.18039216,0.18039216,163.569891788,100.311422222,100.784967629,0.995301428192,0.114000082016,2726.37120827,-170.250573513,-163.569891788,-76146.854461,-34343.9530473,-5870.94007752,-26607.0568172,2683.34992174,2705.53076981,2721.34864092
