x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
133.58257,328.316,276.29092,294.83182,752.045130147,0.0,0.0,1498.01777942,1498.01777942,1498.01777942,1.28,1.0,14.6101905866,146.583980946,146.715743322,0.999101920675,0.145000219345,436.160216084,-13.2046573869,-14.6101905866,-53212.5316384,0.0,0.0,0.0,410.054506757,428.867129653,436.160216084
170.4673,319.33472,31.671293,355.6689,1071.12203039,0.0,418.09088586,1771.4153261,1056.61101586,2316.71973845,1.28,1.0,168.390618051,143.473008595,144.223117919,0.994798966113,0.136000156403,369.041619992,165.330234229,168.390618051,-91981.0838083,-31103.608232,0.0,0.0,330.363560019,331.341318818,346.872816106
116.63552,306.36176,275.5622,282.93655,126.246336962,0.0,0.0,134.421909236,596.47719036,784.724114708,1.28,1.0,3.03984380526,160.643798758,177.340893032,0.905847467054,1.15700030327,361.82451644,-8.38481377199,-3.03984380526,-10833.9149056,0.0,0.0,0.0,351.189248895,351.71724489,356.900013716
135.57632,344.28275,102.4775,364.0145,319.186940732,0.0,0.0,765.722323784,0.0,765.722323784,1.28,1.0,148.752874448,38.5340608223,38.560475101,0.999314990838,0.0930001735687,1971.55880128,149.198859068,148.752874448,-40744.9362577,0.0,0.0,0.0,1864.68859315,1925.18342825,1971.55880128
193.39565,299.37628,74.337296,329.90607,737.717171899,0.0,895.545536046,1325.0580546,1119.60243389,1325.0580546,1.28,1.0,166.011060679,122.910372771,123.072607871,0.998681793596,0.154000043869,284.46462533,165.61769918,166.011060679,-83280.7530739,-37282.181425,0.0,0.0,258.140025502,259.743828002,272.190062665
118.62929,333.3056,282.66568,302.78378,394.7724476,0.0,360.723344013,675.732657631,560.045009309,566.584504576,1.28,1.0,7.58424686139,166.851786746,167.989741761,0.993226044619,0.407999753952,428.840575853,-10.5403389495,-7.58424686139,-62563.7065483,-27450.6165079,0.0,0.0,408.527708202,421.612903595,428.840575853
206.35515,330.31186,90.231514,334.57922,359.517228011,0.0,484.267678927,567.136432346,489.680923788,593.268852532,1.28,1.0,138.998077266,116.202018912,116.423776802,0.998095252569,0.299999952316,356.907218428,177.895417737,138.998077266,-43630.1119529,-11962.6412171,0.0,0.0,348.882022513,352.355078018,352.355078018
126.60436,310.35342,249.44156,284.6911,456.217488454,0.0,0.0,609.262593708,609.262593708,710.503306746,1.28,1.0,17.5493013591,125.489172328,126.073203224,0.995367525528,0.226000070572,454.438802446,-11.800130467,-17.5493013591,-24614.6409596,0.0,0.0,0.0,441.745079704,448.234045249,454.438802446
76.760124,368.23285,46.743706,388.71985,346.11075708,0.0,0.0,0.0,0.0,0.0,1.28,1.0,145.685428604,36.3414710565,36.3414710565,1.0,0.105000019073,3117.68431591,145.685428604,145.685428604,0.0,0.0,0.0,0.0,2953.37061137,2953.37061137,3117.68431591
165.48286,332.30768,70.112274,357.1989,595.854166338,0.0,452.247095229,1497.4557976,1220.93213462,1220.93213462,1.28,1.0,165.285653782,98.5653159437,98.598784939,0.999660553674,0.134999990463,604.570092696,165.372411935,165.285653782,-75556.66434,0.0,0.0,0.0,562.440939491,573.596538631,604.570092696
