x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
915.15265,1021.46796,454.5791,1181.3846,5623.42875419,3261.37221991,4460.86593251,7342.48640647,6444.96536468,6444.96536468,0.04,1.0,161.745586401,487.546230329,493.032823888,0.988871747898,0.085000038147,257.615098148,160.852387821,161.745586401,-712132.981593,-558350.825796,-137336.444604,-483430.551757,205.027566377,206.87429556,257.615098148
344.68085,1116.4185,825.7693,1024.7589,4083.39348794,1548.78631715,4875.20266248,5863.08143204,5351.53782645,4875.20266248,0.03,1.0,11.513912377,489.742359813,494.17832215,0.991023559437,0.118000268936,1737.6513117,-10.7870221476,-11.513912377,-379392.505768,-308938.417988,-92002.0982705,-294451.003525,1614.81850499,1650.37469595,1709.58569198
873.19147,1102.4258,431.60037,1191.3795,3976.63486368,1562.24318713,4294.7773713,6131.81707554,5939.62260124,3269.96537411,0.03,1.0,48.9395464062,450.461386073,464.364071066,0.97006080819,0.114000082016,606.278562163,168.610808192,48.9395464062,-678056.327071,-364598.705525,-93345.2239512,-246691.392595,514.051247048,544.812550886,606.278562163
371.65588,1171.3899,754.3016,1117.418,3086.33547426,1595.99329847,4318.84032832,4563.10359555,4318.84032832,1958.6890647,0.04,1.0,7.51594139595,386.433322869,387.129771394,0.998200994663,0.12299990654,2396.41885769,-8.0285650233,-7.51594139595,-505062.707122,-279447.436994,-89537.0889465,-266661.398345,2312.52621416,2331.13787037,2371.27086432
815.2451,1124.4143,471.9472,1197.5248,2963.68386089,342.857038397,2893.8582369,5331.88284595,4620.37456692,5331.88284595,0.04,1.0,171.558668687,350.996571714,353.52882937,0.992837196161,0.138999938965,1054.81880518,167.977601649,171.558668687,-331715.230288,-176245.398704,-19601.7335143,-104581.786113,980.403732775,988.45767008,1054.81880518
345.67993,1277.3347,1007.5134,1081.4368,5170.25158223,3614.8896646,5759.46364755,7425.50575683,5433.87985587,5163.16101151,0.049999997,1.0,15.0301690817,690.217016044,703.791482179,0.980712375074,0.125999927521,1669.34395271,-16.4883710714,-15.0301690817,-562746.780395,-334453.641727,-220170.682529,-331072.989531,1459.72314468,1536.03469837,1630.4359958
761.2951,1238.355,290.21945,1363.7372,3759.91457204,1010.3372974,4638.37298136,6166.03213069,5846.57069711,6166.03213069,0.04,1.0,68.0427245738,487.47611644,502.072825748,0.970927107465,0.130999803543,1334.59734809,165.095608733,68.0427245738,-379119.759477,-193576.355005,-60353.071599,-171126.337916,1159.73916218,1204.38724905,1334.59734809
435.59668,1247.3503,1023.3915,1196.5463,3062.79154667,1525.44908718,3303.12964374,4593.67380782,1968.36828325,1121.17021317,0.04,1.0,1.71244461723,589.986268344,595.109213109,0.991391588885,0.197000265121,1702.11648901,-4.93988476321,-1.71244461723,-295258.303755,-241702.1944,-121903.431383,-241702.1944,1646.31084254,1655.32760765,1683.36047039
319.70398,1238.355,998.07587,1165.393,4347.96457165,2224.21086124,4420.50815789,6620.62719754,4420.50815789,2224.21086124,0.049999997,1.0,6.20737506948,682.284306273,700.867454337,0.97348550293,0.154000282288,1660.44219667,-6.13882449001,-6.20737506948,-406924.619334,-398122.014186,-243607.525124,-243607.525124,1569.12515546,1575.30756135,1624.10487895
435.59668,1266.3405,1025.0509,1280.3331,3892.99204202,1763.52595786,4768.90609934,5546.62367073,4222.41362688,1759.71804721,0.049999997,1.0,3.54635798574,589.62027639,595.470193469,0.990175969944,0.146999835968,1803.92169835,1.35984501933,3.54635798574,-376885.548268,-340537.561464,-275647.18427,-275647.18427,1781.57245893,1785.16947649,1801.07491571
895.17114,1325.3097,726.32745,1282.332,999.700677007,62.1345499577,469.734889089,2381.73673298,225.019845621,4.58862387406,0.049999997,1.0,50.1178588379,174.227650934,1235.87311815,0.140975354489,1.82700014114,3668.51944716,-165.719125379,50.1178588379,-146015.39168,-30220.3641514,-3705.0493291,-128137.348737,3358.17125219,3582.44927049,3655.63794285
764.2923,1107.4232,121.02935,1454.9478,6020.27458129,5766.9198894,7109.13834066,7657.87162028,7547.97471337,7109.13834066,0.03,1.0,148.631242654,731.136492351,741.491367925,0.986035069292,0.111000061035,682.824005216,151.619741286,148.631242654,-538826.600566,-442909.805614,-352779.261952,-436884.19348,531.170584962,567.675268094,682.824005216
397.63184,1416.2623,1016.5336,1279.7394,5189.38451039,2869.69773362,5827.49399575,7402.8351777,7011.55987276,5644.2492122,0.04,1.0,12.6526026832,633.780632992,637.486964907,0.994186027136,0.114000082016,2236.84778477,-12.4396020049,-12.6526026832,-455664.701093,-432577.354754,-162976.285356,-356653.208381,2056.83396722,2112.03905336,2197.05358895
881.1841,1370.2863,333.69104,1437.2513,2855.7315599,1962.51875916,3219.0782782,3984.13626325,3674.63343729,2834.31641402,0.03,1.0,173.082777619,551.573170099,553.102662184,0.997234704895,0.191999912262,1274.46875753,173.026672161,173.082777619,-251815.428798,-197204.850454,-120084.766999,-120084.766999,1211.01891481,1225.19692005,1264.36863603
306.716,1424.2582,903.16376,1306.3196,3012.37898431,1660.68860912,3559.23552882,4659.05198618,4465.93398071,3080.16480156,0.04,1.0,11.4493510667,607.996253096,608.754119683,0.998755053047,0.22000002861,2606.62022548,-11.1850948995,-11.4493510667,-290840.371125,-217789.40302,-101813.66896,-101813.66896,2415.1721132,2518.8691647,2584.65642969
875.18964,1404.2686,380.7379,1473.9359,2688.79158262,2061.12501247,3016.43151788,3815.63634802,3703.39163196,3106.97246415,0.03,1.0,136.84931492,499.33561447,502.168174486,0.994359339839,0.195000171661,1561.73213062,171.979928895,136.84931492,-234776.950459,-197137.531424,-126321.977776,-126321.977776,1474.37330326,1486.01723411,1533.24143443
