x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
869.1952,1281.3326,468.56613,1289.3285,3550.2906937,531.475209225,1925.07588374,7732.46285186,5696.22045329,5696.22045329,0.07,1.0,28.2158672368,400.708854589,407.068092618,0.984377950165,0.157999992371,1326.10120703,178.856621893,28.2158672368,-1038416.2125,-88320.0897277,-29909.2173758,-81932.3474893,1274.86099096,1284.57438348,1326.10120703
267.75208,1401.2701,735.31915,1351.2961,4593.53106926,0.0,4584.45797706,9512.27663586,6891.38019512,6891.38019512,0.08,1.0,7.49776848281,470.230119861,470.512411711,0.99940003315,0.0940001010895,3377.84595701,-6.10066576053,-7.49776848281,-1233888.62078,-277015.766265,0.0,-72946.0389886,3257.3806207,3317.94253523,3368.42567544
917.1508,1212.3685,563.4783,1241.3534,3713.45577608,1219.41062082,1279.36958648,6755.9182343,3779.36813381,6755.9182343,0.049999997,1.0,34.4172125915,354.858227584,357.771753813,0.991856466594,0.149999856949,1032.7208647,175.314848313,-34.4172125915,-226963.361589,-76181.0689764,0.0,-70450.8359382,988.924244865,997.980794845,1008.60741643
344.68085,1370.2863,539.5005,1350.2966,2428.45725009,0.0,1816.05775398,4720.78244154,1816.05775398,4720.78244154,0.06,1.0,6.30441475051,195.842498279,195.894566883,0.99973420088,0.0870001316071,7176.03742645,-5.85839931599,-6.30441475051,-618102.201215,-101220.234156,0.0,-101220.234156,7071.35358385,7100.07761842,7142.04340183
693.35803,1345.2993,449.4158,1319.2594,2007.91562419,95.4115639161,1185.48637031,3923.77197863,2036.20251916,3923.77197863,0.049999997,1.0,114.323680457,245.328123071,245.50539796,0.999277918569,0.273000001907,3576.96730685,-173.906967634,-114.323680457,-239169.404038,-72056.5454717,-5221.91900836,-45150.7016961,3505.83389271,3554.9239167,3573.50334832
392.63644,1360.2915,721.3321,1339.3024,3639.15932376,0.0,1047.9145154,6852.58014658,4436.19056343,4436.19056343,0.049999997,1.0,4.31390290595,329.365115368,329.593123242,0.999308214106,0.0780003070831,3996.45527602,-3.65370292878,-4.31390290595,-945391.78698,-418787.120499,0.0,-54790.4599311,3934.79055236,3942.55555034,3991.09545945
729.3247,1321.3118,423.6078,1338.303,2883.65452481,0.0,2252.94896208,4915.03539139,3993.77055102,3993.77055102,0.06,1.0,105.498056182,306.18870623,306.408429798,0.999282906259,0.103000164032,2587.48312975,176.818875511,105.498056182,-736063.784596,-135893.989381,0.0,-99201.9994462,2552.07456385,2558.21030864,2587.48312975
338.6864,1386.278,596.44775,1390.2759,3111.57829883,0.0,0.0,6412.89972042,3985.39821733,6412.89972042,0.07,1.0,0.701285617302,257.792352017,257.808079259,0.999938996317,0.0770001411438,5649.6685923,0.88859106138,0.701285617302,-912599.768089,-240815.711939,0.0,0.0,5633.42231336,5638.40557002,5649.6685923
354.6716,1354.2946,621.6691,1352.2957,2589.69801179,0.0,0.0,6124.31227733,1093.36023461,6124.31227733,0.06,1.0,1.2761036932,267.004982364,267.197393678,0.999279890754,0.0939998626709,5070.25756204,-0.42894182157,-1.2761036932,-374448.226071,-62211.5821834,0.0,0.0,5062.77400725,5062.77400725,5070.25756204
817.2433,1287.3295,478.5569,1256.3456,2407.37586437,900.326792443,2075.38680897,4506.48891477,2493.32315696,2075.38680897,0.06,1.0,68.0013260663,340.100690391,346.553111983,0.981381146586,0.143000364304,1745.0015234,-174.772984562,-68.0013260663,-498655.36664,-113091.338236,-54431.653901,-104927.673893,1710.93304123,1732.9880689,1736.51728937
