x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
930.1388,1156.3977,695.35614,1198.3759,2426.5765811,322.127245035,1797.29720629,4532.40077729,2738.10587836,2738.10587836,0.049999997,1.0,170.050762141,238.505904983,238.60404015,0.99958871121,0.135999917984,1136.84067042,169.862859568,170.050762141,-571649.919256,-261442.910224,-18335.6148079,-107798.446971,1103.4506004,1111.95503882,1136.84067042
683.36725,1180.3851,895.1225,1147.5504,2189.47150692,0.0,1088.38404433,3751.75010444,3702.4468533,3751.75010444,0.049999997,1.0,6.99412316546,214.285798472,214.783617432,0.997682230303,0.12700009346,2737.80375908,-8.81407179958,-6.99412316546,-283383.89181,-213197.256478,0.0,-64322.4317104,2661.64643967,2677.97023148,2735.13540971
788.27014,1148.4019,485.5504,1221.3639,1708.72921126,580.34789755,1442.90597241,3379.84369016,1442.90597241,580.34789755,0.06,1.0,131.702525149,311.388333805,312.51052144,0.996409120467,0.27999997139,1414.96034647,166.448933395,131.702525149,-261376.351362,-124583.113302,-51717.9907782,-51717.9907782,1339.38012839,1371.43196501,1412.55109186
701.3506,1145.4034,992.1749,1096.13,1951.5216389,938.01607413,1951.34198141,2773.61062927,1874.38967328,938.01607413,0.04,1.0,9.28375005168,294.968882118,295.188208271,0.99925699555,0.157999992371,1719.80893517,-9.6161169846,-9.28375005168,-202371.538987,-164411.177245,-116211.101097,-119273.209259,1653.5141415,1670.54917187,1700.32163794
747.30804,1144.4039,914.15356,1101.4263,1650.94895673,234.258034469,1031.56711355,2922.15154101,1875.62089653,2922.15154101,0.04,1.0,13.2058270685,172.291908242,172.422556291,0.99924227983,0.130000114441,2631.17067555,-14.4447567021,-13.2058270685,-223084.037128,-113385.71914,-13609.5303697,-62597.1930421,2538.55116173,2567.3988989,2622.44003643
855.2081,1147.4023,672.7082,1174.1465,1572.25368478,653.059974087,967.529935605,2870.02030477,967.529935605,2870.02030477,0.049999997,1.0,170.481982395,184.449087104,184.895909426,0.997583384493,0.111000061035,1860.0189496,171.663008901,170.481982395,-174874.751493,-57600.4781236,-39762.6750459,-55340.0343054,1835.05962618,1840.88946011,1860.0189496
665.3839,1184.383,977.0953,1114.4196,2118.78618689,1011.63629173,2774.31357321,3166.87789881,1640.05156692,1011.63629173,0.049999997,1.0,11.8924569883,319.466546339,320.072636915,0.99810639678,0.171999931335,1916.56957029,-12.6503465884,-11.8924569883,-197733.89089,-165669.171351,-95462.2125974,-165669.171351,1817.2095061,1838.56846243,1876.80351005
728.3256,1166.3925,980.77374,1095.7831,2642.18965258,991.789701222,3668.920219,3687.20531848,3668.920219,3668.920219,0.04,1.0,15.4504006772,262.136893164,262.649972305,0.998046528861,0.115000009537,1917.39319756,-15.6262335389,-15.4504006772,-282388.508053,-225619.843665,-57124.6213686,-225619.843665,1831.20468048,1854.99344041,1881.09603893
941.1286,1148.4019,760.296,1180.3851,2193.20801418,1527.61967094,2265.72292325,2333.23156518,2265.72292325,2333.23156518,0.04,1.0,169.96762153,183.639195993,183.669975877,0.999832417444,0.101999998093,1332.29898783,169.970031631,169.96762153,-141763.645879,-87525.7005605,-47000.1609401,-87525.7005605,1308.88325997,1314.20375049,1327.84474704
721.3321,1128.4122,1019.9412,1069.0555,2549.70552736,772.124294022,3086.08214101,4092.98954618,3086.08214101,1956.66917556,0.04,1.0,11.8931510668,304.451330162,305.102886957,0.997864468602,0.119000196457,1500.7122982,-11.2425535906,-11.8931510668,-269680.604513,-219922.825544,-41325.5566071,-219922.825544,1429.42788134,1450.14896304,1481.20051479
893.173,1105.4242,629.41724,1159.3961,2185.15453911,770.476414371,2458.04567313,3618.92785453,3087.96390238,2458.04567313,0.049999997,1.0,168.381056769,269.221223017,269.247934684,0.999900791561,0.125999927521,914.055774439,168.435311701,168.381056769,-228116.131263,-177935.047477,-46501.061292,-100221.12243,882.20024485,897.931252756,914.055774439
709.3432,1141.4055,994.0796,1087.4336,1877.94486863,325.933314812,1572.83329242,3095.23164822,1307.04897907,325.933314812,0.04,1.0,7.7551303302,289.806458649,290.436859132,0.997829474932,0.200000047684,1694.85689876,-10.7331026873,-7.7551303302,-227783.878868,-151260.60839,-96996.297414,-191006.24595,1621.46450212,1633.49543968,1656.92855775
674.3756,1142.405,1019.05646,1078.4382,2734.59745772,870.656778784,2858.54252405,4815.83501995,2858.54252405,870.656778784,0.049999997,1.0,12.8995898971,350.566180275,351.311799782,0.997877613256,0.129999876022,1508.49320751,-10.5134954503,-12.8995898971,-356451.759112,-280422.564953,-63187.1130127,-267373.174734,1439.78744124,1452.90518174,1489.49332914
943.1267,1090.432,614.43115,1162.8943,1803.12078584,272.516154632,1464.40443089,2869.52765915,790.710808977,272.516154632,0.049999997,1.0,165.693490782,336.588100668,337.936727039,0.996009234086,0.329999923706,508.932114326,167.567763912,165.693490782,-177511.745837,-90735.7444885,-8258.06720109,-63824.9231606,482.361425955,491.651881139,508.546431047
642.4052,1192.3789,432.0086,1234.1267,1789.91349607,785.533417126,2101.62775483,2589.42083856,2101.62775483,1865.89539633,0.04,1.0,168.989074354,214.498503716,214.547291983,0.999772599007,0.112999677658,3164.29819187,168.776901884,168.989074354,-167876.393286,-141272.259668,-46506.3182364,-141272.259668,3090.95632955,3138.47952634,3164.29819187
699.3525,1167.392,916.15173,1119.417,1821.93173478,849.671843907,1600.35906041,3272.1494247,1600.35906041,1097.89086607,0.049999997,1.0,11.0525139797,222.043929783,222.52016506,0.9978598107,0.116999864578,2441.30188193,-12.477772422,-11.0525139797,-218898.691736,-198949.567217,-46425.3728457,-138322.142721,2359.58431056,2372.73424976,2410.08700151
939.13043,1098.4279,724.32935,1122.4154,1363.49107704,456.418815785,583.609086568,1413.89744898,1413.89744898,4159.44394995,0.049999997,1.0,173.529674908,216.136309132,216.631012156,0.997716379484,0.218000173569,827.246168063,173.628003961,173.529674908,-84208.9675278,-35679.1054418,-27993.7190152,-27993.7190152,816.156708174,817.363812623,818.081778007
766.29047,1129.4117,981.6536,1102.216,2270.05863641,781.184591165,3175.44042079,3531.46879831,3175.44042079,3175.44042079,0.049999997,1.0,7.13851348354,217.073452688,217.165595571,0.999575702207,0.106999874115,1880.58383186,-7.19712200888,-7.13851348354,-223654.07863,-217540.912179,-44961.7386315,-217540.912179,1843.79077538,1854.98068006,1866.18657213
963.1082,1086.4341,718.3349,1113.42,1970.52803867,555.735013519,2488.85311748,2892.87054563,2652.4344812,2652.4344812,0.06,1.0,174.062405764,246.256385078,246.317339577,0.999752536711,0.126000165939,557.603911608,173.708631604,174.062405764,-475165.786614,-113619.131327,-33239.2371928,-86031.3155144,544.278058754,550.057507449,557.603911608
651.39685,989.4846,956.1147,859.5523,3034.04929487,1206.48353267,2863.19664833,4786.18909423,2863.19664833,2863.19664833,0.049999997,1.0,20.8674804296,331.263295117,334.232363662,0.991116753289,0.142000198364,965.749610468,-23.093496665,-20.8674804296,-366653.848265,-365298.119079,-69090.6907798,-365298.119079,877.260195735,892.33249691,925.281752259
603.4413,982.4883,1035.0416,902.5299,2977.73378193,975.266051709,2620.78608275,5557.08119378,2620.78608275,1575.53552456,0.06,1.0,11.9025908691,438.944375395,440.036695591,0.997517661123,0.148000001907,848.420126845,-10.4956378848,-11.9025908691,-353179.409562,-289628.595821,-57489.9548152,-57489.9548152,781.613036671,804.22595941,836.007895625
897.1693,1010.4737,518.5199,1075.7196,1909.14622906,394.633007706,1496.41350243,3907.01725741,655.239905959,45.8980180275,0.049999997,1.0,161.622686165,384.229613105,385.434080378,0.996875036916,0.247000217438,317.215955483,170.223247519,161.622686165,-241684.348093,-76358.1455994,-23327.5515617,-76358.1455994,300.349405098,310.572956998,316.267527979
791.26733,1026.4653,421.60962,1114.4196,2207.47105601,701.122485278,1877.56358179,3720.06618871,1485.43693043,376.834132044,0.06,1.0,129.057565511,379.977343339,380.686291621,0.998137709979,0.178999900818,692.949332216,166.616221384,129.057565511,-229796.473503,-167321.60036,-92461.4024801,-164767.194044,652.580789096,678.547338514,689.802253326
539.5005,1084.4352,961.1101,995.4815,3036.61291966,1846.05490963,3675.21830176,4497.71246048,3675.21830176,1846.05490963,0.049999997,1.0,12.5006716889,430.891419682,432.087485935,0.9972318887,0.138000011444,1368.81926612,-11.9138728737,-12.5006716889,-293104.796483,-276657.188067,-182065.4342,-182065.4342,1262.89702553,1295.63024314,1335.01129896
562.4792,1033.4617,987.08606,977.49084,3493.20436468,0.0,3324.68149716,6799.77186731,6400.14758096,3324.68149716,0.07,1.0,8.15808372866,428.279958355,429.177824698,0.997907938641,0.121999979019,1136.50514255,-7.50932520176,-8.15808372866,-846607.08457,-167080.539336,0.0,-109218.159618,1074.95359185,1109.94700552,1131.85509876
