x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
589.1817,628.509,494.31348,630.5074,626.278117469,97.7379924469,531.755172367,1331.43037049,531.755172367,1331.43037049,0.19215688,0.19215688,30.6701843904,94.8892658235,99.4643165801,0.954003094638,0.119999885559,261.316740696,178.793242306,30.6701843904,-41288.7346543,-28210.7083434,-5015.33969924,-7515.14772158,253.184627867,253.582158748,261.316740696
326.54648,622.5137,556.2275,569.55505,1036.39448872,70.5114522229,221.651591362,1948.355112,2514.11112617,975.324756508,0.18431373,0.18431373,21.8592000245,235.707423638,238.234654897,0.989391840324,0.218000173569,779.97840324,-12.9840382969,-21.8592000245,-170006.779979,-29417.4640777,-3988.44928482,-1202.08141365,729.388081816,768.166807935,779.543647519
608.15533,570.55426,451.3731,606.5261,1256.42829494,71.0426100596,1352.76505236,1919.01842262,1865.96518823,1919.01842262,0.19215688,0.19215688,139.719624373,160.855963261,163.213562353,0.985555127543,0.117000102997,141.77920346,167.077808217,139.719624373,-248166.527139,-43396.4034994,-3857.13048693,-18163.3060482,134.439904638,139.026272085,141.77920346
358.50208,611.5222,563.95703,560.76044,1285.3991158,171.195309788,592.808057582,2120.58895662,2120.58895662,1108.96730207,0.1764706,0.1764706,29.8032905943,211.632919835,213.983689267,0.989014258794,0.154000043869,730.618272009,-13.8781347746,-29.8032905943,-186778.485807,-114196.946555,-9477.66924496,-9477.66924496,675.422197396,699.823622607,729.720619749
531.26215,597.5332,299.58392,646.49493,274.865032521,0.0,61.1367946552,85.0773098352,2441.4280745,1365.15851354,0.1764706,0.1764706,176.186764763,236.795382684,237.738506281,0.996032937146,0.866999864578,180.932150556,168.06697878,176.186764763,-5286.27056991,-3833.05812935,0.0,-4337.21972866,162.480339512,162.480339512,165.449148892
258.64078,646.49493,593.17615,567.5566,1374.88294298,209.46414012,1565.8254051,2716.8095397,1565.8254051,498.207233389,0.18039216,0.18039216,20.1716761825,343.722524319,346.178295092,0.992906052149,0.246999740601,727.969433781,-13.2768866696,-20.1716761825,-163534.923051,-93330.7051645,-12235.9017777,-6808.8205774,648.608361041,689.2062379,725.968496202
409.43137,623.5129,581.1928,589.5394,1517.34185878,263.711069107,1460.18664203,3167.48118924,1811.94353911,1811.94353911,0.18039216,0.18039216,13.5701166388,175.089084577,175.322736896,0.998667301664,0.107000112534,759.999054824,-11.1883863441,-13.5701166388,-249271.430253,-88093.9989907,-14052.2657373,-24918.6543867,720.830182261,740.816388272,758.78981914
571.20667,589.5394,329.5423,631.50665,118.101926992,0.0,0.0,67.8639140132,1932.21474322,3617.69093496,0.18431373,0.18431373,122.177200009,245.281303405,252.610550594,0.970985981496,2.08900046349,47.1998507303,170.148308803,122.177200009,-3673.58214322,0.0,0.0,-4597.53702927,36.5801347987,38.6984405864,39.7576411801
336.5326,624.5121,594.17474,560.5621,1156.83413933,90.0392444289,259.390784824,1669.73665724,1561.8496963,259.390784824,0.18431373,0.18431373,28.6968668202,265.460119046,268.189309084,0.989823643428,0.21799993515,676.890605821,-13.9398113456,-28.6968668202,-185270.521804,-64867.9893855,-5223.29993979,-4323.909128,615.495058386,649.615967034,676.020967173
468.34952,619.516,378.47433,633.50507,918.699714974,305.516321635,374.437395588,793.556131952,755.917857143,793.556131952,0.20000002,0.20000002,172.767815925,90.9573738462,91.2457690048,0.996839358562,0.0890002250671,1052.85286332,171.152904162,172.767815925,-297642.358418,-41182.466877,-17596.9012376,-22646.7206668,1032.68991823,1033.66892148,1052.85286332
358.50208,636.50275,553.2316,589.5394,1228.48267432,130.255252471,594.427057817,2496.16911366,2463.48759058,1084.72170027,0.1764706,0.1764706,20.9272694973,200.312611192,201.279943205,0.995194096353,0.15399980545,882.657837777,-13.5592215393,-20.9272694973,-165653.727739,-142220.400843,-8079.63378058,-8079.63378058,822.733218863,850.010777838,880.850992685
560.2219,674.4731,344.5215,733.427,822.448742567,76.2090030882,375.273446964,1660.62888314,642.415228149,191.702497685,0.1764706,0.1764706,144.145694166,223.61177269,230.42254153,0.970442263178,0.259999990463,374.733914295,164.713605964,144.145694166,-133542.271675,-40426.6557737,-4392.92033105,-859.901986504,352.026715621,355.707691663,373.601624882
409.43137,654.4887,563.4318,622.8705,1176.85375783,102.775778529,1169.78440519,2605.5457381,1713.46751006,1169.78440519,0.15686275,0.15686275,16.3720748091,157.212731709,157.567584211,0.997747934614,0.130999803543,1018.85460454,-11.6023032485,-16.3720748091,-178818.522836,-39521.7473233,-5826.27424569,-13015.1415673,970.90725418,1004.9104593,1017.41841226
550.2358,640.49963,416.42163,654.4887,350.964544879,0.0,74.9707648767,289.222473625,1641.24790424,1789.73776321,0.17254902,0.17254902,147.384557924,134.543398843,136.690116788,0.984295002485,0.391000032425,439.089968454,174.031919061,147.384557924,-17467.7835771,-4280.62069409,0.0,0.0,428.135429849,431.36899465,431.36899465
