x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
519.2788,931.27246,253.76466,943.6204,1666.34479909,417.680170139,1214.37967513,2492.48318107,2036.73637463,862.190531581,0.1764706,0.1764706,34.8390583034,265.80111016,268.767705553,0.988962232694,0.178999900818,1462.61850454,177.337334041,34.8390583034,-163721.382607,-142991.89107,-24890.5780554,-24890.5780554,1417.83869292,1434.43828002,1455.5463674
142.80167,1001.2178,286.10263,936.7681,1266.52387044,659.25292651,967.07334266,2140.09311796,1950.5420483,967.07334266,0.15686275,0.15686275,26.4128926788,157.127110859,159.014825458,0.988128688042,0.121000051498,5387.55963348,-24.215863407,-26.4128926788,-140466.783733,-112596.335629,-39252.6823578,-43123.9367426,5117.74729842,5214.17706379,5351.51019305
312.5659,874.31696,459.34647,841.34467,1893.55136715,902.752637604,1735.71621673,2393.2879056,1735.71621673,1735.71621673,0.1764706,0.1764706,30.0518256109,150.438384854,181.397619011,0.829329434827,0.0780003070831,3182.84637202,-12.6605646224,30.0518256109,-260039.043108,-99706.4746701,-54687.0500543,-99706.4746701,3141.66002685,3161.62208433,3164.48660191
521.276,944.26227,364.32214,953.4361,1041.40304941,931.064059818,1186.42656473,1407.11444625,1407.11444625,931.064059818,0.15294118,0.15294118,147.656824884,157.221732994,158.175137527,0.9939724754,0.140000104904,2565.10580275,176.654912453,147.656824884,-89792.4221793,-72276.9398834,-69723.5390737,-69723.5390737,2544.41883361,2547.4865655,2561.38793354
550.2358,947.25995,392.45493,971.2412,1303.44180883,529.175624038,1459.50298454,1762.30126977,1459.50298454,1459.50298454,0.12941177,0.12941177,147.251515453,159.592929948,176.616827129,0.903611125524,0.12700009346,2416.18605536,171.357709322,147.251515453,-159701.397109,-89255.5121027,-30205.3478802,-52797.4244657,2385.69965498,2404.53785603,2415.73768005
319.55618,999.21936,420.4161,959.2506,925.876799282,302.447634816,922.320012033,1699.26189492,922.320012033,302.447634816,0.12941177,0.12941177,6.03740635752,108.4906689,123.95610234,0.875234593958,0.115000009537,6201.45594652,-21.6174280153,6.03740635752,-114895.665431,-70646.4843368,-27593.2387444,-49074.2734403,6009.43214586,6114.15378961,6191.17328373
469.34814,979.235,385.46463,986.2295,600.716858907,206.596502792,408.482727147,945.114344313,945.114344313,368.104663691,0.10980393,0.10980393,150.892371933,84.1746177905,85.6701878095,0.982542701758,0.126000165939,5974.07480063,175.233504251,150.892371933,-82892.9572556,-41220.1295118,-11744.2813648,-11744.2813648,5938.05739152,5952.76861661,5972.61069331
307.5728,1011.20996,413.4258,980.23413,864.446166215,376.08853884,1032.97602094,1287.29610371,1248.00911982,1032.97602094,0.1254902,0.1254902,17.5321349474,110.292155901,110.475257508,0.998342600761,0.118000030518,6406.5182764,-16.3110923885,-17.5321349474,-80503.1045149,-74474.4075327,-20835.9215172,-44664.5688178,6253.65560893,6324.23647455,6390.4140188
413.4258,920.281,193.96164,954.9127,1611.6921217,484.767724147,1876.78345502,2557.50442641,2236.81343602,1876.78345502,0.13333334,0.13333334,121.05156371,222.179819447,223.360392536,0.994714492233,0.131000041962,2178.42677497,171.032604354,121.05156371,-193650.714885,-95353.8701395,-26949.6070847,-48984.0247545,2091.60461228,2129.26036812,2178.42677497
177.75313,943.26306,332.53815,904.79315,1024.98518529,120.51204396,343.329230323,2260.11791461,2260.11791461,2393.54625,0.10980393,0.10980393,18.3714977029,159.494001115,171.814270616,0.928293095469,0.156999826431,4517.53145672,-13.9573602075,-18.3714977029,-138747.86764,-33324.8503729,-7059.57392509,-7059.57392509,4387.64076073,4475.25248766,4514.87253103
459.362,912.2873,337.8836,929.3804,1096.69473131,677.206674781,879.253751581,1630.86861845,1621.7105767,1621.7105767,0.08627451,0.08627451,99.8598212281,122.675081961,125.039036468,0.981094268051,0.106000185013,3431.33984306,171.990553618,99.8598212281,-102561.118848,-100157.953321,-38205.4706829,-51042.9987453,3341.36598498,3373.85157161,3431.33984306
279.61166,962.2482,371.48407,939.2662,746.207054075,216.517942917,748.473986911,1293.02627796,887.45992538,228.088199426,0.07058824,0.07058824,12.952942027,94.7032842261,102.55269218,0.923459757256,0.118999958038,6897.66528054,-14.0444004556,12.952942027,-129074.662909,-43141.1428795,-12783.6683771,-34388.0447739,6770.38219051,6838.49393922,6895.49986205
