x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
234.26791,363.24323,153.08313,393.67557,653.92150558,0.0,841.158518689,1337.638222,880.428625763,841.158518689,1.28,1.0,159.318784137,86.7011869672,86.7123249852,0.999871552078,0.127999782562,585.625576685,159.451350576,159.318784137,-71454.7726625,-40720.327822,0.0,0.0,540.354907076,562.975530873,585.625576685
116.63552,397.17255,214.17201,361.4207,754.318405827,0.0,0.0,1700.30261588,1700.30261588,2079.23667352,1.28,1.0,21.4645054735,103.882441538,104.118853306,0.997729404811,0.127000331879,1072.5740166,-20.1303329981,-21.4645054735,-108959.678997,0.0,0.0,0.0,1014.16084347,1050.829065,1072.5740166
224.29907,417.13098,169.89037,418.49362,269.857998091,0.0,0.0,0.0,0.0,525.285236919,1.28,1.0,176.897456386,54.4257606604,54.4825586157,0.998957502057,0.128999948502,1482.73396804,178.565354367,176.897456386,0.0,0.0,0.0,0.0,1477.90609847,1477.90609847,1477.90609847
133.58257,396.17462,230.86736,386.48254,696.166148265,0.0,0.0,1652.42092136,1495.33545975,1652.42092136,1.28,1.0,5.06458330184,97.7663888055,97.9963121508,0.997653755124,0.125999927521,1064.09070535,-5.68936744668,-5.06458330184,-89158.2004961,0.0,0.0,0.0,1038.05861818,1061.42239809,1064.09070535
234.26791,382.20374,154.7948,394.84885,436.75628344,0.0,0.0,844.167502971,485.968007501,1187.50436476,1.28,1.0,172.381541425,80.4728154098,81.0594656913,0.992762717143,0.144999980927,725.863660316,170.959349494,172.381541425,-41722.4473942,-13983.0965495,0.0,0.0,702.617737655,717.815243151,725.112655931
144.5483,415.13513,229.01068,397.9517,561.18306423,0.0,0.0,1544.25113134,1101.33812187,1101.33812187,1.28,1.0,11.4786402519,86.1925977206,86.2079815102,0.999821550287,0.126999855042,1303.2453113,-11.4995860859,-11.4786402519,-106919.255049,0.0,0.0,0.0,1249.30088945,1303.2453113,1303.2453113
233.27104,390.1871,170.02893,402.17117,346.515867895,0.0,0.0,0.0,0.0,687.901878397,1.28,1.0,167.703207162,64.367557131,64.436352797,0.998932346991,0.125,980.418059264,169.26995616,167.703207162,0.0,0.0,0.0,0.0,951.203139031,951.203139031,968.912230609
146.54205,383.20166,239.25235,377.21414,608.320437903,0.0,0.0,2108.12916891,484.657584716,484.657584716,1.28,1.0,4.38178294132,92.9034451559,92.9292522122,0.999722293512,0.131999731064,976.157076358,-3.69520809494,-4.38178294132,-124210.244795,0.0,0.0,0.0,960.904637164,976.157076358,976.157076358
219.31465,376.21622,134.13669,398.31705,697.448508929,0.0,640.045881931,1234.91210594,1134.65530008,1234.91210594,1.28,1.0,166.323731408,87.9984747393,88.0764767071,0.999114383651,0.126999855042,710.200610725,165.454417519,166.323731408,-97320.0620246,-38868.1312526,0.0,0.0,670.794758117,680.130655218,710.200610725
167.47664,359.25156,262.62738,345.43387,597.466501315,0.0,0.0,1438.01507451,1438.01507451,1409.5466363,1.28,1.0,6.73982628314,96.1488007179,96.4146501691,0.997242644652,0.140000104904,716.550166663,-8.26267310514,-6.73982628314,-72621.2683815,0.0,0.0,0.0,697.64809367,713.560665826,716.550166663
