x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
877.1878,1288.329,547.49304,1305.3201,2626.94459268,961.518772985,2475.44222493,3061.49408572,2773.50875149,2773.50875149,0.04,1.0,41.2926067742,330.132295074,334.576236684,0.986717701012,0.117999792099,1625.62366756,177.049823236,-41.2926067742,-646197.48225,-248638.088091,-42779.9103983,-57620.2547949,1590.37507959,1600.77659964,1625.62366756
450.5828,1462.2384,751.3043,1459.24,3020.17373158,2385.82656909,2747.41903653,4064.28476359,3410.39466771,4064.28476359,0.02,1.0,1.15523879806,300.736447683,301.505658572,0.997448767984,0.111000061035,4908.77753302,-0.571259363339,-1.15523879806,-249656.828232,-196550.4525,-69293.8500498,-168302.947128,4895.27537909,4899.462812,4908.08972776
840.22205,1366.2883,557.4838,1375.2837,2548.00744651,1658.92746298,2944.45212834,3613.93462794,2944.45212834,2216.25176142,0.04,1.0,3.49773024112,282.881309447,292.045609299,0.968620312852,0.103000402451,2557.57561417,178.177732716,-3.49773024112,-434819.667918,-192684.621173,-100215.061773,-189789.730913,2470.49806145,2501.98746403,2557.57561417
432.59946,1402.2697,639.40796,1360.2915,2243.8150016,483.357625824,2216.63710821,3486.47656717,2782.37702822,2216.63710821,0.04,1.0,11.7030781726,211.025886913,211.248831235,0.998944636424,0.095999956131,6424.33313501,-11.474068496,-11.7030781726,-447187.959494,-227939.798349,-27427.8635307,-160180.850637,6250.57998604,6266.60558081,6373.62812528
836.2257,1290.3279,597.13184,1293.5682,2713.16541388,1574.70109074,3624.53773552,4116.79267991,3624.53773552,3624.53773552,0.04,1.0,0.665053992521,239.115815942,239.574117818,0.998087014241,0.077999830246,2456.60105399,179.223551164,-0.665053992521,-253049.2255,-246364.025578,-94301.8260402,-246364.025578,2437.38709733,2446.01629052,2456.60105399
451.58188,1395.2733,687.3635,1361.291,2487.04619467,1332.73068743,3604.70410716,3675.73233689,3604.70410716,3604.70410716,0.04,1.0,8.32118239104,238.21790244,238.769230328,0.997690959228,0.0929999351501,5475.56172397,-8.20134492182,-8.32118239104,-235273.80191,-212397.994831,-79619.7668244,-212397.994831,5392.70400613,5418.32079422,5444.22114707
872.19244,1201.3743,551.4894,1214.3674,2595.63762061,2161.15319432,2585.27310215,2942.00996122,2585.27310215,2161.15319432,0.049999997,1.0,31.6372914066,320.966136084,322.926370663,0.993929778559,0.105000019073,1245.45138728,177.679963135,31.6372914066,-636866.002679,-181289.97684,-149304.293824,-168202.617438,1209.40887435,1214.72026392,1245.45138728
400.62906,1301.3221,641.4061,1257.3451,2675.67825006,1109.12326259,3860.97020667,4022.04775777,3860.97020667,4022.04775777,0.03,1.0,10.6658698503,244.760208204,245.108963997,0.998577139788,0.0939998626709,4747.29076307,-10.3507609463,-10.6658698503,-270118.023137,-236927.494712,-65459.0932241,-236927.494712,4626.90397576,4658.62854175,4699.46956717
854.20905,1190.38,580.4625,1185.3826,2523.7772653,1533.35143663,2915.62707232,3407.44889775,3173.17345561,2915.62707232,0.02,1.0,34.9024012092,273.792161399,275.971682394,0.992102374504,0.101000070572,1455.45143703,-178.954148913,-34.9024012092,-239033.202673,-208852.061794,-87022.9174238,-194915.490165,1428.45496986,1434.10998448,1455.45143703
357.66882,1573.1805,679.371,1480.229,3420.21186703,2442.28361574,4321.04626323,4718.90736178,4321.04626323,4718.90736178,0.04,1.0,14.9586623713,334.861574339,337.448444054,0.992334029805,0.0929999351501,5555.24259582,-16.1159356727,-14.9586623713,-396627.277684,-264441.997844,-148321.370382,-264441.997844,5373.07286488,5411.20444028,5483.64872146
