x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
729.3247,1198.3759,530.5088,1271.3378,2360.42659061,729.964344001,2841.65019066,3391.73815442,2841.65019066,2841.65019066,0.049999997,1.0,160.309718892,211.781021209,213.270949063,0.993013920272,0.113000154495,2815.75052047,159.847761082,160.309718892,-279326.509803,-144626.74252,-42230.9408886,-144626.74252,2694.86569325,2759.14570851,2815.75052047
487.54858,1277.3347,717.3358,1183.3837,1993.64054318,0.0,2634.60034137,3531.92195164,3032.80367102,3531.92195164,0.07,1.0,22.9183328956,248.251801356,248.841626356,0.997629717306,0.12299990654,4063.70149641,-22.2377314653,-22.9183328956,-206428.064344,-151946.225672,0.0,-71540.0257559,3764.80660277,3893.23150215,4010.41921662
551.4894,1210.3696,894.49915,1137.8857,3122.87950867,0.0,3702.44827682,5371.01133665,3887.19278609,5371.01133665,0.07,1.0,12.9187799416,350.584660752,352.60245202,0.99427743268,0.128999948502,2274.73889591,-11.9320486923,-12.9187799416,-329628.071598,-214948.486336,0.0,-173615.416781,2138.51443468,2198.59072547,2241.67355298
849.2137,1173.3888,477.54556,1341.3696,3232.95264378,268.832553253,3037.57390444,6018.95428674,3037.57390444,2635.66801624,0.06,1.0,109.47183451,407.866099915,416.525550417,0.979210277753,0.141999959946,1066.13083144,155.678721216,109.47183451,-431171.952811,-250488.691304,-13935.058413,-111383.099705,919.266404855,1011.6538004,1066.13083144
487.54858,1293.3264,721.1693,1231.7894,1507.74479182,0.0,2269.74484469,2364.33399128,2364.33399128,2352.29696379,0.06,1.0,14.5870793257,241.589410327,241.894845336,0.998737323201,0.148000240326,4313.65648738,-14.7568339334,-14.5870793257,-154629.703265,-139185.715367,0.0,0.0,4129.89333651,4204.70997784,4274.38797654
868.1961,1151.4003,610.5926,1204.2289,2291.44060114,0.0,1831.00359555,5127.34266327,3227.81324804,5127.34266327,0.06,1.0,167.385854458,262.964682401,263.600162233,0.997589228222,0.114000320435,1296.91439599,168.410629953,167.385854458,-314604.342326,-111211.384833,0.0,0.0,1240.01975423,1269.2884539,1296.91439599
547.49304,1227.3607,759.08264,1156.5366,1511.11954473,970.263824762,1600.31501648,2273.69936395,2273.69936395,2273.69936395,0.07,1.0,17.5387696342,223.128241083,223.403473258,0.99876800405,0.148000001907,3739.74555186,-18.5066260722,-17.5387696342,-157170.199816,-97857.7560431,-59342.4894289,-59342.4894289,3564.016053,3654.52897397,3709.63185321
808.25165,1283.3315,583.4598,1352.2957,2763.68633551,600.788604857,3140.0237564,4744.06513684,3140.0237564,3140.0237564,0.06,1.0,164.097310107,235.132806533,235.378454629,0.998956369661,0.0929999351501,2732.27903747,162.944438379,164.097310107,-352427.768171,-291169.915992,-32805.1465711,-291169.915992,2644.94053817,2703.72653359,2732.27903747
575.46716,1293.3264,864.1998,1225.3618,2230.24702186,0.0,2889.77554114,4072.08494998,3524.82754893,2755.24951354,0.07,1.0,12.8549891193,296.623876744,296.924234985,0.998988434739,0.131999731064,3129.9783307,-13.2456921503,-12.8549891193,-250374.885133,-176538.520354,0.0,-26256.2706102,2965.49724901,3056.55745715,3121.86384759
949.1212,1170.3904,596.44775,1261.343,3333.18789594,1121.73395513,1293.17158421,5657.06342209,5383.17689657,1293.17158421,0.06,1.0,165.808671841,364.212764441,365.159179252,0.997408213007,0.119000196457,766.300316146,165.538830576,165.808671841,-895896.703246,-379552.420763,-64451.1666952,-347027.034449,719.083630155,742.322992527,766.300316146
495.54117,1316.3143,794.2646,1228.3602,1781.75192152,0.0,1580.57797692,2900.29748498,2571.45538341,1580.57797692,0.08,1.0,15.2193294939,311.402651462,313.274525905,0.994024811187,0.171999692917,3469.44832679,-16.4061800955,-15.2193294939,-199277.338369,-164664.849758,0.0,0.0,3247.14786356,3297.5650265,3428.92758839
865.1989,1190.38,586.457,1251.3483,2058.21161533,0.0,2045.12254456,3120.63406768,3120.63406768,2224.3365975,0.049999997,1.0,168.21214226,285.331702446,285.453038077,0.999574936627,0.131000041962,1426.11148074,167.662185959,168.21214226,-285214.73106,-126181.879786,0.0,0.0,1361.51873099,1381.8496031,1424.4166736
544.49585,1259.3441,800.86554,1188.2712,1818.38364924,1724.47872221,2226.46712299,2515.75052315,2515.75052315,1808.82600405,0.06,1.0,15.3733844455,266.039048008,266.071972383,0.999876257638,0.15499997139,3383.86388304,-15.4948723941,-15.3733844455,-177821.480493,-137456.210179,-99215.119403,-99215.119403,3214.10057554,3273.72155404,3339.64746553
859.20447,1167.392,570.4718,1187.3816,2225.60987237,372.518441776,2868.81872178,3740.1588034,2868.81872178,1681.69442589,0.07,1.0,126.66797395,289.423804884,290.075617798,0.997752955181,0.138000249863,1270.96725712,176.03960618,126.66797395,-356935.950495,-186967.770503,-21625.1402957,-100325.312572,1242.61835556,1264.36110747,1269.40256711
513.52454,1210.3696,699.3525,1148.4019,1404.759118,1244.5270809,1828.17010933,1952.05167514,1828.17010933,1244.5270809,0.07,1.0,18.8496742776,195.88779074,196.056662546,0.999138658163,0.163999795914,4305.73071118,-18.4418988493,-18.8496742776,-130680.549064,-119785.841896,-87933.9035605,-87933.9035605,4098.41801503,4168.15682713,4248.92324976
